OGLE-BLG-RRLYR-09946  16.534 18.368  0.49231504 0.00000071  5000.44806  0.494  0.417 4.271  0.234 2.228
OGLE-BLG-RRLYR-09947  19.472 21.819  0.69815472 0.00000718  5000.17926  0.380  1.083 3.986  0.000   -  
OGLE-BLG-RRLYR-09948  18.949 20.481  0.52627766 0.00000087  5000.14472  0.681  0.462 4.036  0.329 2.158
OGLE-BLG-RRLYR-09950  16.469 18.594  0.55275823 0.00000008  5000.32129  0.855  0.576 4.404  0.337 2.638
OGLE-BLG-RRLYR-09951  16.072 17.699  0.60612644 0.00000005  5000.27859  0.703  0.555 4.478  0.356 2.745
OGLE-BLG-RRLYR-09953  17.168 18.956  0.54621824 0.00000014  5000.29222  0.665  0.522 4.270  0.368 2.538
OGLE-BLG-RRLYR-09954  15.345 16.592  0.80798952 0.00000272  5000.41763  0.442  0.427 4.887  0.226 3.740
OGLE-BLG-RRLYR-09956  16.280 17.603  0.49707597 0.00000055  5000.10456  0.704  0.474 4.197  0.263 2.199
OGLE-BLG-RRLYR-09957  16.051 17.328  0.51467598 0.00000006  5000.44919  0.681  0.530 4.269  0.370 2.548
OGLE-BLG-RRLYR-09958  17.667 19.202  0.70990117 0.00000093  5000.62192  0.504  0.475 4.594  0.291 3.035
OGLE-BLG-RRLYR-09959  15.826 17.280  0.61633332 0.00000019  5000.12810  0.452  0.487 4.696  0.276 3.221
OGLE-BLG-RRLYR-09960  16.188 17.488  0.47874345 0.00000006  5000.40779  0.654  0.479 4.219  0.330 2.353
OGLE-BLG-RRLYR-09962  16.297 17.804  0.53185851 0.00000072  5000.34347  0.666  0.528 4.270  0.365 2.565
OGLE-BLG-RRLYR-09963  18.863 20.952  0.51456326 0.00000223  5000.46626  0.382  0.478 4.735  0.257 3.344
OGLE-BLG-RRLYR-09964  16.282 17.753  0.51502257 0.00000043  5000.13527  0.717  0.522 4.276  0.380 2.518
OGLE-BLG-RRLYR-09966  16.344 18.069  0.48862805 0.00000047  5000.15705  0.410  0.370 4.065  0.195 2.148
OGLE-BLG-RRLYR-09969  16.799 18.584  0.61547718 0.00000198  5000.01465  0.312  0.416 4.819  0.234 3.395
OGLE-BLG-RRLYR-09970  15.936 17.410  0.51160521 0.00000003  5000.11370  0.795  0.518 4.183  0.367 2.362
OGLE-BLG-RRLYR-09971  17.851 19.565  0.45577514 0.00000022  5000.43768  0.556  0.523 4.000  0.342 2.015
OGLE-BLG-RRLYR-09972  16.070    -    0.47241229 0.00000075  5000.36928  0.756  0.526 4.150  0.373 2.240
OGLE-BLG-RRLYR-09974  16.620 18.297  0.46655701 0.00000036  5000.41559  0.673  0.440 4.116  0.268 2.187
OGLE-BLG-RRLYR-09975  15.825 17.178  0.50723217 0.00000063  5000.43492  0.748  0.541 4.128  0.378 2.307
OGLE-BLG-RRLYR-09979  16.065 17.527  0.48584853 0.00000003  5000.34647  0.765  0.488 4.165  0.345 2.278
OGLE-BLG-RRLYR-09980  16.051 17.675  0.53334366 0.00000017  5000.31421  0.703  0.535 4.400  0.345 2.711
OGLE-BLG-RRLYR-09981  16.311    -    0.53922951 0.00000019  5000.39022  0.518  0.526 4.393  0.352 2.781
OGLE-BLG-RRLYR-09982  16.269 18.187  0.69274777 0.00000071  5000.12050  0.293  0.395 4.851  0.180 3.668
OGLE-BLG-RRLYR-09983  15.986 17.824  0.81104229 0.00000125  5000.03564  0.293  0.365 5.005  0.170 3.903
OGLE-BLG-RRLYR-09984  16.499 18.656  0.59032786 0.00000036  5000.34141  0.382  0.450 4.629  0.269 3.243
OGLE-BLG-RRLYR-09986  15.091 16.987  0.52230121 0.00000006  5000.32087  0.407  0.545 4.130  0.379 2.242
OGLE-BLG-RRLYR-09989  16.079 17.848  0.60046792 0.00000051  5000.39007  0.350  0.433 4.701  0.252 3.301
OGLE-BLG-RRLYR-09990  16.449 18.325  0.44587464 0.00000060  5000.18665  0.475  0.356 4.014  0.185 1.732
OGLE-BLG-RRLYR-09993  17.052 18.969  0.46599009 0.00000252  5000.34221  0.627  0.543 4.397  0.333 2.812
OGLE-BLG-RRLYR-09994  16.561 18.298  0.39986652 0.00000016  5000.08877  0.824  0.557 4.141  0.383 2.275
OGLE-BLG-RRLYR-09996  15.598 16.704  0.59893627 0.00000061  5000.11664  0.723  0.562 4.433  0.367 2.696
OGLE-BLG-RRLYR-09997  18.191 20.871  0.62723808 0.00000146  5000.00427  0.286  0.420 4.683  0.224 3.308
OGLE-BLG-RRLYR-10001  16.120 17.731  0.51873410 0.00000024  5000.22003  0.513  0.428 4.352  0.214 2.528
OGLE-BLG-RRLYR-10002  16.376 18.234  0.57973151 0.00000017  5000.23339  0.506  0.515 4.593  0.323 3.063
OGLE-BLG-RRLYR-10003  17.677 19.456  0.64878748 0.00000070  5000.11199  0.316  0.433 4.894  0.183 3.780
OGLE-BLG-RRLYR-10004  15.917 17.464  0.59301489 0.00000158  5000.52299  0.496  0.502 4.610  0.322 3.159
OGLE-BLG-RRLYR-10005  15.816 16.829  0.45283761 0.00000041  5000.43867  0.723  0.559 4.288  0.381 2.567
OGLE-BLG-RRLYR-10007  16.875 18.949  0.52710600 0.00000116  5000.23224  0.459  0.472 4.225  0.293 2.368
OGLE-BLG-RRLYR-10009  16.900 18.766  0.52945596 0.00000186  5000.00751  0.540  0.347 4.383  0.169 2.373
OGLE-BLG-RRLYR-10010  17.863 21.459  0.48748130 0.00000114  5000.07075  0.546  0.379 4.187  0.237 2.174
OGLE-BLG-RRLYR-10011  15.789 17.021  0.55525169 0.00000003  5000.04788  0.749  0.542 4.502  0.366 2.690
OGLE-BLG-RRLYR-10012  16.319 18.060  0.58595847 0.00000114  5000.36690  0.381  0.441 4.757  0.279 3.235
OGLE-BLG-RRLYR-10013  15.696 17.246  0.67259238 0.00000263  5000.08789  0.386  0.450 4.747  0.243 3.289
OGLE-BLG-RRLYR-10014  17.065 19.032  0.47116677 0.00000171  5000.38770  0.372  0.215 3.619  0.035 0.947
OGLE-BLG-RRLYR-10015  16.288 17.960  0.52316137 0.00000013  5000.16101  0.598  0.529 4.306  0.363 2.611
OGLE-BLG-RRLYR-10017  15.835 17.162  0.37556803 0.00000009  5000.29555  0.862  0.572 4.146  0.380 2.288
OGLE-BLG-RRLYR-10018  16.155 17.410  0.48284748 0.00000003  5000.23395  0.753  0.507 4.163  0.389 2.302
OGLE-BLG-RRLYR-10019  16.013 17.635  0.66944758 0.00000111  5000.08292  0.655  0.528 4.444  0.352 2.795
OGLE-BLG-RRLYR-10020  16.110 17.783  0.63000086 0.00000035  5000.53217  0.514  0.508 4.666  0.314 3.156
OGLE-BLG-RRLYR-10025  16.358 18.147  0.50413512 0.00000043  5000.02352  0.538  0.493 4.390  0.261 2.662
OGLE-BLG-RRLYR-10026  15.921 17.131  0.70550944 0.00000287  5000.39622  0.329  0.399 4.853  0.186 3.687
OGLE-BLG-RRLYR-10028  16.100 17.725  0.59557171 0.00000021  5000.37722  0.366  0.443 4.572  0.291 3.088
OGLE-BLG-RRLYR-10029  15.689 16.990  0.61004065 0.00000006  5000.26999  0.372  0.449 4.725  0.256 3.341
OGLE-BLG-RRLYR-10030  16.306 18.303  0.59460246 0.00000067  5000.23690  0.506  0.485 4.520  0.273 2.842
OGLE-BLG-RRLYR-10031  16.697 18.869  0.45701138 0.00000013  5000.19514  0.756  0.494 4.102  0.385 2.133
OGLE-BLG-RRLYR-10032  16.226 17.919  0.53587160 0.00000017  5000.28465  0.657  0.471 4.175  0.368 2.273
OGLE-BLG-RRLYR-10033  16.031 17.554  0.77921813 0.00000035  5000.76317  0.291  0.390 4.909  0.190 3.676
OGLE-BLG-RRLYR-10034  16.071 17.651  0.58322300 0.00000007  5000.15208  0.747  0.544 4.224  0.334 2.389
OGLE-BLG-RRLYR-10036  15.869 17.355  0.56820241 0.00000038  5000.54699  0.521  0.457 4.326  0.337 2.569
OGLE-BLG-RRLYR-10038  16.134 17.461  0.54638969 0.00000093  5000.28012  0.491  0.465 4.259  0.327 2.490
OGLE-BLG-RRLYR-10039  15.878 17.467  0.52884008 0.00000004  5000.09936  0.663  0.532 4.305  0.371 2.610
OGLE-BLG-RRLYR-10041  15.924 17.347  0.54658911 0.00000019  5000.09686  0.487  0.486 4.381  0.292 2.683
OGLE-BLG-RRLYR-10042  16.816 18.578  0.58649360 0.00000448  5000.29040  0.376  0.454 4.570  0.279 3.257
OGLE-BLG-RRLYR-10044  15.401 16.926  0.79068315 0.00000073  5000.04110  0.286  0.397 4.666  0.229 3.240
OGLE-BLG-RRLYR-10045  15.338 16.862  0.59770581 0.00000365  5000.24355  0.354  0.423 4.663  0.239 3.296
OGLE-BLG-RRLYR-10046  16.128 17.776  0.53408726 0.00000008  5000.37649  0.785  0.537 4.215  0.354 2.455
OGLE-BLG-RRLYR-10047  16.444 17.942  0.48595593 0.00000008  5000.02559  0.759  0.508 4.161  0.383 2.306
OGLE-BLG-RRLYR-10048  16.763 18.651  0.61477352 0.00000219  5000.51631  0.296  0.392 4.846  0.181 3.622
OGLE-BLG-RRLYR-10049  17.178 19.249  0.43617179 0.00000025  5000.07725  0.338  0.323 4.779  0.128 3.167
OGLE-BLG-RRLYR-10051  16.785 19.133  0.61818841 0.00000066  5000.34395  0.246  0.369 4.759  0.167 3.534
OGLE-BLG-RRLYR-10052  19.378    -    0.53403239 0.00000074  5000.21065  0.587  0.440 4.152  0.345 2.128
OGLE-BLG-RRLYR-10053  15.890 17.263  0.61548201 0.00000180  5000.39503  0.262  0.377 4.785  0.176 3.433
OGLE-BLG-RRLYR-10055  16.130 17.822  0.66653817 0.00000017  5000.42912  0.507  0.500 4.697  0.314 3.209
OGLE-BLG-RRLYR-10057  16.164 17.915  0.60482637 0.00000061  5000.17924  0.359  0.444 4.739  0.251 3.348
OGLE-BLG-RRLYR-10059  16.087 17.657  0.55924885 0.00000013  5000.51951  0.573  0.535 4.399  0.354 2.757
OGLE-BLG-RRLYR-10062  17.018 18.352  0.50930000 0.00000024  5000.25197  0.481  0.469 4.681  0.286 3.277
OGLE-BLG-RRLYR-10063  16.920 19.176  0.57277900 0.00000059  5000.24203  0.226  0.330 4.910  0.133 3.951
OGLE-BLG-RRLYR-10065  16.313 18.449  0.51571215 0.00000007  5000.32627  0.667  0.524 4.218  0.372 2.447
OGLE-BLG-RRLYR-10068  15.720 17.137  0.57569163 0.00000273  5000.44331  0.356  0.466 4.629  0.243 2.979
OGLE-BLG-RRLYR-10069  16.244 18.082  0.64311740 0.00000013  5000.37402  0.253  0.357 4.861  0.159 3.685
OGLE-BLG-RRLYR-10070  16.577 18.087  0.50731438 0.00000050  5000.50171  0.647  0.488 4.225  0.323 2.479
OGLE-BLG-RRLYR-10071  15.815 17.171  0.60902207 0.00000178  5000.32176  0.231  0.374 4.689  0.161 3.548
OGLE-BLG-RRLYR-10072  16.019 17.604  0.49892022 0.00000147  5000.23488  0.682  0.479 4.250  0.328 2.416
OGLE-BLG-RRLYR-10073  17.175 19.881  0.62339203 0.00000080  5000.19916  0.219  0.334 4.763  0.139 3.495
OGLE-BLG-RRLYR-10074  16.194 17.766  0.48763122 0.00000099  5000.38695  0.570  0.361 4.185  0.135 2.023
OGLE-BLG-RRLYR-10077  16.626 19.022  0.55437563 0.00000026  5000.13825  0.592  0.544 4.353  0.360 2.667
OGLE-BLG-RRLYR-10078  16.982 18.361  0.61830059 0.00000013  5000.30379  0.758  0.515 4.241  0.351 2.434
OGLE-BLG-RRLYR-10079  16.387 18.200  0.53121283 0.00000015  5000.19127  0.480  0.486 4.386  0.310 2.720
OGLE-BLG-RRLYR-10080  16.732 18.298  0.56544065 0.00000027  5000.49878  0.743  0.547 4.511  0.370 2.764
OGLE-BLG-RRLYR-10082  16.428 18.446  0.62424444 0.00000077  5000.58603  0.126  0.199 4.857  0.055 3.817
OGLE-BLG-RRLYR-10084  16.287 17.845  0.50307984 0.00000003  5000.11726  0.695  0.520 4.218  0.380 2.444
OGLE-BLG-RRLYR-10085  15.665 16.867  0.54697794 0.00000085  5000.14911  0.659  0.531 4.283  0.367 2.633
OGLE-BLG-RRLYR-10086  16.323 18.569  0.83000785 0.00000100  5000.46537  0.306  0.265 4.902  0.070 3.869
OGLE-BLG-RRLYR-10088  15.708 16.959  0.64244550 0.00000015  5000.38538  0.455  0.465 4.808  0.259 3.480
OGLE-BLG-RRLYR-10089  17.787 19.047  0.61649906 0.00000767  5000.55400  0.079  0.380 5.241  0.000   -  
OGLE-BLG-RRLYR-10090  16.172 18.121  0.49524332 0.00000014  5000.15338  0.690  0.540 4.128  0.342 2.260
OGLE-BLG-RRLYR-10091  15.986 17.272  0.47110603 0.00000006  5000.18901  0.769  0.495 4.128  0.385 2.211
OGLE-BLG-RRLYR-10092  16.856 19.074  0.51641861 0.00000034  5000.17904  0.709  0.488 4.211  0.279 2.402
OGLE-BLG-RRLYR-10094  16.499 18.047  0.45154419 0.00000011  5000.40094  0.678  0.495 4.191  0.281 2.329
OGLE-BLG-RRLYR-10095  16.732 18.690  0.50088314 0.00000036  5000.46233  0.571  0.456 4.233  0.270 2.486
OGLE-BLG-RRLYR-10097  16.194 18.061  0.81285115 0.00000191  5000.14993  0.212  0.239 4.829  0.082 3.722
OGLE-BLG-RRLYR-10099  16.125 17.811  0.59335037 0.00000025  5000.53855  0.426  0.486 4.611  0.291 3.148
OGLE-BLG-RRLYR-10101  15.525 16.782  0.48646412 0.00000022  5000.02554  0.611  0.436 4.142  0.215 2.396
OGLE-BLG-RRLYR-10102  14.966 16.682  0.71804174 0.00000027  5000.06326  0.275  0.443 4.820  0.241 3.531
OGLE-BLG-RRLYR-10103  17.079 19.818  0.56004329 0.00000034  5000.19376  0.516  0.521 4.569  0.327 3.045
OGLE-BLG-RRLYR-10104  15.701 17.322  0.60891014 0.00000080  5000.60266  0.302  0.397 4.651  0.211 3.253
OGLE-BLG-RRLYR-10105  16.790 18.947  0.48943172 0.00000010  5000.32484  0.687  0.514 4.184  0.385 2.359
OGLE-BLG-RRLYR-10106  16.449 18.283  0.47583804 0.00000006  5000.22805  0.841  0.524 4.150  0.382 2.314
OGLE-BLG-RRLYR-10107  15.954 17.651  0.58528814 0.00000024  5000.31122  0.383  0.475 4.670  0.285 3.207
OGLE-BLG-RRLYR-10108  16.740 18.472  0.47547532 0.00000007  5000.09715  0.813  0.503 4.156  0.382 2.260
OGLE-BLG-RRLYR-10109  16.625 18.913  0.71451527 0.00000142  5000.04299  0.106  0.178 5.018  0.000   -  
OGLE-BLG-RRLYR-10110  19.308 21.053  0.52246239 0.00000159  5000.18413  0.376  0.313 3.745  0.000   -  
OGLE-BLG-RRLYR-10112  16.566 18.532  0.56515044 0.00000033  5000.40396  0.615  0.541 4.435  0.343 2.854
OGLE-BLG-RRLYR-10113  16.282 18.074  0.48985781 0.00000018  5000.34199  0.718  0.526 4.223  0.387 2.418
OGLE-BLG-RRLYR-10115  15.745 17.480  0.62302824 0.00000006  5000.24079  0.530  0.510 4.652  0.317 3.129
OGLE-BLG-RRLYR-10117  16.142 17.744  0.48014761 0.00000010  5000.45736  0.612  0.458 4.201  0.255 2.301
OGLE-BLG-RRLYR-10118  16.917 19.355  0.62154583 0.00000079  5000.45823  0.233  0.342 4.786  0.149 3.509
OGLE-BLG-RRLYR-10120  16.037 17.589  0.59611427 0.00000041  5000.52559  0.185  0.312 4.979  0.095 3.942
OGLE-BLG-RRLYR-10122  16.502 18.322  0.56968836 0.00000086  5000.04663  0.328  0.398 4.608  0.192 2.968
OGLE-BLG-RRLYR-10123  16.540 18.334  0.61518865 0.00000191  5000.47234  0.232  0.349 4.724  0.160 3.500
OGLE-BLG-RRLYR-10124  16.316 18.170  0.58350380 0.00000054  5000.14004  0.402  0.477 4.626  0.283 3.202
OGLE-BLG-RRLYR-10125  17.082 19.347  0.40605739 0.00000011  5000.14449  0.774  0.568 4.151  0.408 2.380
OGLE-BLG-RRLYR-10128  16.173 17.420  0.45887856 0.00000069  5000.31240  0.673  0.467 4.094  0.265 1.998
OGLE-BLG-RRLYR-10129  16.441 18.470  0.52793687 0.00000015  5000.06314  0.649  0.531 4.309  0.363 2.613
OGLE-BLG-RRLYR-10130  15.534 17.041  0.52660225 0.00000036  5000.35538  0.780  0.523 4.239  0.364 2.453
OGLE-BLG-RRLYR-10131  15.829 17.433  0.59752830 0.00000022  5000.41522  0.358  0.445 4.713  0.253 3.332
OGLE-BLG-RRLYR-10132  16.039 17.493  0.56305515 0.00000036  5000.15057  0.534  0.525 4.491  0.338 2.930
OGLE-BLG-RRLYR-10135  16.841 18.474  0.59870877 0.00000009  5000.06867  0.542  0.514 4.584  0.319 3.068
OGLE-BLG-RRLYR-10137  16.623 18.748  0.58126323 0.00000024  5000.16066  0.388  0.465 4.676  0.285 3.266
OGLE-BLG-RRLYR-10138  15.180 16.148  0.51195189 0.00000013  5000.44087  0.679  0.518 4.243  0.384 2.507
OGLE-BLG-RRLYR-10139  15.090 16.562  0.56466604 0.00000062  5000.20994  0.438  0.467 4.502  0.277 2.904
OGLE-BLG-RRLYR-10141  16.993 19.251  0.50042154 0.00000015  5000.18542  0.712  0.510 4.208  0.379 2.405
OGLE-BLG-RRLYR-10142  16.170 17.601  0.50827710 0.00000013  5000.40133  0.704  0.542 4.261  0.375 2.476
OGLE-BLG-RRLYR-10144  16.077 17.086  0.53197815 0.00000168  5000.35187  0.647  0.443 4.287  0.228 2.277
OGLE-BLG-RRLYR-10146  15.524 16.945  0.45476779 0.00000008  5000.35312  0.864  0.520 4.064  0.364 2.064
OGLE-BLG-RRLYR-10147  17.347 20.112  0.61470658 0.00000079  5000.13584  0.288  0.420 4.733  0.198 3.426
OGLE-BLG-RRLYR-10148  16.563 18.402  0.50079566 0.00000087  5000.03153  0.439  0.360 4.157  0.144 2.430
OGLE-BLG-RRLYR-10149  16.177 18.042  0.46905700 0.00000019  5000.03650  0.812  0.499 4.099  0.377 2.168
OGLE-BLG-RRLYR-10151  15.713 16.866  0.60780719 0.00000064  5000.42408  0.735  0.547 4.411  0.347 2.588
OGLE-BLG-RRLYR-10152  16.056 17.481  0.55026220 0.00000011  5000.15434  0.566  0.527 4.447  0.350 2.847
OGLE-BLG-RRLYR-10155  16.540 18.350  0.49948744 0.00000022  5000.21508  0.687  0.512 4.231  0.370 2.458
OGLE-BLG-RRLYR-10156  15.616 17.666  0.60593625 0.00000011  5000.57466  0.634  0.547 4.501  0.346 2.840
OGLE-BLG-RRLYR-10158  16.036 17.482  0.61224995 0.00000036  5000.46433  0.249  0.368 4.782  0.180 3.542
OGLE-BLG-RRLYR-10159  15.812 17.602  0.61523549 0.00000058  5000.09589  0.704  0.553 4.541  0.354 2.870
OGLE-BLG-RRLYR-10160  15.956 17.556  0.53414162 0.00000054  5000.01630  0.738  0.496 4.195  0.308 2.305
OGLE-BLG-RRLYR-10161  17.327 19.943  0.46138492 0.00000052  5000.18103  0.605  0.399 4.077  0.161 2.088
OGLE-BLG-RRLYR-10163  16.211 17.584  0.45839530 0.00000182  5000.12967  0.699  0.447 4.191  0.211 1.970
OGLE-BLG-RRLYR-10165  15.736 17.300  0.62728923 0.00000044  5000.18109  0.226  0.362 4.794  0.165 3.520
OGLE-BLG-RRLYR-10166  16.613 18.510  0.61854275 0.00000129  5000.35263  0.236  0.361 4.881  0.173 3.624
OGLE-BLG-RRLYR-10167  16.413 18.107  0.59883416 0.00000026  5000.03643  0.367  0.442 4.633  0.280 3.169
OGLE-BLG-RRLYR-10168  16.834 18.877  0.44252395 0.00000014  5000.37238  0.740  0.496 4.080  0.337 2.056
OGLE-BLG-RRLYR-10170  16.115 17.584  0.51181867 0.00000014  5000.49134  0.657  0.528 4.277  0.370 2.527
OGLE-BLG-RRLYR-10171  15.956 17.237  0.55340727 0.00000008  5000.42581  0.787  0.553 4.214  0.345 2.403
OGLE-BLG-RRLYR-10172  16.075 17.691  0.52103081 0.00000020  5000.16478  0.694  0.534 4.271  0.367 2.552
OGLE-BLG-RRLYR-10173  16.110 17.506  0.56301848 0.00000130  5000.18480  0.484  0.449 4.536  0.240 2.634
OGLE-BLG-RRLYR-10174  15.846 17.114  0.45191251 0.00000009  5000.07358  0.843  0.497 4.074  0.380 2.094
OGLE-BLG-RRLYR-10175  16.534 18.066  0.48815907 0.00000043  5000.43035  0.611  0.472 4.076  0.291 2.101
OGLE-BLG-RRLYR-10176  16.368 17.814  0.57775611 0.00000013  5000.19169  0.584  0.521 4.602  0.330 3.068
OGLE-BLG-RRLYR-10178  15.940 18.097  0.44887072 0.00000007  5000.26587  0.468  0.512 4.023  0.394 1.971
OGLE-BLG-RRLYR-10181  16.600 18.804  0.53260549 0.00000009  5000.44876  0.746  0.568 4.452  0.361 2.680
OGLE-BLG-RRLYR-10182  15.390 16.718  0.61300471 0.00000053  5000.29171  0.158  0.293 4.839  0.088 3.634
OGLE-BLG-RRLYR-10183  16.253 18.035  0.55257857 0.00000034  5000.32513  0.285  0.433 4.778  0.212 3.464
OGLE-BLG-RRLYR-10185  16.264 17.840  0.53582529 0.00000011  5000.16807  0.570  0.539 4.543  0.333 2.988
OGLE-BLG-RRLYR-10188  15.907 17.072  0.60025277 0.00000371  5000.48018  0.398  0.375 4.661  0.171 3.282
OGLE-BLG-RRLYR-10189  16.090 17.549  0.60700555 0.00000014  5000.39489  0.259  0.359 4.776  0.170 3.569
OGLE-BLG-RRLYR-10190  16.105 17.827  0.44856489 0.00000005  5000.26150  0.778  0.499 4.091  0.385 2.107
OGLE-BLG-RRLYR-10195  18.017 20.714  0.54061807 0.00000040  5000.52621  0.534  0.494 4.383  0.312 2.692
OGLE-BLG-RRLYR-10196  17.205 19.762  0.53709663 0.00000015  5000.47211  0.642  0.529 4.372  0.361 2.748
OGLE-BLG-RRLYR-10198  15.515 16.980  0.56481059 0.00000029  5000.53602  0.459  0.525 4.157  0.348 2.313
OGLE-BLG-RRLYR-10201  16.143 17.909  0.59844318 0.00000076  5000.46431  0.262  0.358 4.848  0.172 3.706
OGLE-BLG-RRLYR-10202  16.018 17.914  0.53852843 0.00000012  5000.35855  0.518  0.536 4.348  0.357 2.664
OGLE-BLG-RRLYR-10203  15.474 16.479  0.55694916 0.00000098  5000.16518  0.528  0.524 4.489  0.343 2.941
OGLE-BLG-RRLYR-10204  16.121 17.658  0.52654037 0.00000016  5000.07769  0.465  0.511 4.589  0.316 3.084
OGLE-BLG-RRLYR-10205  15.851 17.074  0.60325410 0.00000160  5000.35915  0.355  0.440 4.717  0.263 3.405
OGLE-BLG-RRLYR-10206  16.012 17.419  0.46251641 0.00000003  5000.26787  0.754  0.513 4.139  0.385 2.271
OGLE-BLG-RRLYR-10208  15.579 16.795  0.58545884 0.00000069  5000.49752  0.728  0.560 4.384  0.357 2.647
OGLE-BLG-RRLYR-10209  16.100 17.602  0.56954511 0.00000006  5000.09772  0.519  0.515 4.531  0.329 2.992
OGLE-BLG-RRLYR-10210  16.104 17.660  0.56813377 0.00000021  5000.12442  0.466  0.497 4.614  0.305 3.145
OGLE-BLG-RRLYR-10211  16.051 17.545  0.60500780 0.00000045  5000.11686  0.251  0.373 4.765  0.176 3.504
OGLE-BLG-RRLYR-10214  16.038 17.534  0.69139313 0.00000130  5000.39172  0.091  0.164 4.923  0.000   -  
OGLE-BLG-RRLYR-10215  16.960 19.357  0.45885642 0.00000023  5000.08094  0.712  0.505 4.134  0.336 2.142
OGLE-BLG-RRLYR-10216  16.570 18.344  0.69541464 0.00000007  5000.21499  0.696  0.509 4.522  0.355 2.740
OGLE-BLG-RRLYR-10217  16.178 17.726  0.56120076 0.00000036  5000.41415  0.537  0.514 4.505  0.335 2.976
OGLE-BLG-RRLYR-10218  16.447 18.201  0.46415527 0.00000016  5000.01147  0.788  0.496 4.124  0.364 2.200
OGLE-BLG-RRLYR-10220  15.910 17.173  0.44098789 0.00000010  5000.30216  0.535  0.579 4.184  0.364 2.398
OGLE-BLG-RRLYR-10221  19.469    -    0.77167799 0.00002649  5000.16414  0.268  0.703 3.557  0.000   -  
OGLE-BLG-RRLYR-10222  16.312 17.921  0.47112392 0.00000039  5000.19690  0.503  0.424 4.363  0.184 2.583
OGLE-BLG-RRLYR-10223  16.667 18.636  0.58040128 0.00000054  5000.33096  0.430  0.467 4.681  0.279 3.294
OGLE-BLG-RRLYR-10225  16.140 18.197  0.78714403 0.00000043  5000.48809  0.314  0.364 5.038  0.132 3.912
OGLE-BLG-RRLYR-10226  16.761 18.487  0.59235902 0.00000055  5000.55977  0.517  0.494 4.445  0.341 2.824
OGLE-BLG-RRLYR-10227  15.648 16.922  0.55775043 0.00000069  5000.23750  0.643  0.512 4.327  0.374 2.648
OGLE-BLG-RRLYR-10228  15.886 17.274  0.58437368 0.00000008  5000.51290  0.434  0.479 4.675  0.289 3.219
OGLE-BLG-RRLYR-10232  15.366 17.699  0.54308820 0.00000064  5000.31848  0.160  0.485 4.521  0.303 2.980
OGLE-BLG-RRLYR-10233  14.780 15.903  0.69172811 0.00000189  5000.38837  0.192  0.244 4.181  0.094 2.271
OGLE-BLG-RRLYR-10234  16.841 19.431  0.59879417 0.00000041  5000.50768  0.319  0.416 4.814  0.211 3.469
OGLE-BLG-RRLYR-10236  16.533 18.726  0.52129961 0.00000017  5000.36961  0.682  0.544 4.253  0.367 2.532
OGLE-BLG-RRLYR-10237  16.036 17.047  0.49998304 0.00000046  5000.17889  0.814  0.540 4.284  0.376 2.530
OGLE-BLG-RRLYR-10238  16.684 18.883  0.66308579 0.00000025  5000.32597  0.492  0.490 4.681  0.307 3.250
OGLE-BLG-RRLYR-10239  16.972 19.106  0.41817785 0.00000036  5000.35086  0.521  0.514 4.674  0.281 3.055
OGLE-BLG-RRLYR-10245  17.179 19.625  0.62200468 0.00000071  5000.03778  0.274  0.371 4.812  0.191 3.515
OGLE-BLG-RRLYR-10246  15.810 17.437  0.51790663 0.00000014  5000.20221  0.696  0.532 4.260  0.373 2.524
OGLE-BLG-RRLYR-10247  17.826    -    0.42318584 0.00000032  5000.20070  0.758  0.521 4.238  0.297 2.317
OGLE-BLG-RRLYR-10248  15.341 16.734  0.69300446 0.00000080  5000.46717  0.435  0.375 4.303  0.331 2.321
OGLE-BLG-RRLYR-10249  16.327 18.291  0.58707825 0.00000045  5000.56631  0.557  0.535 4.586  0.323 2.990
OGLE-BLG-RRLYR-10250  16.039 17.711  0.55959214 0.00000021  5000.07788  0.515  0.515 4.494  0.338 2.907
OGLE-BLG-RRLYR-10252  15.708 16.801  0.50991186 0.00000183  5000.35337  0.817  0.519 4.279  0.279 2.504
OGLE-BLG-RRLYR-10254  15.974 17.635  0.54348867 0.00000238  5000.07855  0.380  0.339 4.446  0.192 2.676
OGLE-BLG-RRLYR-10255  15.915 17.384  0.54705127 0.00000004  5000.07062  0.641  0.531 4.358  0.362 2.689
OGLE-BLG-RRLYR-10256  16.125 17.801  0.63480965 0.00000091  5000.52539  0.408  0.442 4.728  0.255 3.372
OGLE-BLG-RRLYR-10258  16.715 18.730  0.60556177 0.00000041  5000.04521  0.268  0.383 4.752  0.185 3.466
OGLE-BLG-RRLYR-10259  15.963 17.329  0.59853778 0.00000353  5000.46560  0.317  0.436 4.683  0.245 3.334
OGLE-BLG-RRLYR-10260  16.540 18.130  0.44342004 0.00000437  5000.22574  0.787  0.472 4.034  0.222 1.865
OGLE-BLG-RRLYR-10261  16.563 18.099  0.43534874 0.00000008  5000.32108  0.797  0.507 4.069  0.372 2.061
OGLE-BLG-RRLYR-10263  15.797 17.397  0.53349964 0.00000354  5000.06781  0.499  0.429 4.375  0.231 2.434
OGLE-BLG-RRLYR-10265  17.365 20.121  0.55677334 0.00000033  5000.36899  0.565  0.524 4.482  0.344 2.852
OGLE-BLG-RRLYR-10266  15.830 17.010  0.52395885 0.00000035  5000.45918  0.564  0.452 4.502  0.256 2.534
