OGLE-BLG-RRLYR-03465  18.597    -    0.22156396 0.00000024  5000.06589  0.224  0.111 4.726  0.000   -  
OGLE-BLG-RRLYR-03472  16.712 18.460  0.27982893 0.00000006  5000.17419  0.303  0.159 4.767  0.089 3.246
OGLE-BLG-RRLYR-03481  18.370 21.115  0.32476425 0.00000064  5000.05686  0.355  0.000   -    0.090 5.186
OGLE-BLG-RRLYR-03485  18.820    -    0.30806000 0.00000046  5000.03604  0.259  0.121 5.058  0.000   -  
OGLE-BLG-RRLYR-03488  16.858 18.717  0.33316455 0.00000060  5000.12805  0.268  0.126 4.915  0.062 4.256
OGLE-BLG-RRLYR-03492  16.076 17.840  0.41204884 0.00000135  5000.31054  0.132  0.000   -    0.000   -  
OGLE-BLG-RRLYR-03499  16.366 17.428  0.32627663 0.00000034  5000.08334  0.278  0.120 4.934  0.062 3.609
OGLE-BLG-RRLYR-03500  18.499 22.017  0.32636772 0.00000038  5000.11702  0.269  0.073 5.208  0.074 4.564
OGLE-BLG-RRLYR-03501  18.112 21.729  0.31549993 0.00000016  5000.13534  0.214  0.080 4.931  0.066 4.540
OGLE-BLG-RRLYR-03503  16.746 18.245  0.28633276 0.00000011  5000.06049  0.283  0.148 4.713  0.098 3.549
OGLE-BLG-RRLYR-03504  16.520 18.194  0.32087259 0.00000015  5000.31132  0.263  0.101 4.828  0.057 4.035
OGLE-BLG-RRLYR-03507  16.577 18.340  0.28252164 0.00000033  5000.05911  0.238  0.093 4.774  0.069 4.154
OGLE-BLG-RRLYR-03511  18.029 20.906  0.27926350 0.00000030  5000.05635  0.213  0.152 4.774  0.098 2.916
OGLE-BLG-RRLYR-03516  18.191 21.240  0.32144252 0.00000035  5000.05831  0.288  0.105 5.617  0.072 4.847
OGLE-BLG-RRLYR-03518  15.792 16.857  0.40741193 0.00000261  5000.33235  0.285  0.080 5.450  0.063 4.386
OGLE-BLG-RRLYR-03533  18.525 21.946  0.27910526 0.00000030  5000.20693  0.264  0.131 4.912  0.081 3.397
OGLE-BLG-RRLYR-03543  15.967 17.103  0.26801202 0.00000152  5000.08845  0.144  0.079 5.401  0.053 3.398
OGLE-BLG-RRLYR-03546  18.673    -    0.30134217 0.00000034  5000.04854  0.275  0.127 4.868  0.090 3.902
OGLE-BLG-RRLYR-03553  17.130 18.997  0.26959599 0.00000029  5000.18104  0.281  0.149 4.896  0.092 2.980
OGLE-BLG-RRLYR-03556  18.033 20.660  0.31631367 0.00000044  5000.00363  0.226  0.081 4.648  0.000   -  
OGLE-BLG-RRLYR-03559  18.028 21.081  0.30014575 0.00000025  5000.23865  0.256  0.122 4.831  0.091 3.760
OGLE-BLG-RRLYR-03560  16.374 17.842  0.28766394 0.00000010  5000.12682  0.267  0.145 4.776  0.088 3.533
OGLE-BLG-RRLYR-03563  19.021    -    0.30071878 0.00000042  5000.11794  0.202  0.000   -    0.000   -  
OGLE-BLG-RRLYR-03568  16.647 17.750  0.27162875 0.00000036  5000.04687  0.303  0.186 4.852  0.072 2.889
OGLE-BLG-RRLYR-03570  16.721 18.193  0.31345015 0.00000011  5000.24829  0.250  0.105 4.925  0.069 4.123
OGLE-BLG-RRLYR-03579  16.067 17.401  0.26174730 0.00000012  5000.15219  0.150  0.087 4.792  0.000   -  
OGLE-BLG-RRLYR-03581  16.790 18.844  0.37640810 0.00000109  5000.21508  0.174  0.092 4.175  0.037 0.607
OGLE-BLG-RRLYR-03588  17.841 20.952  0.38068745 0.00000036  5000.12014  0.249  0.000   -    0.063 5.318
OGLE-BLG-RRLYR-03592  18.174 21.257  0.29297215 0.00000021  5000.25361  0.292  0.147 4.836  0.089 3.776
OGLE-BLG-RRLYR-03593  19.122    -    0.28135180 0.00000019  5000.16151  0.303  0.123 4.726  0.062 3.877
OGLE-BLG-RRLYR-03594  17.778 20.517  0.29518945 0.00000021  5000.06323  0.272  0.125 4.824  0.065 3.831
OGLE-BLG-RRLYR-03604  16.392 18.142  0.29444957 0.00000044  5000.17703  0.271  0.138 5.015  0.070 3.786
OGLE-BLG-RRLYR-03611  16.503 17.553  0.26730595 0.00000015  5000.23209  0.302  0.188 4.735  0.066 2.730
OGLE-BLG-RRLYR-03612  17.364 19.146  0.28203480 0.00000028  5000.02590  0.300  0.179 4.917  0.075 3.289
OGLE-BLG-RRLYR-03615  16.318 17.757  0.31293104 0.00000012  5000.06720  0.249  0.095 4.874  0.064 4.122
OGLE-BLG-RRLYR-03619  16.316 17.980  0.38001120 0.00000048  5000.00103  0.248  0.049 5.713  0.054 4.735
OGLE-BLG-RRLYR-03620  15.818 17.320  0.27196881 0.00000005  5000.03023  0.292  0.186 4.779  0.087 3.016
OGLE-BLG-RRLYR-03624  18.444 21.722  0.31995227 0.00000017  5000.07458  0.242  0.099 4.909  0.075 4.332
OGLE-BLG-RRLYR-03627  17.037 18.820  0.25511572 0.00000012  5000.22645  0.215  0.064 4.727  0.040 4.837
OGLE-BLG-RRLYR-03633  19.649    -    0.31863674 0.00000037  5000.20065  0.256  0.000   -    0.000   -  
OGLE-BLG-RRLYR-03634  18.611    -    0.29813192 0.00000020  5000.20486  0.243  0.123 4.714  0.088 3.547
OGLE-BLG-RRLYR-03640  17.288 19.607  0.34319063 0.00000060  5000.05551  0.241  0.085 5.573  0.068 4.181
OGLE-BLG-RRLYR-03647  15.116 16.022  0.25346352 0.00000122  5000.11327  0.144  0.000   -    0.000   -  
OGLE-BLG-RRLYR-03648  16.306 18.080  0.28160106 0.00000052  5000.01580  0.228  0.169 4.752  0.086 3.145
OGLE-BLG-RRLYR-03652  18.593    -    0.32422976 0.00000021  5000.11743  0.214  0.085 5.058  0.062 3.668
OGLE-BLG-RRLYR-03658  16.131 17.189  0.35129152 0.00000080  5000.17621  0.276  0.046 4.929  0.067 4.923
OGLE-BLG-RRLYR-03662  15.996 16.927  0.34379280 0.00000256  5000.01803  0.289  0.122 5.681  0.026 4.072
OGLE-BLG-RRLYR-03664  15.826 16.755  0.27279809 0.00000026  5000.21524  0.296  0.164 4.942  0.084 3.219
OGLE-BLG-RRLYR-03666  18.264    -    0.27930735 0.00000009  5000.06667  0.286  0.155 4.793  0.094 3.068
OGLE-BLG-RRLYR-03670  16.247 17.425  0.43104055 0.00000299  5000.25318  0.243  0.068 0.566  0.027 3.178
OGLE-BLG-RRLYR-03674  17.881 20.854  0.29092537 0.00000019  5000.05378  0.265  0.123 4.748  0.091 3.411
OGLE-BLG-RRLYR-03687  18.352 20.358  0.29633151 0.00000015  5000.27623  0.203  0.112 4.788  0.090 3.660
OGLE-BLG-RRLYR-03688  15.654 16.801  0.30392124 0.00000004  5000.19871  0.305  0.175 4.750  0.097 3.112
OGLE-BLG-RRLYR-03690  16.557 18.541  0.28045995 0.00000028  5000.08175  0.238  0.116 4.992  0.082 4.183
OGLE-BLG-RRLYR-03691  15.968 17.299  0.34577463 0.00000036  5000.10527  0.280  0.052 5.239  0.064 4.881
OGLE-BLG-RRLYR-03695  18.301    -    0.34396067 0.00000029  5000.04088  0.234  0.000   -    0.089 5.203
OGLE-BLG-RRLYR-03697  15.875 16.856  0.28596906 0.00000019  5000.22292  0.268  0.167 4.896  0.064 3.132
OGLE-BLG-RRLYR-03700  16.913 18.960  0.27399606 0.00000023  5000.24652  0.300  0.167 4.898  0.102 3.022
OGLE-BLG-RRLYR-03703  18.690    -    0.27900812 0.00000015  5000.26617  0.302  0.172 4.927  0.108 3.109
OGLE-BLG-RRLYR-03705  19.129    -    0.32110515 0.00000027  5000.04261  0.265  0.099 5.146  0.094 4.481
OGLE-BLG-RRLYR-03706  19.136    -    0.26470174 0.00000016  5000.04238  0.296  0.165 4.800  0.064 2.919
OGLE-BLG-RRLYR-03709  18.752    -    0.39047497 0.00000037  5000.17109  0.262  0.090 5.249  0.051 4.055
OGLE-BLG-RRLYR-03710  18.347 21.858  0.31940644 0.00000037  5000.06296  0.228  0.079 4.841  0.000   -  
OGLE-BLG-RRLYR-03718  17.212 19.186  0.29856078 0.00000016  5000.25523  0.282  0.118 4.850  0.078 3.530
OGLE-BLG-RRLYR-03726  19.063    -    0.39596555 0.00000069  5000.10854  0.160  0.246 4.627  0.000   -  
OGLE-BLG-RRLYR-03728  15.527 16.641  0.26326424 0.00000005  5000.06713  0.272  0.193 4.737  0.063 2.951
OGLE-BLG-RRLYR-03736  18.590 21.650  0.25594969 0.00000012  5000.21820  0.200  0.130 4.917  0.068 3.507
OGLE-BLG-RRLYR-03742  18.844    -    0.31450227 0.00000018  5000.12891  0.242  0.074 5.132  0.084 4.131
OGLE-BLG-RRLYR-03743  15.525 16.649  0.31636398 0.00000030  5000.16261  0.250  0.090 4.854  0.065 4.378
OGLE-BLG-RRLYR-03776  18.440    -    0.26907150 0.00000013  5000.22537  0.204  0.108 4.758  0.068 4.763
OGLE-BLG-RRLYR-03777  16.017 17.015  0.33210707 0.00000044  5000.11587  0.268  0.091 5.168  0.091 4.089
OGLE-BLG-RRLYR-03780  15.941 16.860  0.32358168 0.00000499  5000.03541  0.246  0.172 3.197  0.053 0.318
OGLE-BLG-RRLYR-03787  17.991 20.979  0.34644266 0.00000084  5000.21627  0.211  0.101 5.646  0.000   -  
OGLE-BLG-RRLYR-03788  15.613 16.686  0.34163090 0.00000102  5000.15759  0.258  0.099 5.327  0.070 4.369
OGLE-BLG-RRLYR-03795  16.840 18.901  0.36505725 0.00000072  5000.32794  0.265  0.082 5.302  0.084 4.638
OGLE-BLG-RRLYR-03796  18.143 20.802  0.26863925 0.00000007  5000.03224  0.294  0.168 4.858  0.073 2.889
OGLE-BLG-RRLYR-03797  16.348 18.274  0.26723997 0.00000007  5000.02498  0.206  0.148 4.666  0.099 3.271
OGLE-BLG-RRLYR-03798  19.378    -    0.31240319 0.00000023  5000.19478  0.265  0.126 5.263  0.089 4.447
OGLE-BLG-RRLYR-03800  18.713    -    0.31464451 0.00000017  5000.21814  0.253  0.096 4.820  0.066 3.857
OGLE-BLG-RRLYR-03801  13.055 13.826  0.37679720 0.00000233  5000.17367  0.283  0.057 5.491  0.081 4.935
OGLE-BLG-RRLYR-03803  16.177 17.483  0.28519002 0.00000007  5000.26340  0.263  0.131 4.966  0.078 3.451
OGLE-BLG-RRLYR-03807  18.198 21.624  0.27324970 0.00000009  5000.11814  0.286  0.153 4.683  0.100 3.212
OGLE-BLG-RRLYR-03808  17.098 19.095  0.26245705 0.00000085  5000.10237  0.237  0.127 4.809  0.053 3.068
OGLE-BLG-RRLYR-03816  14.960 16.009  0.32373315 0.00000062  5000.31041  0.261  0.093 4.945  0.054 4.143
OGLE-BLG-RRLYR-03825  17.298 20.595  0.27741147 0.00000009  5000.11663  0.277  0.172 4.822  0.071 3.360
OGLE-BLG-RRLYR-03826  17.418 19.935  0.28133824 0.00000016  5000.02813  0.293  0.164 4.922  0.091 3.231
OGLE-BLG-RRLYR-03828  17.752 20.380  0.26034411 0.00000012  5000.20131  0.289  0.162 4.814  0.053 3.178
OGLE-BLG-RRLYR-03831  18.469    -    0.32054585 0.00000017  5000.30986  0.246  0.092 5.133  0.046 4.199
OGLE-BLG-RRLYR-03834  17.930 20.435  0.28523086 0.00000064  5000.10882  0.271  0.149 4.765  0.075 3.355
OGLE-BLG-RRLYR-03852  16.638 17.457  0.31668402 0.00000071  5000.02464  0.318  0.101 4.553  0.052 4.591
OGLE-BLG-RRLYR-03853  15.901 17.036  0.30968512 0.00000038  5000.28841  0.280  0.109 5.113  0.067 4.148
OGLE-BLG-RRLYR-03858  16.724 19.784  0.25692837 0.00000055  5000.11423  0.093  0.217 4.450  0.000   -  
OGLE-BLG-RRLYR-03861  18.189 21.601  0.30192571 0.00000010  5000.19467  0.277  0.113 5.014  0.083 4.001
OGLE-BLG-RRLYR-03864  18.038 21.190  0.28689038 0.00000024  5000.24036  0.279  0.127 4.988  0.081 3.493
OGLE-BLG-RRLYR-03870  16.727 17.688  0.33975200 0.00000175  5000.04807  0.350  0.134 4.051  0.049 4.990
OGLE-BLG-RRLYR-03877  16.085 17.150  0.26577226 0.00000024  5000.09274  0.229  0.136 4.765  0.066 4.091
OGLE-BLG-RRLYR-03878  17.109 19.348  0.33690182 0.00000052  5000.22152  0.272  0.093 5.137  0.070 4.450
OGLE-BLG-RRLYR-03879  18.387 22.205  0.34807493 0.00000035  5000.18262  0.252  0.062 4.407  0.074 4.937
OGLE-BLG-RRLYR-03887  18.216 21.965  0.31557664 0.00000015  5000.01351  0.193  0.089 4.801  0.077 4.059
OGLE-BLG-RRLYR-03894  17.997 21.387  0.26154389 0.00000064  5000.15323  0.150  0.102 3.828  0.094 1.980
OGLE-BLG-RRLYR-03897  18.198 21.682  0.26354725 0.00000011  5000.18113  0.258  0.109 4.678  0.000   -  
OGLE-BLG-RRLYR-03898  18.594 21.927  0.26911954 0.00000013  5000.08665  0.214  0.115 4.708  0.080 3.453
OGLE-BLG-RRLYR-03905  18.338 22.017  0.41229959 0.00000025  5000.08380  0.248  0.040 3.416  0.047 5.066
OGLE-BLG-RRLYR-03908  17.219 19.713  0.32981942 0.00000022  5000.25054  0.244  0.070 5.199  0.066 4.553
OGLE-BLG-RRLYR-03913  16.754 18.098  0.31588389 0.00000333  5000.25551  0.391  0.141 3.924  0.117 4.680
OGLE-BLG-RRLYR-03919  15.637 16.687  0.26360708 0.00000026  5000.21458  0.287  0.163 4.800  0.063 3.203
OGLE-BLG-RRLYR-03921  16.017 17.437  0.36091725 0.00000182  5000.35397  0.171  0.071 4.112  0.083 6.055
OGLE-BLG-RRLYR-03924  16.573 18.339  0.27395583 0.00000030  5000.07997  0.272  0.150 4.878  0.065 3.620
OGLE-BLG-RRLYR-03932  15.884 17.003  0.28318735 0.00000011  5000.11384  0.274  0.171 4.904  0.097 3.321
OGLE-BLG-RRLYR-03936  17.884 20.999  0.33807688 0.00000018  5000.27696  0.193  0.092 4.760  0.066 3.960
OGLE-BLG-RRLYR-03940  16.337    -    0.38504899 0.00000277  5000.18828  0.240  0.000   -    0.129 5.910
OGLE-BLG-RRLYR-03947  15.308 16.355  0.34127013 0.00000140  5000.13795  0.256  0.086 5.094  0.067 4.590
OGLE-BLG-RRLYR-03951  16.912 20.312  0.38689495 0.00000042  5000.10716  0.071  0.000   -    0.000   -  
OGLE-BLG-RRLYR-03952  15.504 16.886  0.28734716 0.00000007  5000.02377  0.247  0.120 4.911  0.084 4.054
OGLE-BLG-RRLYR-03954  16.403 19.445  0.29617139 0.00000018  5000.05322  0.108  0.135 4.581  0.086 3.784
OGLE-BLG-RRLYR-03963  15.436 16.396  0.30115280 0.00000137  5000.11658  0.255  0.054 6.127  0.023 4.010
OGLE-BLG-RRLYR-03970  16.248 17.595  0.32662405 0.00000014  5000.14848  0.243  0.089 5.179  0.076 4.444
OGLE-BLG-RRLYR-03971  16.550 17.423  0.41721434 0.00000121  5000.20809  0.356  0.094 3.055  0.124 6.009
OGLE-BLG-RRLYR-03976  16.645 18.431  0.33234669 0.00000057  5000.18845  0.268  0.071 4.488  0.045 4.636
OGLE-BLG-RRLYR-03982  16.662 17.477  0.31167213 0.00000045  5000.24407  0.333  0.124 4.358  0.065 4.256
OGLE-BLG-RRLYR-03984  17.848 20.931  0.32542477 0.00000075  5000.17644  0.254  0.085 4.987  0.000   -  
OGLE-BLG-RRLYR-03996  16.621 17.612  0.36155206 0.00000103  5000.22400  0.300  0.062 4.205  0.076 6.239
OGLE-BLG-RRLYR-04001  18.399    -    0.28516048 0.00000016  5000.20022  0.197  0.088 4.837  0.085 4.190
OGLE-BLG-RRLYR-04007  17.251 19.535  0.25266300 0.00000076  5000.05070  0.265  0.148 4.475  0.097 3.060
OGLE-BLG-RRLYR-04015  16.645 17.607  0.31760676 0.00000066  5000.13285  0.294  0.121 4.198  0.058 4.219
OGLE-BLG-RRLYR-04018  16.843 18.709  0.31698999 0.00000015  5000.13954  0.238  0.107 4.712  0.079 4.272
OGLE-BLG-RRLYR-04019  16.309 17.493  0.37548387 0.00000034  5000.30042  0.246  0.049 5.136  0.083 4.825
OGLE-BLG-RRLYR-04021  16.571    -    0.34919538 0.00000148  5000.20202  0.320  0.087 5.146  0.099 4.045
OGLE-BLG-RRLYR-04024  16.085 17.085  0.29462157 0.00000045  5000.28420  0.281  0.163 5.139  0.099 3.754
OGLE-BLG-RRLYR-04031  16.105 17.963  0.31144821 0.00000010  5000.22262  0.255  0.097 4.901  0.071 4.311
OGLE-BLG-RRLYR-04033  16.030 17.171  0.26905488 0.00000199  5000.23069  0.235  0.061 4.416  0.090 1.534
OGLE-BLG-RRLYR-04035  17.414 20.210  0.36217359 0.00000013  5000.07626  0.231  0.041 5.354  0.087 5.003
OGLE-BLG-RRLYR-04036  17.967 19.774  0.32319318 0.00000067  5000.04980  0.208  0.126 4.789  0.067 4.764
OGLE-BLG-RRLYR-04039  17.181 19.435  0.26697586 0.00000014  5000.22367  0.185  0.091 4.913  0.000   -  
OGLE-BLG-RRLYR-04040  17.863 20.052  0.27775674 0.00000055  5000.17354  0.307  0.135 4.710  0.092 2.916
OGLE-BLG-RRLYR-04044  17.103 19.031  0.30706749 0.00000038  5000.03059  0.244  0.093 4.871  0.059 3.944
OGLE-BLG-RRLYR-04045  16.018 17.367  0.25034876 0.00000024  5000.10579  0.125  0.090 4.644  0.000   -  
OGLE-BLG-RRLYR-04050  17.595 20.174  0.26728111 0.00000012  5000.23246  0.280  0.172 4.785  0.082 3.009
OGLE-BLG-RRLYR-04055  16.693 17.780  0.47293477 0.00000239  5000.47274  0.227  0.159 2.688  0.080 0.356
OGLE-BLG-RRLYR-04061  15.677 16.591  0.24614736 0.00000055  5000.04273  0.170  0.116 4.654  0.000   -  
OGLE-BLG-RRLYR-04064  16.114 18.018  0.27008076 0.00000019  5000.19596  0.258  0.125 4.714  0.052 2.521
OGLE-BLG-RRLYR-04067  18.070 21.596  0.31991181 0.00000020  5000.16010  0.210  0.048 4.678  0.059 4.061
OGLE-BLG-RRLYR-04079  17.486 20.489  0.35354725 0.00000040  5000.33051  0.216  0.046 5.204  0.028 4.717
OGLE-BLG-RRLYR-04083  17.678 20.844  0.28947746 0.00000007  5000.19087  0.248  0.079 5.059  0.070 4.767
OGLE-BLG-RRLYR-04084  17.887    -    0.31411595 0.00000032  5000.04776  0.140  0.095 5.359  0.069 3.567
OGLE-BLG-RRLYR-04085  17.696 20.190  0.21130557 0.00000011  5000.20924  0.223  0.132 4.633  0.057 3.174
OGLE-BLG-RRLYR-04089  16.657 18.641  0.31544387 0.00000013  5000.02541  0.241  0.103 4.872  0.067 4.189
OGLE-BLG-RRLYR-04091  17.301 18.974  0.30293618 0.00000024  5000.21416  0.225  0.144 5.017  0.000   -  
OGLE-BLG-RRLYR-04096  17.650 20.369  0.26741805 0.00000046  5000.00671  0.257  0.149 4.668  0.000   -  
OGLE-BLG-RRLYR-04099  17.421 19.688  0.32419537 0.00000067  5000.22544  0.248  0.078 4.870  0.080 4.087
OGLE-BLG-RRLYR-04102  16.794 17.861  0.35099336 0.00000075  5000.19413  0.335  0.082 3.925  0.069 5.327
OGLE-BLG-RRLYR-04105  18.215 21.493  0.30581792 0.00000010  5000.16357  0.245  0.109 4.768  0.085 3.892
OGLE-BLG-RRLYR-04110  16.272 17.497  0.34170200 0.00000073  5000.31321  0.257  0.067 5.679  0.000   -  
OGLE-BLG-RRLYR-04123  18.061 20.428  0.32524388 0.00000010  5000.08289  0.342  0.114 5.097  0.081 4.350
OGLE-BLG-RRLYR-04132  17.518 20.056  0.38796536 0.00000043  5000.25145  0.215  0.000   -    0.076 5.397
OGLE-BLG-RRLYR-04134  15.245 16.493  0.31324660 0.00000088  5000.30768  0.251  0.090 5.013  0.058 4.113
OGLE-BLG-RRLYR-04137  16.561 17.511  0.37536507 0.00000112  5000.31580  0.304  0.131 3.376  0.062 6.190
OGLE-BLG-RRLYR-04141  17.281 19.575  0.28044100 0.00000017  5000.20435  0.239  0.094 4.889  0.076 4.475
OGLE-BLG-RRLYR-04144  17.718 20.680  0.36632284 0.00000101  5000.33330  0.273  0.078 5.794  0.053 4.985
OGLE-BLG-RRLYR-04148  17.017 19.448  0.36501051 0.00000029  5000.32599  0.252  0.034 4.778  0.067 5.021
OGLE-BLG-RRLYR-04149  16.381 17.386  0.25182976 0.00000010  5000.15980  0.206  0.093 4.772  0.051 4.305
OGLE-BLG-RRLYR-04151  18.284    -    0.32183183 0.00000011  5000.17858  0.277  0.084 5.153  0.070 4.495
OGLE-BLG-RRLYR-04158  18.349 21.362  0.37972486 0.00000025  5000.14641  0.225  0.039 0.893  0.073 5.710
OGLE-BLG-RRLYR-04164  17.330 20.022  0.25605802 0.00000039  5000.11375  0.185  0.080 5.081  0.058 5.655
OGLE-BLG-RRLYR-04165  18.059 20.742  0.25892663 0.00000016  5000.00494  0.304  0.177 4.802  0.058 3.036
OGLE-BLG-RRLYR-04168  15.681 16.656  0.32683343 0.00000035  5000.06065  0.246  0.100 4.975  0.076 4.214
OGLE-BLG-RRLYR-04175  15.403 16.585  0.39730434 0.00000089  5000.18771  0.266  0.172 5.121  0.081 3.482
OGLE-BLG-RRLYR-04180  18.445 21.542  0.29431496 0.00000012  5000.27897  0.285  0.174 5.096  0.101 3.818
OGLE-BLG-RRLYR-04186  17.444 20.341  0.32724968 0.00000006  5000.10169  0.307  0.084 3.927  0.056 5.290
OGLE-BLG-RRLYR-04188  16.433 17.989  0.26218954 0.00000004  5000.24542  0.255  0.198 4.803  0.062 2.933
OGLE-BLG-RRLYR-04192  15.852 16.869  0.33509110 0.00000049  5000.05415  0.210  0.095 5.235  0.034 3.756
OGLE-BLG-RRLYR-04198  17.294 19.763  0.32823240 0.00000018  5000.14301  0.257  0.079 5.013  0.079 4.358
OGLE-BLG-RRLYR-04199  17.083 19.449  0.32798478 0.00000023  5000.11802  0.182  0.078 5.073  0.061 4.632
OGLE-BLG-RRLYR-04203  17.440 19.973  0.26197357 0.00000011  5000.01937  0.255  0.132 4.729  0.053 2.955
OGLE-BLG-RRLYR-04206  15.151 16.115  0.32622738 0.00000086  5000.01621  0.183  0.090 5.150  0.047 4.013
OGLE-BLG-RRLYR-04209  15.100 16.238  0.28981753 0.00000026  5000.26660  0.263  0.147 4.784  0.107 3.488
OGLE-BLG-RRLYR-04212  18.070 21.158  0.28065596 0.00000005  5000.02315  0.300  0.149 4.844  0.098 3.279
OGLE-BLG-RRLYR-04215  17.988 21.270  0.36942410 0.00000017  5000.32866  0.226  0.036 3.900  0.066 5.080
OGLE-BLG-RRLYR-04218  16.990 18.936  0.28020228 0.00000005  5000.05083  0.286  0.173 4.916  0.100 3.224
OGLE-BLG-RRLYR-04223  16.585 17.576  0.24497730 0.00000009  5000.12538  0.192  0.100 4.719  0.059 4.042
OGLE-BLG-RRLYR-04227  17.054 18.962  0.25301991 0.00000005  5000.23570  0.241  0.158 4.741  0.034 3.014
OGLE-BLG-RRLYR-04236  17.817 21.067  0.45447155 0.00000070  5000.02472  0.239  0.095 4.858  0.055 4.825
OGLE-BLG-RRLYR-04237  17.840 21.135  0.35078505 0.00000041  5000.22370  0.175  0.060 5.343  0.066 4.108
OGLE-BLG-RRLYR-04241  18.048    -    0.29550102 0.00000012  5000.04834  0.231  0.071 4.856  0.052 4.505
OGLE-BLG-RRLYR-04242  16.448 18.117  0.31946306 0.00000007  5000.05832  0.241  0.089 5.029  0.079 4.273
OGLE-BLG-RRLYR-04243  15.768 16.834  0.32378908 0.00000075  5000.13716  0.250  0.110 5.279  0.083 4.252
OGLE-BLG-RRLYR-04244  18.037 21.470  0.31331796 0.00000013  5000.00316  0.243  0.085 4.947  0.061 4.089
OGLE-BLG-RRLYR-04249  15.517 16.533  0.29494682 0.00000027  5000.08316  0.279  0.132 4.733  0.066 3.506
OGLE-BLG-RRLYR-04258  17.558 20.286  0.26501582 0.00000004  5000.16272  0.310  0.164 4.848  0.066 2.975
OGLE-BLG-RRLYR-04259  16.759 18.502  0.27614582 0.00000028  5000.07941  0.107  0.156 4.644  0.119 3.752
OGLE-BLG-RRLYR-04260  17.629 20.685  0.30738542 0.00000015  5000.05509  0.241  0.143 4.937  0.071 3.890
OGLE-BLG-RRLYR-04264  17.563 20.794  0.25384302 0.00000006  5000.18035  0.250  0.151 4.675  0.041 3.202
OGLE-BLG-RRLYR-04266  16.159 17.343  0.28651756 0.00000006  5000.23232  0.280  0.155 4.778  0.101 3.221
OGLE-BLG-RRLYR-04270  17.614 18.920  0.35703190 0.00000019  5000.15899  0.289  0.159 4.901  0.081 3.555
OGLE-BLG-RRLYR-04271  16.660 17.671  0.23674353 0.00000125  5000.04198  0.180  0.136 4.646  0.000   -  
OGLE-BLG-RRLYR-04277  16.884 18.993  0.25944191 0.00000050  5000.01592  0.267  0.118 4.080  0.041 1.172
OGLE-BLG-RRLYR-04281  19.009    -    0.29170245 0.00000051  5000.19710  0.248  0.154 4.610  0.000   -  
OGLE-BLG-RRLYR-04284  15.654 16.825  0.38686781 0.00000025  5000.01337  0.242  0.057 5.863  0.075 4.872
OGLE-BLG-RRLYR-04285  16.374 17.831  0.25606564 0.00000005  5000.10317  0.203  0.057 4.299  0.009 4.680
OGLE-BLG-RRLYR-04286  17.776 20.678  0.27622480 0.00000006  5000.13390  0.305  0.146 5.003  0.072 3.383
OGLE-BLG-RRLYR-04289  17.074 19.408  0.33276434 0.00000017  5000.02018  0.251  0.093 4.932  0.066 4.411
OGLE-BLG-RRLYR-04290  17.970 21.258  0.30186666 0.00000005  5000.23616  0.338  0.151 4.906  0.098 3.397
OGLE-BLG-RRLYR-04296  15.760 16.991  0.29238850 0.00000043  5000.02610  0.286  0.162 4.884  0.110 3.359
OGLE-BLG-RRLYR-04297  17.360 20.737  0.30634779 0.00000028  5000.00387  0.204  0.066 5.034  0.000   -  
OGLE-BLG-RRLYR-04305  16.421 18.128  0.34223259 0.00000118  5000.33331  0.252  0.067 4.913  0.055 4.434
OGLE-BLG-RRLYR-04312  17.948 20.478  0.28061305 0.00000016  5000.09273  0.248  0.219 4.702  0.072 2.574
OGLE-BLG-RRLYR-04313  16.620 17.561  0.20696997 0.00000038  5000.04313  0.236  0.169 4.489  0.052 3.079
OGLE-BLG-RRLYR-04315  15.656 16.331  0.27492180 0.00000011  5000.26164  0.325  0.130 4.759  0.063 3.043
OGLE-BLG-RRLYR-04316  17.066 19.064  0.31352713 0.00000022  5000.26949  0.221  0.106 4.934  0.052 2.791
OGLE-BLG-RRLYR-04321  16.649 18.188  0.28197860 0.00000028  5000.11444  0.297  0.165 4.882  0.088 3.116
OGLE-BLG-RRLYR-04324  15.846 16.978  0.30833324 0.00000062  5000.27571  0.247  0.097 4.683  0.072 4.144
OGLE-BLG-RRLYR-04326  16.343 17.402  0.28382385 0.00000086  5000.01170  0.301  0.178 4.691  0.131 2.974
OGLE-BLG-RRLYR-04341  16.452 17.827  0.33294392 0.00000100  5000.13269  0.196  0.070 5.233  0.065 2.597
OGLE-BLG-RRLYR-04347  17.850 20.735  0.26884141 0.00000006  5000.06575  0.285  0.197 4.755  0.073 3.128
OGLE-BLG-RRLYR-04349  17.549 20.290  0.27521680 0.00000009  5000.01229  0.261  0.153 4.936  0.073 3.255
OGLE-BLG-RRLYR-04352  17.132 19.182  0.26188013 0.00000093  5000.10913  0.297  0.191 4.837  0.066 2.734
OGLE-BLG-RRLYR-04364  17.504 20.563  0.31594418 0.00000010  5000.20517  0.254  0.069 4.880  0.055 4.514
OGLE-BLG-RRLYR-04365  16.361 17.513  0.35581133 0.00000137  5000.08746  0.298  0.096 5.396  0.095 4.096
OGLE-BLG-RRLYR-04369  17.186    -    0.27046718 0.00000122  5000.23634  0.312  0.227 5.186  0.189 2.611
OGLE-BLG-RRLYR-04370  18.115 21.326  0.28975299 0.00000009  5000.00394  0.263  0.163 4.834  0.086 3.226
