6310.82213 18.094 0.046
6311.88163 18.282 0.073
6318.88165 18.061 0.062
6321.87305 18.215 0.063
6324.85307 18.263 0.063
6325.87156 17.872 0.036
6326.86126 17.863 0.035
6327.84345 18.004 0.051
6329.83111 18.319 0.064
6331.83923 18.170 0.068
6337.81331 17.955 0.035
6338.82482 18.116 0.045
6339.82940 18.151 0.043
6340.83678 18.306 0.052
6341.82870 18.269 0.059
6342.81816 18.349 0.056
6344.81285 17.856 0.030
6345.81500 17.927 0.039
6351.80258 18.198 0.066
6352.75137 18.424 0.064
6353.77649 18.272 0.051
6356.78521 18.080 0.043
6357.81209 18.246 0.058
6360.77554 18.294 0.042
6362.77654 18.255 0.054
6370.74821 18.376 0.051
6371.73068 18.322 0.057
6372.73893 18.218 0.043
6373.72085 17.841 0.047
6375.71992 17.816 0.073
6376.73758 18.076 0.056
6377.71612 18.116 0.048
6378.71653 18.138 0.063
6379.70490 18.350 0.064
6381.70913 18.403 0.058
6382.70121 18.304 0.063
6387.69099 18.132 0.040
6389.66488 18.331 0.056
6390.67313 18.270 0.050
6391.65903 18.470 0.066
6395.65216 17.978 0.044
6396.64720 18.009 0.036
6397.68414 18.225 0.053
6398.64913 18.109 0.045
6399.64154 18.344 0.055
6400.61962 18.184 0.048
6401.61065 18.272 0.050
6402.63006 18.111 0.053
6403.61176 17.834 0.033
6404.64947 17.918 0.070
6414.57558 17.927 0.085
6416.61899 18.145 0.052
6417.57840 18.130 0.057
6418.55912 18.306 0.065
6419.59821 18.268 0.064
6422.53598 17.994 0.046
6424.52070 17.911 0.041
6428.51890 18.148 0.047
6433.48733 17.971 0.061
6437.46479 18.032 0.069
6442.45562 18.031 0.048
6446.45673 18.105 0.048
6447.45764 18.178 0.060
6448.46245 18.394 0.058
6449.46014 18.297 0.064
6450.46143 18.403 0.089
6465.48797 18.332 0.087
6677.87223 18.177 0.044
6678.86494 18.174 0.048
6682.87485 17.954 0.042
6684.81920 17.865 0.041
6695.80736 18.031 0.033
6699.74043 18.149 0.075
6703.78053 17.918 0.086
6707.81585 18.289 0.069
6712.76586 17.817 0.040
6715.76269 18.199 0.053
6723.71778 17.982 0.039
6738.73250 18.384 0.050
6766.64007 18.397 0.070
6767.64042 18.321 0.044
6794.59556 18.177 0.091
6795.59357 18.231 0.074
7028.85023 18.265 0.071
7037.86937 18.231 0.050
7045.86888 18.170 0.065
7051.81592 17.776 0.036
7054.85682 18.172 0.057
7068.76462 18.205 0.047
7097.68422 18.394 0.055
7127.62397 18.196 0.053
7169.50754 18.081 0.052
7174.47557 18.280 0.080
7175.46071 18.329 0.091
7176.52785 17.859 0.057
7179.47684 18.075 0.056
7180.46016 18.055 0.053
7182.48081 18.221 0.058
7185.46001 18.475 0.079
7203.47353 18.205 0.074
7380.79746 18.506 0.065
7381.81584 17.669 0.040
7384.77955 18.040 0.048
7388.83993 18.366 0.052
7395.82175 18.196 0.056
7398.86786 17.919 0.045
7402.87432 18.184 0.046
7407.81596 18.550 0.069
7412.77644 18.151 0.077
7416.78914 18.382 0.055
7427.76388 18.134 0.045
7432.76597 18.165 0.055
7435.72908 18.271 0.049
7438.71614 17.677 0.031
7441.73124 18.030 0.053
7444.73354 18.234 0.058
7447.72864 17.742 0.031
7451.75321 18.165 0.042
7455.70689 18.304 0.059
7460.66960 18.082 0.052
7464.57316 18.253 0.050
7470.65061 18.033 0.059
7480.62590 18.191 0.049
7486.61320 17.980 0.045
7489.59583 18.039 0.051
7493.60336 18.326 0.073
7496.59927 17.945 0.061
7498.58526 18.010 0.066
7507.53092 17.926 0.042
7512.47227 18.110 0.045
7526.50652 17.987 0.058
7555.47055 18.295 0.129
7561.46308 18.172 0.076
7739.81837 17.859 0.041
7745.82213 18.236 0.047
7748.81723 18.091 0.078
7756.79983 18.393 0.051
7761.84675 18.203 0.045
7764.85525 18.284 0.064
7767.86591 17.940 0.066
7770.83804 18.206 0.058
7773.86787 18.257 0.051
7774.86726 17.896 0.041
7779.83919 18.190 0.048
7781.80290 18.265 0.058
7792.66673 18.188 0.051
7800.61352 18.067 0.046
7812.77041 18.037 0.049
7821.64149 18.298 0.061
7827.56866 17.868 0.048
7840.58036 18.214 0.055
7849.53144 18.131 0.053
7867.54122 18.167 0.050
7911.48373 17.980 0.064
8123.82681 17.863 0.044
8155.77789 18.053 0.048
8158.75527 18.211 0.049
8184.69450 18.153 0.054
8509.85799 18.027 0.053
8517.80830 17.919 0.033
8526.80363 17.802 0.040
8534.71466 18.087 0.054
8543.76304 18.248 0.037
8551.74894 18.178 0.044
8557.68173 17.850 0.038
8561.64528 18.084 0.046
8566.62640 17.802 0.032
8573.54150 18.243 0.081
8581.60534 18.158 0.041
8593.57409 18.457 0.082
8609.50234 18.110 0.046
8616.55166 17.971 0.045
8622.56405 17.911 0.053
8638.47442 18.145 0.048
8648.50159 18.169 0.087
8657.46540 18.293 0.056
