,eps,min_samples,purity,n_clusters,n_noise
1119,24.076076076076074,5,0.5666666666666667,1,0
1120,24.076076076076074,6,0.5666666666666667,1,0
1121,24.175975975975973,2,0.5666666666666667,1,0
1122,24.175975975975973,3,0.5666666666666667,1,0
1123,24.175975975975973,4,0.5666666666666667,1,0
1124,24.175975975975973,5,0.5666666666666667,1,0
1125,24.175975975975973,6,0.5666666666666667,1,0
1126,24.275875875875872,2,0.5666666666666667,1,0
1127,24.275875875875872,3,0.5666666666666667,1,0
1128,24.275875875875872,4,0.5666666666666667,1,0
1129,24.275875875875872,5,0.5666666666666667,1,0
1130,24.275875875875872,6,0.5666666666666667,1,0
1131,24.37577577577577,2,0.5666666666666667,1,0
1132,24.37577577577577,3,0.5666666666666667,1,0
1133,24.37577577577577,4,0.5666666666666667,1,0
1134,24.37577577577577,5,0.5666666666666667,1,0
1135,24.37577577577577,6,0.5666666666666667,1,0
1136,24.475675675675674,2,0.5666666666666667,1,0
1137,24.475675675675674,3,0.5666666666666667,1,0
1138,24.475675675675674,4,0.5666666666666667,1,0
1139,24.475675675675674,5,0.5666666666666667,1,0
1140,24.475675675675674,6,0.5666666666666667,1,0
1141,24.575575575575574,2,0.5666666666666667,1,0
1142,24.575575575575574,3,0.5666666666666667,1,0
1143,24.575575575575574,4,0.5666666666666667,1,0
1144,24.575575575575574,5,0.5666666666666667,1,0
1145,24.575575575575574,6,0.5666666666666667,1,0
1146,24.675475475475473,2,0.5666666666666667,1,0
1147,24.675475475475473,3,0.5666666666666667,1,0
1148,24.675475475475473,4,0.5666666666666667,1,0
1149,24.675475475475473,5,0.5666666666666667,1,0
1150,24.675475475475473,6,0.5666666666666667,1,0
1151,24.775375375375372,2,0.5666666666666667,1,0
1152,24.775375375375372,3,0.5666666666666667,1,0
1153,24.775375375375372,4,0.5666666666666667,1,0
1154,24.775375375375372,5,0.5666666666666667,1,0
1155,24.775375375375372,6,0.5666666666666667,1,0
1156,24.87527527527527,2,0.5666666666666667,1,0
1157,24.87527527527527,3,0.5666666666666667,1,0
1158,24.87527527527527,4,0.5666666666666667,1,0
1159,24.87527527527527,5,0.5666666666666667,1,0
1160,24.87527527527527,6,0.5666666666666667,1,0
1161,24.97517517517517,2,0.5666666666666667,1,0
1162,24.97517517517517,3,0.5666666666666667,1,0
1163,24.97517517517517,4,0.5666666666666667,1,0
1164,24.97517517517517,5,0.5666666666666667,1,0
1165,24.97517517517517,6,0.5666666666666667,1,0
1166,25.075075075075073,2,0.5666666666666667,1,0
1167,25.075075075075073,3,0.5666666666666667,1,0
1168,25.075075075075073,4,0.5666666666666667,1,0
1169,25.075075075075073,5,0.5666666666666667,1,0
1170,25.075075075075073,6,0.5666666666666667,1,0
1171,25.174974974974972,2,0.5666666666666667,1,0
1172,25.174974974974972,3,0.5666666666666667,1,0
1173,25.174974974974972,4,0.5666666666666667,1,0
1174,25.174974974974972,5,0.5666666666666667,1,0
1175,25.174974974974972,6,0.5666666666666667,1,0
1176,25.27487487487487,2,0.5666666666666667,1,0
1177,25.27487487487487,3,0.5666666666666667,1,0
1178,25.27487487487487,4,0.5666666666666667,1,0
1179,25.27487487487487,5,0.5666666666666667,1,0
1180,25.27487487487487,6,0.5666666666666667,1,0
1181,25.37477477477477,2,0.5666666666666667,1,0
1182,25.37477477477477,3,0.5666666666666667,1,0
1183,25.37477477477477,4,0.5666666666666667,1,0
1184,25.37477477477477,5,0.5666666666666667,1,0
1185,25.37477477477477,6,0.5666666666666667,1,0
1186,25.47467467467467,2,0.5666666666666667,1,0
1187,25.47467467467467,3,0.5666666666666667,1,0
1188,25.47467467467467,4,0.5666666666666667,1,0
1189,25.47467467467467,5,0.5666666666666667,1,0
1190,25.47467467467467,6,0.5666666666666667,1,0
1191,25.574574574574573,2,0.5666666666666667,1,0
1192,25.574574574574573,3,0.5666666666666667,1,0
1193,25.574574574574573,4,0.5666666666666667,1,0
1194,25.574574574574573,5,0.5666666666666667,1,0
1195,25.574574574574573,6,0.5666666666666667,1,0
1196,25.674474474474472,2,0.5666666666666667,1,0
1197,25.674474474474472,3,0.5666666666666667,1,0
1198,25.674474474474472,4,0.5666666666666667,1,0
1199,25.674474474474472,5,0.5666666666666667,1,0
1200,25.674474474474472,6,0.5666666666666667,1,0
1201,25.77437437437437,2,0.5666666666666667,1,0
1202,25.77437437437437,3,0.5666666666666667,1,0
1203,25.77437437437437,4,0.5666666666666667,1,0
1204,25.77437437437437,5,0.5666666666666667,1,0
1205,25.77437437437437,6,0.5666666666666667,1,0
1206,25.87427427427427,2,0.5666666666666667,1,0
1207,25.87427427427427,3,0.5666666666666667,1,0
1208,25.87427427427427,4,0.5666666666666667,1,0
1209,25.87427427427427,5,0.5666666666666667,1,0
1210,25.87427427427427,6,0.5666666666666667,1,0
1211,25.97417417417417,2,0.5666666666666667,1,0
1212,25.97417417417417,3,0.5666666666666667,1,0
1213,25.97417417417417,4,0.5666666666666667,1,0
1214,25.97417417417417,5,0.5666666666666667,1,0
1215,25.97417417417417,6,0.5666666666666667,1,0
1216,26.074074074074073,2,0.5666666666666667,1,0
1217,26.074074074074073,3,0.5666666666666667,1,0
1218,26.074074074074073,4,0.5666666666666667,1,0
1219,26.074074074074073,5,0.5666666666666667,1,0
1220,26.074074074074073,6,0.5666666666666667,1,0
1221,26.173973973973972,2,0.5666666666666667,1,0
1222,26.173973973973972,3,0.5666666666666667,1,0
1223,26.173973973973972,4,0.5666666666666667,1,0
1224,26.173973973973972,5,0.5666666666666667,1,0
1225,26.173973973973972,6,0.5666666666666667,1,0
1226,26.27387387387387,2,0.5666666666666667,1,0
1227,26.27387387387387,3,0.5666666666666667,1,0
1228,26.27387387387387,4,0.5666666666666667,1,0
1229,26.27387387387387,5,0.5666666666666667,1,0
1230,26.27387387387387,6,0.5666666666666667,1,0
1231,26.37377377377377,2,0.5666666666666667,1,0
1232,26.37377377377377,3,0.5666666666666667,1,0
1233,26.37377377377377,4,0.5666666666666667,1,0
1234,26.37377377377377,5,0.5666666666666667,1,0
1235,26.37377377377377,6,0.5666666666666667,1,0
1236,26.47367367367367,2,0.5666666666666667,1,0
1237,26.47367367367367,3,0.5666666666666667,1,0
1238,26.47367367367367,4,0.5666666666666667,1,0
1239,26.47367367367367,5,0.5666666666666667,1,0
1240,26.47367367367367,6,0.5666666666666667,1,0
1241,26.573573573573572,2,0.5666666666666667,1,0
1242,26.573573573573572,3,0.5666666666666667,1,0
1243,26.573573573573572,4,0.5666666666666667,1,0
1244,26.573573573573572,5,0.5666666666666667,1,0
1245,26.573573573573572,6,0.5666666666666667,1,0
1246,26.67347347347347,2,0.5666666666666667,1,0
1247,26.67347347347347,3,0.5666666666666667,1,0
1248,26.67347347347347,4,0.5666666666666667,1,0
1249,26.67347347347347,5,0.5666666666666667,1,0
1250,26.67347347347347,6,0.5666666666666667,1,0
1251,26.77337337337337,2,0.5666666666666667,1,0
1252,26.77337337337337,3,0.5666666666666667,1,0
1253,26.77337337337337,4,0.5666666666666667,1,0
1254,26.77337337337337,5,0.5666666666666667,1,0
1255,26.77337337337337,6,0.5666666666666667,1,0
1256,26.87327327327327,2,0.5666666666666667,1,0
1257,26.87327327327327,3,0.5666666666666667,1,0
1258,26.87327327327327,4,0.5666666666666667,1,0
1259,26.87327327327327,5,0.5666666666666667,1,0
1260,26.87327327327327,6,0.5666666666666667,1,0
1261,26.97317317317317,2,0.5666666666666667,1,0
1262,26.97317317317317,3,0.5666666666666667,1,0
1263,26.97317317317317,4,0.5666666666666667,1,0
1264,26.97317317317317,5,0.5666666666666667,1,0
1265,26.97317317317317,6,0.5666666666666667,1,0
1266,27.07307307307307,2,0.5666666666666667,1,0
1267,27.07307307307307,3,0.5666666666666667,1,0
1268,27.07307307307307,4,0.5666666666666667,1,0
1269,27.07307307307307,5,0.5666666666666667,1,0
1270,27.07307307307307,6,0.5666666666666667,1,0
1271,27.17297297297297,2,0.5666666666666667,1,0
1272,27.17297297297297,3,0.5666666666666667,1,0
1273,27.17297297297297,4,0.5666666666666667,1,0
1274,27.17297297297297,5,0.5666666666666667,1,0
1275,27.17297297297297,6,0.5666666666666667,1,0
1276,27.27287287287287,2,0.5666666666666667,1,0
1277,27.27287287287287,3,0.5666666666666667,1,0
1278,27.27287287287287,4,0.5666666666666667,1,0
1279,27.27287287287287,5,0.5666666666666667,1,0
1280,27.27287287287287,6,0.5666666666666667,1,0
1281,27.37277277277277,2,0.5666666666666667,1,0
1282,27.37277277277277,3,0.5666666666666667,1,0
1283,27.37277277277277,4,0.5666666666666667,1,0
1284,27.37277277277277,5,0.5666666666666667,1,0
1285,27.37277277277277,6,0.5666666666666667,1,0
1286,27.47267267267267,2,0.5666666666666667,1,0
1287,27.47267267267267,3,0.5666666666666667,1,0
1288,27.47267267267267,4,0.5666666666666667,1,0
1289,27.47267267267267,5,0.5666666666666667,1,0
1290,27.47267267267267,6,0.5666666666666667,1,0
1291,27.572572572572568,2,0.5666666666666667,1,0
1292,27.572572572572568,3,0.5666666666666667,1,0
1293,27.572572572572568,4,0.5666666666666667,1,0
1294,27.572572572572568,5,0.5666666666666667,1,0
1295,27.572572572572568,6,0.5666666666666667,1,0
1296,27.67247247247247,2,0.5666666666666667,1,0
1297,27.67247247247247,3,0.5666666666666667,1,0
1298,27.67247247247247,4,0.5666666666666667,1,0
1299,27.67247247247247,5,0.5666666666666667,1,0
1300,27.67247247247247,6,0.5666666666666667,1,0
1301,27.77237237237237,2,0.5666666666666667,1,0
1302,27.77237237237237,3,0.5666666666666667,1,0
1303,27.77237237237237,4,0.5666666666666667,1,0
1304,27.77237237237237,5,0.5666666666666667,1,0
1305,27.77237237237237,6,0.5666666666666667,1,0
1306,27.87227227227227,2,0.5666666666666667,1,0
1307,27.87227227227227,3,0.5666666666666667,1,0
1308,27.87227227227227,4,0.5666666666666667,1,0
1309,27.87227227227227,5,0.5666666666666667,1,0
1310,27.87227227227227,6,0.5666666666666667,1,0
1311,27.97217217217217,2,0.5666666666666667,1,0
1312,27.97217217217217,3,0.5666666666666667,1,0
1313,27.97217217217217,4,0.5666666666666667,1,0
1314,27.97217217217217,5,0.5666666666666667,1,0
1315,27.97217217217217,6,0.5666666666666667,1,0
1316,28.072072072072068,2,0.5666666666666667,1,0
1317,28.072072072072068,3,0.5666666666666667,1,0
1318,28.072072072072068,4,0.5666666666666667,1,0
1319,28.072072072072068,5,0.5666666666666667,1,0
1320,28.072072072072068,6,0.5666666666666667,1,0
1321,28.171971971971967,2,0.5666666666666667,1,0
1322,28.171971971971967,3,0.5666666666666667,1,0
1323,28.171971971971967,4,0.5666666666666667,1,0
1324,28.171971971971967,5,0.5666666666666667,1,0
1325,28.171971971971967,6,0.5666666666666667,1,0
1326,28.27187187187187,2,0.5666666666666667,1,0
1327,28.27187187187187,3,0.5666666666666667,1,0
1328,28.27187187187187,4,0.5666666666666667,1,0
1329,28.27187187187187,5,0.5666666666666667,1,0
1330,28.27187187187187,6,0.5666666666666667,1,0
1331,28.37177177177177,2,0.5666666666666667,1,0
1332,28.37177177177177,3,0.5666666666666667,1,0
1333,28.37177177177177,4,0.5666666666666667,1,0
1334,28.37177177177177,5,0.5666666666666667,1,0
1335,28.37177177177177,6,0.5666666666666667,1,0
1336,28.47167167167167,2,0.5666666666666667,1,0
1337,28.47167167167167,3,0.5666666666666667,1,0
1338,28.47167167167167,4,0.5666666666666667,1,0
1339,28.47167167167167,5,0.5666666666666667,1,0
1340,28.47167167167167,6,0.5666666666666667,1,0
1341,28.571571571571567,2,0.5666666666666667,1,0
1342,28.571571571571567,3,0.5666666666666667,1,0
1343,28.571571571571567,4,0.5666666666666667,1,0
1344,28.571571571571567,5,0.5666666666666667,1,0
1345,28.571571571571567,6,0.5666666666666667,1,0
1346,28.671471471471467,2,0.5666666666666667,1,0
1347,28.671471471471467,3,0.5666666666666667,1,0
1348,28.671471471471467,4,0.5666666666666667,1,0
1349,28.671471471471467,5,0.5666666666666667,1,0
1350,28.671471471471467,6,0.5666666666666667,1,0
1351,28.77137137137137,2,0.5666666666666667,1,0
1352,28.77137137137137,3,0.5666666666666667,1,0
1353,28.77137137137137,4,0.5666666666666667,1,0
1354,28.77137137137137,5,0.5666666666666667,1,0
1355,28.77137137137137,6,0.5666666666666667,1,0
1356,28.87127127127127,2,0.5666666666666667,1,0
1357,28.87127127127127,3,0.5666666666666667,1,0
1358,28.87127127127127,4,0.5666666666666667,1,0
1359,28.87127127127127,5,0.5666666666666667,1,0
1360,28.87127127127127,6,0.5666666666666667,1,0
1361,28.971171171171168,2,0.5666666666666667,1,0
1362,28.971171171171168,3,0.5666666666666667,1,0
1363,28.971171171171168,4,0.5666666666666667,1,0
1364,28.971171171171168,5,0.5666666666666667,1,0
1365,28.971171171171168,6,0.5666666666666667,1,0
1366,29.071071071071067,2,0.5666666666666667,1,0
1367,29.071071071071067,3,0.5666666666666667,1,0
1368,29.071071071071067,4,0.5666666666666667,1,0
1369,29.071071071071067,5,0.5666666666666667,1,0
1370,29.071071071071067,6,0.5666666666666667,1,0
1371,29.170970970970966,2,0.5666666666666667,1,0
1372,29.170970970970966,3,0.5666666666666667,1,0
1373,29.170970970970966,4,0.5666666666666667,1,0
1374,29.170970970970966,5,0.5666666666666667,1,0
1375,29.170970970970966,6,0.5666666666666667,1,0
1376,29.27087087087087,2,0.5666666666666667,1,0
1377,29.27087087087087,3,0.5666666666666667,1,0
1378,29.27087087087087,4,0.5666666666666667,1,0
1379,29.27087087087087,5,0.5666666666666667,1,0
1380,29.27087087087087,6,0.5666666666666667,1,0
1381,29.37077077077077,2,0.5666666666666667,1,0
1382,29.37077077077077,3,0.5666666666666667,1,0
1383,29.37077077077077,4,0.5666666666666667,1,0
1384,29.37077077077077,5,0.5666666666666667,1,0
1385,29.37077077077077,6,0.5666666666666667,1,0
1386,29.470670670670668,2,0.5666666666666667,1,0
1387,29.470670670670668,3,0.5666666666666667,1,0
1388,29.470670670670668,4,0.5666666666666667,1,0
1389,29.470670670670668,5,0.5666666666666667,1,0
1390,29.470670670670668,6,0.5666666666666667,1,0
1391,29.570570570570567,2,0.5666666666666667,1,0
1392,29.570570570570567,3,0.5666666666666667,1,0
1393,29.570570570570567,4,0.5666666666666667,1,0
1394,29.570570570570567,5,0.5666666666666667,1,0
1395,29.570570570570567,6,0.5666666666666667,1,0
1396,29.670470470470466,2,0.5666666666666667,1,0
1397,29.670470470470466,3,0.5666666666666667,1,0
1398,29.670470470470466,4,0.5666666666666667,1,0
1399,29.670470470470466,5,0.5666666666666667,1,0
1400,29.670470470470466,6,0.5666666666666667,1,0
1401,29.77037037037037,2,0.5666666666666667,1,0
1402,29.77037037037037,3,0.5666666666666667,1,0
1403,29.77037037037037,4,0.5666666666666667,1,0
1404,29.77037037037037,5,0.5666666666666667,1,0
1405,29.77037037037037,6,0.5666666666666667,1,0
1406,29.870270270270268,2,0.5666666666666667,1,0
1407,29.870270270270268,3,0.5666666666666667,1,0
1408,29.870270270270268,4,0.5666666666666667,1,0
1409,29.870270270270268,5,0.5666666666666667,1,0
1410,29.870270270270268,6,0.5666666666666667,1,0
1411,29.970170170170167,2,0.5666666666666667,1,0
1412,29.970170170170167,3,0.5666666666666667,1,0
1413,29.970170170170167,4,0.5666666666666667,1,0
1414,29.970170170170167,5,0.5666666666666667,1,0
1415,29.970170170170167,6,0.5666666666666667,1,0
1416,30.070070070070066,2,0.5666666666666667,1,0
1417,30.070070070070066,3,0.5666666666666667,1,0
1418,30.070070070070066,4,0.5666666666666667,1,0
1419,30.070070070070066,5,0.5666666666666667,1,0
1420,30.070070070070066,6,0.5666666666666667,1,0
1421,30.169969969969966,2,0.5666666666666667,1,0
1422,30.169969969969966,3,0.5666666666666667,1,0
1423,30.169969969969966,4,0.5666666666666667,1,0
1424,30.169969969969966,5,0.5666666666666667,1,0
1425,30.169969969969966,6,0.5666666666666667,1,0
1426,30.269869869869865,2,0.5666666666666667,1,0
1427,30.269869869869865,3,0.5666666666666667,1,0
1428,30.269869869869865,4,0.5666666666666667,1,0
1429,30.269869869869865,5,0.5666666666666667,1,0
1430,30.269869869869865,6,0.5666666666666667,1,0
1431,30.369769769769768,2,0.5666666666666667,1,0
1432,30.369769769769768,3,0.5666666666666667,1,0
1433,30.369769769769768,4,0.5666666666666667,1,0
1434,30.369769769769768,5,0.5666666666666667,1,0
1435,30.369769769769768,6,0.5666666666666667,1,0
1436,30.469669669669667,2,0.5666666666666667,1,0
1437,30.469669669669667,3,0.5666666666666667,1,0
1438,30.469669669669667,4,0.5666666666666667,1,0
1439,30.469669669669667,5,0.5666666666666667,1,0
1440,30.469669669669667,6,0.5666666666666667,1,0
1441,30.569569569569566,2,0.5666666666666667,1,0
1442,30.569569569569566,3,0.5666666666666667,1,0
1443,30.569569569569566,4,0.5666666666666667,1,0
1444,30.569569569569566,5,0.5666666666666667,1,0
1445,30.569569569569566,6,0.5666666666666667,1,0
1446,30.669469469469465,2,0.5666666666666667,1,0
1447,30.669469469469465,3,0.5666666666666667,1,0
1448,30.669469469469465,4,0.5666666666666667,1,0
1449,30.669469469469465,5,0.5666666666666667,1,0
1450,30.669469469469465,6,0.5666666666666667,1,0
1451,30.769369369369365,2,0.5666666666666667,1,0
1452,30.769369369369365,3,0.5666666666666667,1,0
1453,30.769369369369365,4,0.5666666666666667,1,0
1454,30.769369369369365,5,0.5666666666666667,1,0
1455,30.769369369369365,6,0.5666666666666667,1,0
1456,30.869269269269267,2,0.5666666666666667,1,0
1457,30.869269269269267,3,0.5666666666666667,1,0
1458,30.869269269269267,4,0.5666666666666667,1,0
1459,30.869269269269267,5,0.5666666666666667,1,0
1460,30.869269269269267,6,0.5666666666666667,1,0
1461,30.969169169169167,2,0.5666666666666667,1,0
1462,30.969169169169167,3,0.5666666666666667,1,0
1463,30.969169169169167,4,0.5666666666666667,1,0
1464,30.969169169169167,5,0.5666666666666667,1,0
1465,30.969169169169167,6,0.5666666666666667,1,0
1466,31.069069069069066,2,0.5666666666666667,1,0
1467,31.069069069069066,3,0.5666666666666667,1,0
1468,31.069069069069066,4,0.5666666666666667,1,0
1469,31.069069069069066,5,0.5666666666666667,1,0
1470,31.069069069069066,6,0.5666666666666667,1,0
1471,31.168968968968965,2,0.5666666666666667,1,0
1472,31.168968968968965,3,0.5666666666666667,1,0
1473,31.168968968968965,4,0.5666666666666667,1,0
1474,31.168968968968965,5,0.5666666666666667,1,0
1475,31.168968968968965,6,0.5666666666666667,1,0
1476,31.268868868868864,2,0.5666666666666667,1,0
1477,31.268868868868864,3,0.5666666666666667,1,0
1478,31.268868868868864,4,0.5666666666666667,1,0
1479,31.268868868868864,5,0.5666666666666667,1,0
1480,31.268868868868864,6,0.5666666666666667,1,0
1481,31.368768768768764,2,0.5666666666666667,1,0
1482,31.368768768768764,3,0.5666666666666667,1,0
1483,31.368768768768764,4,0.5666666666666667,1,0
1484,31.368768768768764,5,0.5666666666666667,1,0
1485,31.368768768768764,6,0.5666666666666667,1,0
1486,31.468668668668666,2,0.5666666666666667,1,0
1487,31.468668668668666,3,0.5666666666666667,1,0
1488,31.468668668668666,4,0.5666666666666667,1,0
1489,31.468668668668666,5,0.5666666666666667,1,0
1490,31.468668668668666,6,0.5666666666666667,1,0
1491,31.568568568568566,2,0.5666666666666667,1,0
1492,31.568568568568566,3,0.5666666666666667,1,0
1493,31.568568568568566,4,0.5666666666666667,1,0
1494,31.568568568568566,5,0.5666666666666667,1,0
1495,31.568568568568566,6,0.5666666666666667,1,0
1496,31.668468468468465,2,0.5666666666666667,1,0
1497,31.668468468468465,3,0.5666666666666667,1,0
1498,31.668468468468465,4,0.5666666666666667,1,0
1499,31.668468468468465,5,0.5666666666666667,1,0
1500,31.668468468468465,6,0.5666666666666667,1,0
1501,31.768368368368364,2,0.5666666666666667,1,0
1502,31.768368368368364,3,0.5666666666666667,1,0
1503,31.768368368368364,4,0.5666666666666667,1,0
1504,31.768368368368364,5,0.5666666666666667,1,0
1505,31.768368368368364,6,0.5666666666666667,1,0
1506,31.868268268268263,2,0.5666666666666667,1,0
1507,31.868268268268263,3,0.5666666666666667,1,0
1508,31.868268268268263,4,0.5666666666666667,1,0
1509,31.868268268268263,5,0.5666666666666667,1,0
1510,31.868268268268263,6,0.5666666666666667,1,0
1511,31.968168168168166,2,0.5666666666666667,1,0
1512,31.968168168168166,3,0.5666666666666667,1,0
1513,31.968168168168166,4,0.5666666666666667,1,0
1514,31.968168168168166,5,0.5666666666666667,1,0
1515,31.968168168168166,6,0.5666666666666667,1,0
1516,32.068068068068065,2,0.5666666666666667,1,0
1517,32.068068068068065,3,0.5666666666666667,1,0
1518,32.068068068068065,4,0.5666666666666667,1,0
1519,32.068068068068065,5,0.5666666666666667,1,0
1520,32.068068068068065,6,0.5666666666666667,1,0
1521,32.16796796796797,2,0.5666666666666667,1,0
1522,32.16796796796797,3,0.5666666666666667,1,0
1523,32.16796796796797,4,0.5666666666666667,1,0
1524,32.16796796796797,5,0.5666666666666667,1,0
1525,32.16796796796797,6,0.5666666666666667,1,0
1526,32.26786786786787,2,0.5666666666666667,1,0
1527,32.26786786786787,3,0.5666666666666667,1,0
1528,32.26786786786787,4,0.5666666666666667,1,0
1529,32.26786786786787,5,0.5666666666666667,1,0
1530,32.26786786786787,6,0.5666666666666667,1,0
1531,32.367767767767766,2,0.5666666666666667,1,0
1532,32.367767767767766,3,0.5666666666666667,1,0
1533,32.367767767767766,4,0.5666666666666667,1,0
1534,32.367767767767766,5,0.5666666666666667,1,0
1535,32.367767767767766,6,0.5666666666666667,1,0
1536,32.46766766766767,2,0.5666666666666667,1,0
1537,32.46766766766767,3,0.5666666666666667,1,0
1538,32.46766766766767,4,0.5666666666666667,1,0
1539,32.46766766766767,5,0.5666666666666667,1,0
1540,32.46766766766767,6,0.5666666666666667,1,0
1541,32.567567567567565,2,0.5666666666666667,1,0
1542,32.567567567567565,3,0.5666666666666667,1,0
1543,32.567567567567565,4,0.5666666666666667,1,0
1544,32.567567567567565,5,0.5666666666666667,1,0
1545,32.567567567567565,6,0.5666666666666667,1,0
1546,32.66746746746747,2,0.5666666666666667,1,0
1547,32.66746746746747,3,0.5666666666666667,1,0
1548,32.66746746746747,4,0.5666666666666667,1,0
1549,32.66746746746747,5,0.5666666666666667,1,0
1550,32.66746746746747,6,0.5666666666666667,1,0
1551,32.76736736736737,2,0.5666666666666667,1,0
1552,32.76736736736737,3,0.5666666666666667,1,0
1553,32.76736736736737,4,0.5666666666666667,1,0
1554,32.76736736736737,5,0.5666666666666667,1,0
1555,32.76736736736737,6,0.5666666666666667,1,0
1556,32.867267267267266,2,0.5666666666666667,1,0
1557,32.867267267267266,3,0.5666666666666667,1,0
1558,32.867267267267266,4,0.5666666666666667,1,0
1559,32.867267267267266,5,0.5666666666666667,1,0
1560,32.867267267267266,6,0.5666666666666667,1,0
1561,32.96716716716717,2,0.5666666666666667,1,0
1562,32.96716716716717,3,0.5666666666666667,1,0
1563,32.96716716716717,4,0.5666666666666667,1,0
1564,32.96716716716717,5,0.5666666666666667,1,0
1565,32.96716716716717,6,0.5666666666666667,1,0
1566,33.067067067067065,2,0.5666666666666667,1,0
1567,33.067067067067065,3,0.5666666666666667,1,0
1568,33.067067067067065,4,0.5666666666666667,1,0
1569,33.067067067067065,5,0.5666666666666667,1,0
1570,33.067067067067065,6,0.5666666666666667,1,0
1571,33.16696696696697,2,0.5666666666666667,1,0
1572,33.16696696696697,3,0.5666666666666667,1,0
1573,33.16696696696697,4,0.5666666666666667,1,0
1574,33.16696696696697,5,0.5666666666666667,1,0
1575,33.16696696696697,6,0.5666666666666667,1,0
1576,33.26686686686687,2,0.5666666666666667,1,0
1577,33.26686686686687,3,0.5666666666666667,1,0
1578,33.26686686686687,4,0.5666666666666667,1,0
1579,33.26686686686687,5,0.5666666666666667,1,0
1580,33.26686686686687,6,0.5666666666666667,1,0
1581,33.366766766766766,2,0.5666666666666667,1,0
1582,33.366766766766766,3,0.5666666666666667,1,0
1583,33.366766766766766,4,0.5666666666666667,1,0
1584,33.366766766766766,5,0.5666666666666667,1,0
1585,33.366766766766766,6,0.5666666666666667,1,0
1586,33.46666666666667,2,0.5666666666666667,1,0
1587,33.46666666666667,3,0.5666666666666667,1,0
1588,33.46666666666667,4,0.5666666666666667,1,0
1589,33.46666666666667,5,0.5666666666666667,1,0
1590,33.46666666666667,6,0.5666666666666667,1,0
1591,33.566566566566564,2,0.5666666666666667,1,0
1592,33.566566566566564,3,0.5666666666666667,1,0
1593,33.566566566566564,4,0.5666666666666667,1,0
1594,33.566566566566564,5,0.5666666666666667,1,0
1595,33.566566566566564,6,0.5666666666666667,1,0
1596,33.66646646646647,2,0.5666666666666667,1,0
1597,33.66646646646647,3,0.5666666666666667,1,0
1598,33.66646646646647,4,0.5666666666666667,1,0
1599,33.66646646646647,5,0.5666666666666667,1,0
1600,33.66646646646647,6,0.5666666666666667,1,0
1601,33.76636636636637,2,0.5666666666666667,1,0
1602,33.76636636636637,3,0.5666666666666667,1,0
1603,33.76636636636637,4,0.5666666666666667,1,0
1604,33.76636636636637,5,0.5666666666666667,1,0
1605,33.76636636636637,6,0.5666666666666667,1,0
1606,33.866266266266265,2,0.5666666666666667,1,0
1607,33.866266266266265,3,0.5666666666666667,1,0
1608,33.866266266266265,4,0.5666666666666667,1,0
1609,33.866266266266265,5,0.5666666666666667,1,0
1610,33.866266266266265,6,0.5666666666666667,1,0
1611,33.96616616616617,2,0.5666666666666667,1,0
1612,33.96616616616617,3,0.5666666666666667,1,0
1613,33.96616616616617,4,0.5666666666666667,1,0
1614,33.96616616616617,5,0.5666666666666667,1,0
1615,33.96616616616617,6,0.5666666666666667,1,0
1616,34.066066066066064,2,0.5666666666666667,1,0
1617,34.066066066066064,3,0.5666666666666667,1,0
1618,34.066066066066064,4,0.5666666666666667,1,0
1619,34.066066066066064,5,0.5666666666666667,1,0
1620,34.066066066066064,6,0.5666666666666667,1,0
1621,34.16596596596597,2,0.5666666666666667,1,0
1622,34.16596596596597,3,0.5666666666666667,1,0
1623,34.16596596596597,4,0.5666666666666667,1,0
1624,34.16596596596597,5,0.5666666666666667,1,0
1625,34.16596596596597,6,0.5666666666666667,1,0
1626,34.26586586586586,2,0.5666666666666667,1,0
1627,34.26586586586586,3,0.5666666666666667,1,0
1628,34.26586586586586,4,0.5666666666666667,1,0
1629,34.26586586586586,5,0.5666666666666667,1,0
1630,34.26586586586586,6,0.5666666666666667,1,0
1631,34.365765765765765,2,0.5666666666666667,1,0
1632,34.365765765765765,3,0.5666666666666667,1,0
1633,34.365765765765765,4,0.5666666666666667,1,0
1634,34.365765765765765,5,0.5666666666666667,1,0
1635,34.365765765765765,6,0.5666666666666667,1,0
1636,34.46566566566567,2,0.5666666666666667,1,0
1637,34.46566566566567,3,0.5666666666666667,1,0
1638,34.46566566566567,4,0.5666666666666667,1,0
1639,34.46566566566567,5,0.5666666666666667,1,0
1640,34.46566566566567,6,0.5666666666666667,1,0
1641,34.565565565565564,2,0.5666666666666667,1,0
1642,34.565565565565564,3,0.5666666666666667,1,0
1643,34.565565565565564,4,0.5666666666666667,1,0
1644,34.565565565565564,5,0.5666666666666667,1,0
1645,34.565565565565564,6,0.5666666666666667,1,0
1646,34.665465465465466,2,0.5666666666666667,1,0
1647,34.665465465465466,3,0.5666666666666667,1,0
1648,34.665465465465466,4,0.5666666666666667,1,0
1649,34.665465465465466,5,0.5666666666666667,1,0
1650,34.665465465465466,6,0.5666666666666667,1,0
1651,34.76536536536536,2,0.5666666666666667,1,0
1652,34.76536536536536,3,0.5666666666666667,1,0
1653,34.76536536536536,4,0.5666666666666667,1,0
1654,34.76536536536536,5,0.5666666666666667,1,0
1655,34.76536536536536,6,0.5666666666666667,1,0
