OGLE-SMC-RRLYR-0579  19.027 19.734  0.6494975 0.0000013   625.59310  0.268  0.383 4.616  0.153 3.535
OGLE-SMC-RRLYR-0582  19.182 19.794  0.6370425 0.0000023  2090.74393  0.279  0.361 4.563  0.143 2.776
OGLE-SMC-RRLYR-0584  19.119 19.712  0.6619120 0.0000033  2090.68466  0.213  0.288 4.541  0.159 2.626
OGLE-SMC-RRLYR-0587  19.189 19.817  0.7491624 0.0000020   625.69605  0.225  0.325 5.106  0.151 3.997
OGLE-SMC-RRLYR-0588  19.020 19.620  0.6799017 0.0000012  2090.89338  0.431  0.457 4.624  0.265 3.156
OGLE-SMC-RRLYR-0589  19.039 19.558  0.5736495 0.0000007  2090.80052  0.541  0.399 4.184  0.294 2.119
OGLE-SMC-RRLYR-0591  19.027 19.399  0.5396520 0.0000003   625.90471  0.671  0.456 4.121  0.387 2.077
OGLE-SMC-RRLYR-0592  19.251 19.870  0.5104193 0.0000012   625.90568  0.196  0.343 4.703  0.217 3.510
OGLE-SMC-RRLYR-0593  19.220 19.927  0.6317813 0.0000018  2090.65064  0.358  0.419 4.450  0.337 2.697
OGLE-SMC-RRLYR-0594  19.116 19.701  0.6493498 0.0000013  2090.86226  0.305  0.371 4.463  0.302 2.802
OGLE-SMC-RRLYR-0596  19.183 19.801  0.5825404 0.0000008  2090.65579  0.594  0.474 4.113  0.416 2.329
OGLE-SMC-RRLYR-0598  19.130 19.738  0.5718099 0.0000016  2090.84388  0.429  0.346 4.287  0.187 2.374
OGLE-SMC-RRLYR-0599  18.793 19.362  0.6332023 0.0000009   625.44163  0.243  0.395 4.552  0.278 2.815
OGLE-SMC-RRLYR-0600  19.141 19.593  0.5488096 0.0000013  2090.72285  0.530  0.330 4.205  0.162 1.380
OGLE-SMC-RRLYR-0601  19.059 19.601  0.5545531 0.0000005  2090.55766  0.703  0.413 4.259  0.323 2.110
OGLE-SMC-RRLYR-0603  18.942 19.601  0.7050359 0.0000005   625.53848  0.532  0.389 4.339  0.311 2.289
OGLE-SMC-RRLYR-0604  18.984 19.535  0.5993088 0.0000007  2090.46162  0.516  0.374 4.295  0.309 2.192
OGLE-SMC-RRLYR-0605  19.168 19.875  0.6299165 0.0000011   625.90195  0.312  0.359 4.468  0.232 3.024
OGLE-SMC-RRLYR-0606  18.826 19.440  0.6133212 0.0000009  2090.32860  0.408  0.433 4.436  0.328 2.594
OGLE-SMC-RRLYR-0607  18.974 19.624  0.6350858 0.0000011  2090.48015  0.365  0.342 4.148  0.306 2.288
OGLE-SMC-RRLYR-0608  19.342 19.867  0.5709389 0.0000020  2233.43399  0.733  0.524 4.338  0.372 2.716
OGLE-SMC-RRLYR-0609  18.990 19.594  0.6049696 0.0000005   625.67914  0.447  0.446 4.418  0.346 2.707
OGLE-SMC-RRLYR-0610  19.176 19.719  0.5527210 0.0000005  2090.87608  0.680  0.416 4.142  0.392 2.312
OGLE-SMC-RRLYR-0611  19.074 19.624  0.5767567 0.0000010  2090.49572  0.450  0.353 4.202  0.277 2.215
OGLE-SMC-RRLYR-0612  18.807 19.353  0.5580086 0.0000005  2090.89937  0.631  0.458 4.162  0.367 2.212
OGLE-SMC-RRLYR-0613  19.214 19.800  0.5617023 0.0000009  2090.49152  0.494  0.407 4.292  0.292 2.348
OGLE-SMC-RRLYR-0614  19.260 19.832  0.5552342 0.0000005   625.75062  0.555  0.422 4.065  0.278 2.065
OGLE-SMC-RRLYR-0616  19.124 19.674  0.5842152 0.0000006  2090.50035  0.618  0.468 4.387  0.360 2.575
OGLE-SMC-RRLYR-0617  19.011 19.663  0.6483268 0.0000018  2090.77712  0.301  0.361 4.650  0.247 3.147
OGLE-SMC-RRLYR-0619  19.079 19.456  0.5702436 0.0000008   625.56172  0.394  0.319 4.284  0.219 2.107
OGLE-SMC-RRLYR-0620  18.663 19.225  0.6769413 0.0000009  2090.44149  0.458  0.475 4.410  0.307 2.802
OGLE-SMC-RRLYR-0621  19.263 19.898  0.5774833 0.0000011  2090.44579  0.479  0.476 4.449  0.302 2.827
OGLE-SMC-RRLYR-0623  19.227 19.833  0.5782433 0.0000009   625.73259  0.422  0.360 4.218  0.235 2.365
OGLE-SMC-RRLYR-0625  19.318 19.799  0.5053658 0.0000003  2090.45741  0.792  0.413 4.073  0.352 1.729
OGLE-SMC-RRLYR-0626  19.298 19.834  0.5245632 0.0000003   625.42748  0.835  0.528 4.182  0.342 2.430
OGLE-SMC-RRLYR-0627  18.886 19.397  0.5566011 0.0000005  2090.47148  0.669  0.428 4.163  0.327 2.066
OGLE-SMC-RRLYR-0629  19.087 19.745  0.6593249 0.0000032  2090.43975  0.190  0.248 4.299  0.207 3.018
OGLE-SMC-RRLYR-0630  19.241 21.017  0.5862976 0.0000008   625.47904  0.450  0.390 4.239  0.218 2.323
OGLE-SMC-RRLYR-0631  18.887 19.418  0.5683710 0.0000009   625.67064  0.382  0.312 4.446  0.185 2.607
OGLE-SMC-RRLYR-0632  19.078 19.598  0.5573968 0.0000011  2090.58982  0.494  0.425 4.238  0.284 2.403
OGLE-SMC-RRLYR-0633  19.131 19.672  0.5729091 0.0000004   625.45270  0.599  0.487 4.189  0.396 2.446
OGLE-SMC-RRLYR-0636  19.184 19.780  0.6364399 0.0000015   625.34395  0.242  0.347 4.562  0.221 2.124
OGLE-SMC-RRLYR-0637  19.222 19.892  0.6081542 0.0000006   625.78169  0.431  0.418 4.299  0.293 2.159
OGLE-SMC-RRLYR-0638  19.024 19.631  0.6148238 0.0000023  2090.87853  0.372  0.308 4.293  0.131 1.980
OGLE-SMC-RRLYR-0640  18.910 19.509  0.6982698 0.0000017  2113.81375  0.361  0.423 4.633  0.288 3.397
OGLE-SMC-RRLYR-0642  19.183 19.816  0.6350195 0.0000020  2090.33452  0.304  0.371 4.220  0.218 2.921
OGLE-SMC-RRLYR-0643  19.326 20.085  0.6320385 0.0000010   625.30955  0.369  0.384 4.491  0.278 2.742
OGLE-SMC-RRLYR-0644  19.380 19.886  0.6432296 0.0000020  2090.68874  0.444  0.449 4.392  0.342 2.650
OGLE-SMC-RRLYR-0649  19.208 19.793  0.5992776 0.0000008  2090.65116  0.494  0.415 4.268  0.309 2.556
OGLE-SMC-RRLYR-0650  19.240 19.844  0.6228545 0.0000015  2090.38713  0.389  0.480 4.513  0.273 2.771
OGLE-SMC-RRLYR-0651  19.067 19.608  0.5908850 0.0000008  2090.48312  0.534  0.415 4.252  0.327 2.368
OGLE-SMC-RRLYR-0652  19.241 19.811  0.6282166 0.0000042  2233.26155  0.394  0.364 4.229  0.348 2.280
OGLE-SMC-RRLYR-0654  18.821 19.389  0.6998712 0.0000007   625.22649  0.365  0.466 4.522  0.285 3.047
OGLE-SMC-RRLYR-0656  19.000 19.630  0.6582873 0.0000017   625.76774  0.193  0.281 4.433  0.113 2.731
OGLE-SMC-RRLYR-0658  19.193 19.781  0.5752612 0.0000006  2090.53363  0.608  0.392 4.105  0.327 1.931
OGLE-SMC-RRLYR-0660  19.001 19.492  0.6044094 0.0000005  2090.58193  0.664  0.462 4.245  0.379 2.280
OGLE-SMC-RRLYR-0661  19.155 19.744  0.5511200 0.0000003   625.56329  0.622  0.408 4.079  0.300 2.008
OGLE-SMC-RRLYR-0662  18.891 19.481  0.6594714 0.0000010  2090.55977  0.504  0.475 4.443  0.293 2.598
OGLE-SMC-RRLYR-0663  17.824 18.525  0.6065495 0.0000003   626.61918  0.267  0.503 4.124  0.383 2.154
OGLE-SMC-RRLYR-0666  19.076 19.645  0.6189699 0.0000012  2090.61878  0.432  0.435 4.462  0.372 2.739
OGLE-SMC-RRLYR-0667  19.108 19.762  0.5933238 0.0000005   626.37328  0.469  0.362 4.222  0.352 2.020
OGLE-SMC-RRLYR-0668  19.315 19.888  0.5789713 0.0000008   627.36024  0.538  0.331 4.115  0.210 2.239
OGLE-SMC-RRLYR-0669  19.018 19.576  0.6066045 0.0000015  2090.75763  0.412  0.366 4.288  0.275 2.260
OGLE-SMC-RRLYR-0670  19.302 19.833  0.5350949 0.0000005  2090.55046  0.733  0.400 4.173  0.371 1.970
OGLE-SMC-RRLYR-0671  19.163 19.695  0.6246936 0.0000007  2090.48206  0.636  0.475 4.554  0.296 2.686
OGLE-SMC-RRLYR-0672  19.158 19.684  0.5604853 0.0000005  2090.38531  0.690  0.435 4.155  0.333 2.071
OGLE-SMC-RRLYR-0673  19.326 20.000  0.6466852 0.0000032  2090.58031  0.240  0.324 4.648  0.153 3.322
OGLE-SMC-RRLYR-0674  19.310 19.825  0.5559435 0.0000007  2090.42495  0.668  0.444 4.124  0.391 2.231
OGLE-SMC-RRLYR-0676  18.835 19.474  0.6292869 0.0000010  2090.60308  0.385  0.354 4.477  0.318 2.660
OGLE-SMC-RRLYR-0677  19.374 20.027  0.5173171 0.0000012  2090.73340  0.547  0.518 4.439  0.309 2.952
OGLE-SMC-RRLYR-0679  19.186 19.635  0.5095858 0.0000010  2090.53697  0.595  0.426 4.228  0.238 2.119
OGLE-SMC-RRLYR-0680  19.096 19.698  0.6120580 0.0000022  2090.70048  0.364  0.307 4.139  0.225 2.013
OGLE-SMC-RRLYR-0683  19.200 19.744  0.5901140 0.0000005   626.75891  0.514  0.498 4.682  0.271 3.196
OGLE-SMC-RRLYR-0684  19.589 20.226  0.5161499 0.0000006   626.55836  0.531  0.519 4.504  0.330 2.742
OGLE-SMC-RRLYR-0685  19.126 19.744  0.6254776 0.0000017  2090.42343  0.376  0.372 4.234  0.318 2.667
OGLE-SMC-RRLYR-0686  18.900 19.462  0.6361598 0.0000007   627.67315  0.334  0.378 4.366  0.283 2.736
OGLE-SMC-RRLYR-0687  19.168 19.709  0.5729565 0.0000009  2090.39698  0.554  0.444 4.084  0.328 2.194
OGLE-SMC-RRLYR-0689  18.876 19.391  0.5431949 0.0000003   626.67454  0.720  0.467 4.181  0.385 2.118
OGLE-SMC-RRLYR-0691  19.556 20.002  0.4660976 0.0000003   627.44754  0.721  0.567 4.241  0.401 2.491
OGLE-SMC-RRLYR-0692  19.138 19.597  0.5810881 0.0000005   626.37207  0.452  0.431 4.207  0.368 2.246
OGLE-SMC-RRLYR-0693  19.175 19.732  0.5859241 0.0000018   626.51152  0.350  0.198 4.530  0.000   -  
OGLE-SMC-RRLYR-0694  19.150 19.633  0.5727055 0.0000014  2090.77777  0.502  0.368 4.009  0.155 1.842
OGLE-SMC-RRLYR-0695  19.245 19.771  0.5081075 0.0000002   625.77138  0.723  0.441 4.060  0.344 1.913
OGLE-SMC-RRLYR-0696  19.055 19.632  0.6244510 0.0000007   621.50452  0.439  0.481 4.456  0.315 2.932
OGLE-SMC-RRLYR-0697  19.075 19.666  0.6468237 0.0000024  2090.27021  0.224  0.344 4.452  0.170 3.515
OGLE-SMC-RRLYR-0698  19.041 19.592  0.5896366 0.0000004   621.62501  0.535  0.476 4.302  0.335 2.368
OGLE-SMC-RRLYR-0700  18.949 19.561  0.6089286 0.0000007  2090.78293  0.491  0.402 4.370  0.330 2.225
OGLE-SMC-RRLYR-0701  19.066 19.632  0.6122793 0.0000006  2090.84431  0.659  0.453 4.320  0.354 2.553
OGLE-SMC-RRLYR-0703  18.865 19.451  0.6486019 0.0000009   626.72549  0.304  0.411 4.675  0.209 3.520
OGLE-SMC-RRLYR-0704  18.805 18.734  0.5727142 0.0000014  2090.47432  0.264  0.525 4.473  0.298 3.090
OGLE-SMC-RRLYR-0705  19.079 19.659  0.5707368 0.0000005  2090.73868  0.622  0.387 4.128  0.372 2.078
OGLE-SMC-RRLYR-0706  19.088 19.673  0.6313543 0.0000010   625.78204  0.329  0.386 4.396  0.234 2.755
OGLE-SMC-RRLYR-0707  19.129 19.677  0.5852033 0.0000004   625.57243  0.517  0.401 4.267  0.308 2.345
OGLE-SMC-RRLYR-0708  19.173 19.801  0.5832011 0.0000005   625.37439  0.506  0.454 4.316  0.331 2.622
OGLE-SMC-RRLYR-0709  19.257 19.797  0.5674108 0.0000004   626.62984  0.516  0.451 4.400  0.342 2.678
OGLE-SMC-RRLYR-0711  19.226 19.813  0.5644273 0.0000012   625.40172  0.329  0.347 4.287  0.159 2.490
OGLE-SMC-RRLYR-0713  18.914 19.478  0.6837869 0.0000010  2090.26347  0.374  0.393 4.388  0.334 2.632
OGLE-SMC-RRLYR-0714  19.214 19.830  0.6163062 0.0000010   621.72373  0.372  0.390 4.583  0.252 2.651
OGLE-SMC-RRLYR-0715  19.228 19.818  0.5862667 0.0000005   621.27503  0.470  0.500 4.377  0.387 2.613
OGLE-SMC-RRLYR-0717  19.086 19.664  0.6130532 0.0000005   625.67344  0.441  0.392 4.291  0.283 2.369
OGLE-SMC-RRLYR-0719  19.100 19.680  0.5881205 0.0000004   621.77830  0.505  0.420 4.101  0.378 2.254
OGLE-SMC-RRLYR-0721  19.249 19.898  0.6187524 0.0000030  2090.89904  0.217  0.284 4.836  0.000   -  
OGLE-SMC-RRLYR-0724  17.839 17.934  0.5954009 0.0000007   625.90023  0.134  0.481 4.097  0.394 2.352
OGLE-SMC-RRLYR-0726  19.135 19.748  0.5774061 0.0000006  2090.42374  0.637  0.440 4.206  0.343 2.287
OGLE-SMC-RRLYR-0727  19.304 19.902  0.5501479 0.0000010  2090.59469  0.373  0.446 4.469  0.276 3.140
OGLE-SMC-RRLYR-0728  18.323 19.021  0.5883332 0.0000013  2090.70687  0.230  0.444 4.175  0.260 2.522
OGLE-SMC-RRLYR-0730  18.923 19.423  0.5579404 0.0000004  2090.74719  0.677  0.484 4.209  0.349 2.286
OGLE-SMC-RRLYR-0731  19.083 19.673  0.5886955 0.0000003   625.59888  0.620  0.419 4.240  0.334 2.037
OGLE-SMC-RRLYR-0732  19.074 19.719  0.6306969 0.0000047  2228.26946  0.350  0.391 4.724  0.244 3.323
OGLE-SMC-RRLYR-0733  19.342 20.035  0.6526462 0.0000014   625.72171  0.266  0.350 4.639  0.210 3.519
OGLE-SMC-RRLYR-0734  19.009 19.592  0.6240448 0.0000012  2090.53950  0.418  0.393 4.268  0.282 2.317
OGLE-SMC-RRLYR-0735  19.095 19.757  0.6214329 0.0000016  2090.71890  0.365  0.398 4.453  0.263 2.817
OGLE-SMC-RRLYR-0736  19.274 19.887  0.5357414 0.0000006   625.70752  0.534  0.417 4.176  0.241 2.120
OGLE-SMC-RRLYR-0738  19.189 19.805  0.6107408 0.0000008  2090.33954  0.536  0.413 4.269  0.342 2.372
OGLE-SMC-RRLYR-0740  19.369 19.949  0.5599699 0.0000009  2090.84069  0.474  0.377 4.163  0.260 2.126
OGLE-SMC-RRLYR-0741  19.342 19.975  0.5594650 0.0000004   621.76088  0.597  0.457 4.167  0.371 2.395
OGLE-SMC-RRLYR-0742  19.114 19.747  0.6573349 0.0000023  2090.44619  0.265  0.342 4.474  0.241 2.998
OGLE-SMC-RRLYR-0743  19.348 19.927  0.4743925 0.0000003   621.44350  0.757  0.618 4.310  0.397 2.633
OGLE-SMC-RRLYR-0744  19.102 19.629  0.5635979 0.0000007  2090.78751  0.584  0.425 4.153  0.322 2.440
OGLE-SMC-RRLYR-0745  19.198 19.911  0.6747104 0.0000013   625.59043  0.288  0.341 4.488  0.275 3.006
OGLE-SMC-RRLYR-0746  19.146 19.716  0.6083674 0.0000008  2090.61280  0.483  0.412 4.260  0.339 2.524
OGLE-SMC-RRLYR-0747  19.616 20.652  0.6585654 0.0000024   625.57853  0.194  0.230 4.455  0.208 3.310
OGLE-SMC-RRLYR-0748  19.205 19.802  0.6162844 0.0000006   625.63879  0.431  0.349 4.171  0.345 2.400
OGLE-SMC-RRLYR-0749  19.107 19.784  0.6452362 0.0000013   625.85130  0.252  0.340 4.357  0.228 2.894
OGLE-SMC-RRLYR-0750  19.064 19.701  0.6560934 0.0000008   621.77140  0.331  0.391 4.469  0.219 3.037
OGLE-SMC-RRLYR-0751  18.891 19.484  0.6258859 0.0000010  2090.41335  0.440  0.433 4.471  0.336 2.861
OGLE-SMC-RRLYR-0754  19.145 19.782  0.6299403 0.0000012  2090.39284  0.390  0.379 4.314  0.320 2.537
OGLE-SMC-RRLYR-0755  18.579 18.930  0.5207957 0.0000003   621.56057  0.526  0.459 4.096  0.384 1.825
OGLE-SMC-RRLYR-0757  18.684 19.292  0.6317305 0.0000007  2105.45542  0.498  0.377 4.287  0.319 2.352
OGLE-SMC-RRLYR-0758  19.163 19.682  0.5741135 0.0000008  2090.81242  0.588  0.432 4.302  0.359 2.574
OGLE-SMC-RRLYR-0760  18.984 19.619  0.7601411 0.0000023   625.70321  0.188  0.194 5.145  0.000   -  
OGLE-SMC-RRLYR-0761  18.835 19.466  0.8308914 0.0000034  2090.62819  0.219  0.332 5.021  0.130 4.212
OGLE-SMC-RRLYR-0763  18.041 18.809  0.6485544 0.0000028  2090.76631  0.081  0.371 4.262  0.229 2.614
OGLE-SMC-RRLYR-0765  19.216 19.755  0.5584569 0.0000006  2090.85186  0.648  0.418 4.250  0.345 2.202
OGLE-SMC-RRLYR-0767  19.362 19.915  0.4777944 0.0000008  2105.81524  0.654  0.431 3.922  0.224 1.904
OGLE-SMC-RRLYR-0769  19.198 19.765  0.5670848 0.0000004   625.81572  0.653  0.410 4.170  0.363 2.151
OGLE-SMC-RRLYR-0770  12.048 12.632  0.7329143 0.0000009  2090.44235  0.349  0.403 4.532  0.264 2.987
OGLE-SMC-RRLYR-0771  18.716 19.301  0.6310620 0.0000008  2090.58037  0.405  0.387 4.337  0.338 2.591
OGLE-SMC-RRLYR-0772  18.755 19.398  0.6353044 0.0000010  2090.81036  0.315  0.412 4.220  0.250 2.670
OGLE-SMC-RRLYR-0773  19.868 21.087  0.5685411 0.0000006   625.74407  0.593  0.445 4.255  0.358 2.247
OGLE-SMC-RRLYR-0774  19.629 17.432  0.5959515 0.0000030  2090.38499  0.479  0.398 4.593  0.340 2.809
OGLE-SMC-RRLYR-0775  19.434 20.040  0.6446711 0.0000030  2090.52135  0.275  0.306 4.449  0.169 2.346
OGLE-SMC-RRLYR-0776  19.113 19.642  0.5679149 0.0000011   621.73290  0.339  0.311 4.298  0.146 2.239
OGLE-SMC-RRLYR-0778  19.344 20.098  0.6674602 0.0000006   625.71483  0.542  0.419 4.162  0.334 2.450
OGLE-SMC-RRLYR-0779  19.125 19.801  0.7042558 0.0000017  2090.62728  0.391  0.435 4.714  0.253 3.346
OGLE-SMC-RRLYR-0781  19.030 19.536  0.7004491 0.0000006   621.52321  0.466  0.520 4.493  0.326 2.883
OGLE-SMC-RRLYR-0782  19.131 19.667  0.5625174 0.0000011  2200.49639  0.663  0.395 4.334  0.261 2.130
OGLE-SMC-RRLYR-0783  18.845 19.447  0.6478275 0.0000009  2090.31561  0.390  0.419 4.492  0.273 2.938
OGLE-SMC-RRLYR-0784  18.842 19.463  0.6856053 0.0000011  2090.37992  0.339  0.358 4.256  0.258 2.412
OGLE-SMC-RRLYR-0785  19.314 19.861  0.5529256 0.0000006   626.60804  0.480  0.515 4.475  0.368 3.315
OGLE-SMC-RRLYR-0786  19.321 18.025  0.6193742 0.0000010   625.83407  0.427  0.497 4.430  0.298 3.167
OGLE-SMC-RRLYR-0787  19.518 20.307  0.5794080 0.0000008   625.49327  0.615  0.449 4.278  0.273 2.328
OGLE-SMC-RRLYR-0788  19.171 19.782  0.6595809 0.0000017   625.34173  0.223  0.353 4.284  0.000   -  
OGLE-SMC-RRLYR-0789  19.185 19.777  0.5532548 0.0000006  2090.44407  0.656  0.443 4.066  0.355 2.110
OGLE-SMC-RRLYR-0790  19.179 19.839  0.6137188 0.0000005   625.46439  0.399  0.446 4.121  0.297 2.269
OGLE-SMC-RRLYR-0791  19.065 19.691  0.5811253 0.0000005  2090.37504  0.632  0.452 4.153  0.407 2.047
OGLE-SMC-RRLYR-0792  19.128 19.714  0.6569024 0.0000012   625.48517  0.242  0.298 4.398  0.201 2.654
OGLE-SMC-RRLYR-0793  19.392 20.183  0.5072269 0.0000006   625.86884  0.393  0.357 4.168  0.204 2.027
OGLE-SMC-RRLYR-0794  19.031 19.626  0.5799527 0.0000003   631.52968  0.608  0.435 4.220  0.356 2.267
OGLE-SMC-RRLYR-0795  18.863 19.395  0.6018430 0.0000003   625.36865  0.554  0.437 4.296  0.365 2.326
OGLE-SMC-RRLYR-0796  19.027 19.547  0.5722270 0.0000003   621.48814  0.638  0.404 4.161  0.351 2.163
OGLE-SMC-RRLYR-0797  19.303 19.624  0.5940690 0.0000007   625.38539  0.415  0.453 4.540  0.284 3.224
OGLE-SMC-RRLYR-0799  19.173 19.796  0.6474830 0.0000019  2086.47530  0.320  0.456 4.463  0.261 2.866
OGLE-SMC-RRLYR-0800  19.353 19.773  0.6058438 0.0000011   627.27485  0.321  0.412 4.278  0.264 2.886
OGLE-SMC-RRLYR-0801  19.055 19.663  0.6420917 0.0000031  2090.78009  0.359  0.300 4.575  0.000   -  
OGLE-SMC-RRLYR-0802  18.931 19.472  0.5812141 0.0000010  2086.38210  0.420  0.391 4.252  0.251 2.152
OGLE-SMC-RRLYR-0803  19.040 19.503  0.5391357 0.0000004  2086.42225  0.670  0.384 4.093  0.334 1.986
OGLE-SMC-RRLYR-0804  19.476 20.024  0.4964942 0.0000005  2090.49790  0.770  0.482 4.152  0.418 2.321
OGLE-SMC-RRLYR-0805  19.472 20.083  0.4975208 0.0000011  2090.81381  0.422  0.476 4.462  0.363 2.957
OGLE-SMC-RRLYR-0806  19.277 19.829  0.5470573 0.0000009  2090.82058  0.500  0.382 4.174  0.255 2.312
OGLE-SMC-RRLYR-0807  18.929 19.625  0.6953106 0.0000019   627.51252  0.205  0.377 4.670  0.169 3.449
OGLE-SMC-RRLYR-0809  19.112 19.712  0.6056249 0.0000013  2086.53136  0.354  0.351 4.398  0.214 2.549
OGLE-SMC-RRLYR-0810  19.125 19.646  0.6125347 0.0000005   627.35475  0.519  0.385 4.148  0.352 2.372
OGLE-SMC-RRLYR-0811  19.119 19.744  0.6181756 0.0000005   627.23756  0.429  0.417 4.382  0.301 2.934
OGLE-SMC-RRLYR-0812  19.000 19.500  0.5866433 0.0000007  2086.84458  0.507  0.390 4.227  0.317 2.169
OGLE-SMC-RRLYR-0813  19.137 19.709  0.5934442 0.0000023  2090.72379  0.367  0.256 4.289  0.281 2.304
OGLE-SMC-RRLYR-0814  19.195 19.754  0.5874556 0.0000013  2090.51629  0.528  0.524 4.436  0.343 2.951
OGLE-SMC-RRLYR-0816  16.869 17.913  0.6638539 0.0000008   627.83430  0.068  0.473 4.321  0.242 2.718
OGLE-SMC-RRLYR-0817  18.981 19.522  0.5887308 0.0000003   627.37167  0.526  0.457 4.242  0.352 2.485
OGLE-SMC-RRLYR-0819  18.863 19.445  0.5735870 0.0000004  2086.47012  0.504  0.366 4.197  0.230 1.955
OGLE-SMC-RRLYR-0820  18.774 19.348  0.6315990 0.0000006  2086.46403  0.434  0.418 4.336  0.316 2.558
OGLE-SMC-RRLYR-0821  19.373 20.055  0.5757578 0.0000010  2086.59368  0.496  0.378 4.310  0.234 2.335
OGLE-SMC-RRLYR-0822  18.840 19.364  0.6576708 0.0000013   627.66031  0.290  0.322 4.354  0.000   -  
OGLE-SMC-RRLYR-0823  19.302 19.971  0.6114417 0.0000007   622.36529  0.438  0.410 4.339  0.329 2.462
OGLE-SMC-RRLYR-0824  19.488 20.108  0.5544323 0.0000006   622.76754  0.559  0.407 4.221  0.259 2.165
OGLE-SMC-RRLYR-0825  19.212 19.816  0.5866518 0.0000006  2086.59123  0.597  0.400 4.301  0.359 2.073
OGLE-SMC-RRLYR-0826  19.205 19.793  0.6009803 0.0000008  2090.50631  0.483  0.502 4.496  0.351 2.766
OGLE-SMC-RRLYR-0827  19.040 19.715  0.6623613 0.0000022  2086.76636  0.275  0.315 4.622  0.268 3.339
OGLE-SMC-RRLYR-0828  19.180 19.754  0.6472121 0.0000010   622.51522  0.274  0.434 4.517  0.193 3.153
OGLE-SMC-RRLYR-0829  19.292 19.835  0.6305942 0.0000024  2086.64492  0.369  0.388 4.294  0.253 2.647
OGLE-SMC-RRLYR-0831  19.075 19.733  0.6483190 0.0000010   622.81128  0.268  0.373 4.414  0.256 3.127
OGLE-SMC-RRLYR-0832  19.312 19.905  0.5871976 0.0000010   622.48522  0.397  0.342 4.339  0.238 2.659
OGLE-SMC-RRLYR-0833  18.934 19.530  0.5700419 0.0000007  2086.64122  0.509  0.439 4.265  0.361 2.453
OGLE-SMC-RRLYR-0834  19.073 19.660  0.6052715 0.0000011  2086.80603  0.405  0.336 4.347  0.294 2.513
OGLE-SMC-RRLYR-0835  18.925 19.363  0.5967000 0.0000003   622.28797  0.700  0.493 4.100  0.357 2.155
OGLE-SMC-RRLYR-0836  19.312 19.867  0.5703910 0.0000004   631.92000  0.562  0.502 4.364  0.319 2.725
OGLE-SMC-RRLYR-0837  19.207 19.783  0.6324276 0.0000015  2086.62619  0.370  0.396 4.275  0.306 2.583
OGLE-SMC-RRLYR-0840  19.185 19.732  0.6305414 0.0000009  2086.43016  0.500  0.433 4.214  0.323 2.309
OGLE-SMC-RRLYR-0841  19.311 19.889  0.5841642 0.0000010   622.85782  0.306  0.382 4.532  0.227 3.035
OGLE-SMC-RRLYR-0843  19.210 19.844  0.6320736 0.0000010  2086.37208  0.449  0.389 4.414  0.313 2.451
OGLE-SMC-RRLYR-0845  19.050 19.585  0.5631799 0.0000004  2086.71388  0.637  0.414 4.114  0.337 2.191
OGLE-SMC-RRLYR-0847  19.437 20.209  0.6132505 0.0000006   622.56726  0.532  0.387 4.160  0.344 2.178
OGLE-SMC-RRLYR-0848  19.121 19.554  0.5610313 0.0000010  2086.66533  0.595  0.454 4.049  0.287 2.092
OGLE-SMC-RRLYR-0849  18.892 19.485  0.6060227 0.0000017  2086.53191  0.456  0.375 4.259  0.247 2.671
OGLE-SMC-RRLYR-0851  19.349 20.096  0.5634309 0.0000004   622.32018  0.591  0.402 4.186  0.300 1.891
OGLE-SMC-RRLYR-0854  19.128 19.685  0.5433352 0.0000009  2086.44966  0.605  0.450 4.168  0.347 2.167
OGLE-SMC-RRLYR-0855  19.012 19.582  0.5766258 0.0000014  2086.60223  0.484  0.356 4.124  0.307 2.423
OGLE-SMC-RRLYR-0856  19.016 19.635  0.6853406 0.0000013   622.78770  0.255  0.363 4.646  0.176 2.985
OGLE-SMC-RRLYR-0857  18.920 19.533  0.6534304 0.0000010  2086.28444  0.415  0.400 4.376  0.285 2.508
OGLE-SMC-RRLYR-0859  18.930 19.540  0.6214498 0.0000013  2086.57906  0.376  0.420 4.433  0.295 2.600
OGLE-SMC-RRLYR-0860  19.079 19.657  0.6070219 0.0000016  2086.77805  0.443  0.514 4.288  0.341 2.583
OGLE-SMC-RRLYR-0862  19.655 19.979  0.4243227 0.0000003   622.75559  0.975  0.479 3.977  0.371 2.127
OGLE-SMC-RRLYR-0863  19.363 19.879  0.5435503 0.0000006  2086.48625  0.733  0.443 4.130  0.381 1.873
OGLE-SMC-RRLYR-0864  19.602 20.265  0.4933727 0.0000009   622.79627  0.480  0.367 4.012  0.197 1.950
OGLE-SMC-RRLYR-0865  19.030 19.604  0.6556526 0.0000014  2086.86090  0.386  0.396 4.359  0.350 2.846
OGLE-SMC-RRLYR-0866  19.003 19.562  0.6269032 0.0000016  2086.54091  0.335  0.370 4.389  0.211 2.687
OGLE-SMC-RRLYR-0867  18.889 19.764  0.6199292 0.0000005   622.52197  0.394  0.395 4.333  0.303 2.229
OGLE-SMC-RRLYR-0868  19.180 19.773  0.5716661 0.0000007  2086.43900  0.639  0.465 4.158  0.394 2.324
OGLE-SMC-RRLYR-0869  18.228 18.421  0.6226660 0.0000007   622.31557  0.169  0.376 4.266  0.309 2.453
OGLE-SMC-RRLYR-0870  19.047 19.404  0.5746705 0.0000006   622.84509  0.465  0.423 4.251  0.328 2.312
