OGLE-SMC-RRLYR-0699  19.110 19.558  0.3702373 0.0000008  2090.77810  0.279  0.165 5.145  0.000   -  
OGLE-SMC-RRLYR-0702  19.108 19.567  0.3461943 0.0000004   621.66714  0.272  0.135 4.879  0.000   -  
OGLE-SMC-RRLYR-0710  19.209 19.710  0.3441199 0.0000003   626.75866  0.302  0.189 4.587  0.079 2.998
OGLE-SMC-RRLYR-0718  18.947    -    0.3801183 0.0000016   621.67408  0.472  0.184 5.140  0.161 3.824
OGLE-SMC-RRLYR-0722  19.162 19.600  0.3610389 0.0000005  2090.83291  0.394  0.266 4.659  0.156 2.374
OGLE-SMC-RRLYR-0723  19.036 19.501  0.3333212 0.0000004  2090.89736  0.365  0.233 4.721  0.117 2.705
OGLE-SMC-RRLYR-0725  19.730 20.134  0.3567731 0.0000008   625.89788  0.247  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0764  19.168 19.687  0.3588454 0.0000007  2090.79909  0.259  0.131 5.530  0.000   -  
OGLE-SMC-RRLYR-0798  19.969 20.863  0.3424925 0.0000005   625.73434  0.330  0.205 5.055  0.000   -  
OGLE-SMC-RRLYR-0818  19.243 19.703  0.3768642 0.0000007  2090.66577  0.312  0.157 5.144  0.000   -  
OGLE-SMC-RRLYR-0839  19.016 19.472  0.3710757 0.0000006  2086.81026  0.319  0.202 5.205  0.000   -  
OGLE-SMC-RRLYR-0842  19.761 20.577  0.3613553 0.0000007   622.52919  0.304  0.164 5.285  0.183 3.965
OGLE-SMC-RRLYR-0844  18.921 19.534  0.3572597 0.0000005   622.65436  0.167  0.424 4.222  0.000   -  
OGLE-SMC-RRLYR-0850  19.236    -    0.3360872 0.0000007  2086.63954  0.357  0.180 4.588  0.000   -  
OGLE-SMC-RRLYR-0852  19.105 19.589  0.3669736 0.0000008  2086.74359  0.273  0.162 5.435  0.000   -  
OGLE-SMC-RRLYR-0874  19.144 19.578  0.3354215 0.0000007  2166.66507  0.358  0.250 4.436  0.000   -  
OGLE-SMC-RRLYR-0883  18.841 19.331  0.3737290 0.0000006  2086.80588  0.279  0.188 4.822  0.094 3.556
OGLE-SMC-RRLYR-0894  19.171 19.581  0.3299274 0.0000004  2086.86432  0.408  0.287 4.637  0.000   -  
OGLE-SMC-RRLYR-0898  18.980 19.480  0.3621725 0.0000008  2086.57813  0.235  0.099 5.258  0.000   -  
OGLE-SMC-RRLYR-0899  19.154 19.620  0.3593618 0.0000011  2123.67489  0.290  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0951  19.061 19.523  0.4059134 0.0000008  2086.78104  0.270  0.198 4.834  0.114 3.912
OGLE-SMC-RRLYR-0964  19.028 19.509  0.3825284 0.0000007  2086.86725  0.289  0.189 4.754  0.127 3.354
