5262.51951 16.404 0.007
5264.52435 16.416 0.007
5266.51965 16.416 0.008
5267.51969 16.426 0.008
5269.50335 16.405 0.008
5272.51462 16.404 0.008
5273.49971 16.379 0.008
5275.49875 16.368 0.008
5428.92150 16.298 0.007
5439.84298 16.398 0.007
5450.84243 16.299 0.007
5454.84607 16.248 0.006
5459.78313 16.149 0.006
5463.84572 16.167 0.006
5467.82015 16.158 0.006
5468.77879 16.226 0.007
5469.83048 16.227 0.006
5471.79459 16.274 0.007
5475.88822 16.258 0.007
5478.74311 16.396 0.006
5480.73842 16.424 0.007
5482.73588 16.380 0.007
5484.74238 16.409 0.008
5486.72757 16.366 0.007
5488.71137 16.360 0.007
5489.73247 16.382 0.007
5491.71138 16.311 0.007
5492.73118 16.338 0.007
5494.72049 16.318 0.007
5496.76840 16.324 0.008
5518.81505 16.183 0.007
5534.68050 16.411 0.007
5541.75122 16.354 0.007
5545.80608 16.338 0.007
5547.71488 16.307 0.007
5549.72833 16.266 0.007
5551.73890 16.266 0.007
5554.77699 16.261 0.008
5557.75049 16.213 0.006
5561.72828 16.198 0.006
5565.75985 16.211 0.006
5574.80948 16.317 0.007
5575.82658 16.303 0.008
5581.74426 16.401 0.007
5582.79101 16.418 0.008
5587.68269 16.440 0.007
5591.72266 16.334 0.007
5594.70414 16.332 0.007
5595.71745 16.291 0.007
5596.74286 16.318 0.007
5602.70795 16.268 0.006
5604.69404 16.193 0.007
5605.71233 16.221 0.006
5607.66717 16.217 0.007
5609.68226 16.151 0.007
5612.66472 16.164 0.008
5615.61971 16.273 0.006
5626.55488 16.440 0.007
5631.53964 16.391 0.008
5635.54862 16.373 0.008
5639.55809 16.355 0.008
5641.52796 16.266 0.007
5643.52939 16.279 0.007
5645.52853 16.273 0.007
5647.49234 16.192 0.007
5649.49090 16.215 0.008
5651.49434 16.147 0.006
5655.49273 16.146 0.006
5657.48783 16.267 0.007
5666.53101 16.382 0.008
5676.51290 16.435 0.005
5680.48866 16.399 0.008
5683.47320 16.308 0.007
5684.47452 16.336 0.007
5785.93449 16.215 0.007
5805.91830 16.390 0.007
5807.86601 16.342 0.007
5809.89714 16.305 0.006
5812.89291 16.261 0.006
5816.82933 16.237 0.007
5819.86377 16.272 0.006
5822.79805 16.123 0.006
5824.79413 16.275 0.006
5828.81834 16.271 0.006
5830.79849 16.250 0.006
5832.80033 16.293 0.006
5834.78545 16.426 0.006
5835.83048 16.295 0.006
5837.79625 16.367 0.006
5839.89607 16.323 0.008
5842.81083 16.420 0.007
5846.78187 16.337 0.008
5850.81821 16.311 0.007
5851.77476 16.350 0.007
5853.82716 16.358 0.007
5858.77169 16.254 0.007
5858.77846 16.251 0.007
5859.82908 16.250 0.006
5861.75521 16.328 0.007
5862.76901 16.242 0.005
5864.86561 16.242 0.006
5865.73540 16.276 0.006
5867.83884 16.193 0.006
5869.86284 16.273 0.006
5872.76822 16.103 0.006
5874.80043 16.257 0.006
5879.74087 16.361 0.008
5881.80874 16.186 0.006
5883.72413 16.347 0.007
5885.76790 16.336 0.007
5887.75935 16.319 0.006
5892.71996 16.367 0.007
5894.76165 16.398 0.006
5896.74634 16.314 0.007
5898.75676 16.418 0.006
5906.70037 16.331 0.008
5911.70800 16.315 0.006
5915.74804 16.286 0.006
5916.71620 16.270 0.006
5931.73412 16.275 0.007
5936.69410 16.288 0.007
5937.71666 16.344 0.007
5940.67921 16.407 0.006
5941.70703 16.343 0.007
5942.70225 16.343 0.006
5943.70371 16.382 0.006
5944.66691 16.416 0.006
5945.67595 16.350 0.006
5947.68355 16.351 0.007
5948.65981 16.386 0.006
5949.68915 16.398 0.007
5951.64881 16.297 0.007
5952.67435 16.349 0.006
5954.65384 16.265 0.006
5956.69236 16.289 0.006
5960.64791 16.197 0.006
5964.59422 16.139 0.006
5967.59966 16.242 0.007
5969.65333 16.186 0.006
5974.58580 16.267 0.006
5976.62140 16.331 0.007
5980.56448 16.391 0.007
5982.61005 16.346 0.007
5984.66054 16.415 0.006
5989.56156 16.415 0.007
5990.57010 16.419 0.008
5998.57949 16.360 0.006
6002.55852 16.277 0.006
6010.54299 16.190 0.006
6016.57301 16.249 0.006
6021.55350 16.315 0.008
6022.56273 16.276 0.007
6025.53957 16.332 0.007
6029.54244 16.359 0.007
6034.47626 16.390 0.007
6038.52060 16.380 0.008
6040.47890 16.398 0.007
6042.47635 16.345 0.007
6052.46481 16.258 0.007
6056.46580 16.215 0.007
6059.46516 16.207 0.007
6071.46065 16.329 0.008
6137.94329 16.197 0.008
6139.92833 16.162 0.006
6150.91942 16.385 0.008
6166.91507 16.347 0.006
6180.90295 16.214 0.007
6195.87672 16.291 0.006
6208.81413 16.367 0.007
6212.85670 16.389 0.007
6216.85449 16.311 0.006
6219.85500 16.343 0.006
6222.85507 16.311 0.008
6225.76989 16.203 0.006
6229.82890 16.195 0.006
6235.82937 16.162 0.006
6239.86205 16.151 0.006
6250.76894 16.402 0.006
6264.76484 16.320 0.006
6269.77670 16.297 0.006
6273.77254 16.270 0.006
6279.76665 16.184 0.006
6285.70510 16.194 0.006
6288.72988 16.261 0.006
6308.72980 16.388 0.006
6315.65325 16.303 0.007
6354.57097 16.365 0.006
6360.58062 16.323 0.006
6374.54997 16.163 0.006
6380.50856 16.308 0.007
6399.47520 16.390 0.007
6511.88834 16.420 0.007
6581.78307 16.252 0.006
6585.82340 16.205 0.006
6615.78900 16.425 0.007
6633.74263 16.200 0.005
6643.70542 16.241 0.008
6648.75038 16.313 0.006
6655.76263 16.439 0.006
6659.66657 16.395 0.006
6664.80254 16.445 0.006
6670.70691 16.327 0.006
6676.71508 16.272 0.006
6681.72265 16.241 0.006
6692.68642 16.238 0.005
6696.68243 16.339 0.006
6700.66420 16.390 0.006
6706.66578 16.424 0.006
6711.65880 16.397 0.006
6716.59722 16.297 0.005
6730.63224 16.211 0.007
6879.92753 16.359 0.007
6887.89707 16.277 0.006
6896.86720 16.192 0.007
6910.85825 16.294 0.008
6924.80009 16.353 0.006
6936.74459 16.247 0.006
6939.73192 16.194 0.007
6943.74393 16.139 0.006
6950.74260 16.250 0.006
6956.77864 16.263 0.007
6960.78273 16.347 0.007
6965.71480 16.404 0.007
6972.76170 16.398 0.007
6976.79675 16.370 0.007
6979.77199 16.311 0.007
6982.72909 16.301 0.006
6985.72912 16.263 0.006
6990.72748 16.253 0.007
6995.70446 16.219 0.006
6999.73980 16.254 0.006
7003.81745 16.251 0.007
7008.73770 16.359 0.007
7013.75688 16.433 0.007
7017.77104 16.402 0.007
7021.75496 16.353 0.006
7025.69117 16.318 0.007
7029.69159 16.292 0.007
7033.74333 16.294 0.007
7039.72155 16.210 0.006
7045.63874 16.261 0.007
7058.67934 16.359 0.008
7064.70579 16.458 0.007
7071.66892 16.337 0.007
7075.67366 16.320 0.007
7079.61241 16.293 0.008
7083.58907 16.251 0.006
7087.59434 16.258 0.007
7091.57807 16.265 0.006
7099.59473 16.238 0.006
7109.53717 16.398 0.008
7112.55820 16.405 0.008
7116.54908 16.378 0.008
7120.51890 16.393 0.008
7126.50236 16.242 0.006
7132.47251 16.227 0.008
7135.48800 16.120 0.006
7140.47030 16.152 0.006
7144.46839 16.248 0.008
7270.89909 16.264 0.006
7302.84504 16.229 0.006
7354.84185 16.235 0.006
7357.83926 16.220 0.007
7364.74539 16.300 0.007
7367.78428 16.321 0.006
7373.72147 16.445 0.008
7377.79123 16.428 0.007
7382.68903 16.401 0.007
7386.70391 16.361 0.006
7391.70360 16.315 0.006
7399.72955 16.248 0.007
7404.71837 16.215 0.006
7408.69132 16.204 0.006
7410.69374 16.193 0.007
7416.66286 16.360 0.007
7426.67453 16.420 0.007
7432.65164 16.403 0.007
7437.62283 16.327 0.007
7442.59000 16.234 0.007
7446.60546 16.201 0.006
7450.61506 16.198 0.006
7456.59746 16.207 0.007
7462.59689 16.321 0.006
7467.54783 16.404 0.007
7473.55220 16.430 0.007
7481.52765 16.323 0.006
7494.47841 16.173 0.007
7500.47179 16.248 0.007
