skewness,excess_kurtosis,bowley_skewness,tail_ratio,phase_eta,R21,R31,R41,cos_phi21,sin_phi21,cos_phi31,sin_phi31,residual_fraction,log10_period,log10_std_mag,log10_q95_q05_amplitude,object_id
0.32086120093024967,-1.058233613396197,0.2415349887133179,1.9715575620767514,0.05926947897584221,0.32346660623115886,0.13389194528208714,0.0685428497403959,0.3498329170989614,-0.9368121103583318,-0.5617382764584231,-0.8273149997198892,0.027725802699571225,-0.12368499688768357,-1.1470345093859595,-0.6608468037426428,OGLE-GD-RRLYR-02808
-0.0789445070144203,-0.7591512779582916,0.12650602409639095,2.5016064257028288,0.850717720807386,0.46989251955661054,0.44033733507499495,0.13250347244309213,-0.41399827915844606,-0.9102776636026204,-0.725728669079974,0.6879810308979526,0.4072361315651354,-0.24638313332525363,-0.7375151552180125,-0.20558166912585807,OGLE-GD-RRLYR-02813
0.3965683241285534,-1.2852783433639348,0.34693877551022084,1.619047619047645,0.2641252230596855,0.1648599301400663,0.13151141385852474,0.0425198477046545,0.7862082690853486,-0.6179616150068061,-0.18663606219195827,-0.9824291222726856,0.13025276567449973,-0.46621787850104296,-1.0761401866188895,-0.6234230429434856,OGLE-GD-RRLYR-02814
-0.14744397165067782,0.13984594900484604,0.09105560032232037,2.3956486704270747,0.6337611043940984,0.4976955302779762,0.4321361908682549,0.19514428370083517,-0.6087223916864793,-0.7933832931562729,-0.5910250730730003,0.8066531863192847,0.2854593289862804,-0.19349661743181562,-0.6365145958451934,-0.12886508212302478,OGLE-GD-RRLYR-02835
0.34531839260222197,0.02344998362831552,0.19101123595508915,2.452247191011218,0.8557892407312974,0.39078527376837857,0.23881450273434418,0.08005375107621379,0.05152867726967918,-0.9986715152735844,-0.7160206503915341,-0.6980790988225363,0.45645640997124903,-0.18872672582171635,-0.875979273944658,-0.3600157519584127,OGLE-GD-RRLYR-02860
-0.13148738498853793,-1.0560821249001446,-0.07500000000000444,1.8750000000000222,0.2924385540459107,0.3474049747551607,0.15359952516461953,0.09818592473422676,-0.30629214891732826,-0.9519375607210828,-0.9977169503568112,0.06753433919647293,0.1474118768842146,-0.5364865950140347,-1.3146398455756045,-0.8239087409443229,OGLE-GD-RRLYR-02861
-0.07121914870286616,-0.6252344441539446,0.024096385542155267,2.2650602409638365,0.7574303656347084,0.1684071031860968,0.14406182468292678,0.05435225979898258,-0.18017578297661607,-0.983634427634964,-0.9285636892513682,0.3711731065202441,0.3396419393947724,-0.4430588684953953,-0.9164453606028929,-0.42481215507234166,OGLE-GD-RRLYR-02874
-0.436923529514129,-0.5470682045026214,-0.2835365853658649,2.098323170731711,0.1891349498386387,0.5681788900331394,0.3188473073965912,0.26651596156768376,-0.3562165220172348,-0.9344034404056659,-0.8758765227170452,0.48253530125069344,0.09428823697147352,-0.4163740360024356,-0.6671649274300664,-0.1622537799346321,OGLE-GD-RRLYR-02888
-0.297386718519012,-0.9073224140345135,-0.2291407222914049,1.9361145703611573,0.15816283472005774,0.6170023311948094,0.30469609939190007,0.2218859361021106,-0.3726704210268683,-0.9279637693852366,-0.849971397384502,0.5268288371266677,0.06860012856692502,-0.3305664056892583,-0.6045006448310623,-0.1093833971012493,OGLE-GD-RRLYR-02892
-0.5894829174810667,0.10063037626288818,-0.2465960665658254,2.966111951588517,0.46145585919972165,0.37797501994773924,0.2659538360522609,0.1342604846327838,-0.3812684147428591,-0.9244643832617172,-0.6814458506345554,0.731868535088746,0.20740208856784037,-0.2398673389507153,-0.8809556955525724,-0.3096709930260279,OGLE-GD-RRLYR-02901
-0.18124791444767321,-1.278522074978257,-0.1250000000000057,1.568269230769243,0.19503893417802948,0.10676517310977018,0.06417013274543308,0.02363766351629875,-0.12596608471634949,-0.9920345485421531,-0.2806962301036339,-0.9597966588843743,0.08933885206634765,-0.558445981943185,-1.0877237738208179,-0.6114547799040428,OGLE-GD-RRLYR-02908
0.16144872261474055,-1.4186513937518461,0.3392070484581726,1.4288546255506545,0.12297246777854347,0.12382688751188349,0.061956277921604186,0.06737443574186469,0.35260148427065713,-0.9357735801411202,-0.9997734577202464,0.021284577470616947,0.056411782328291395,-0.4105318391522864,-0.9327247579291816,-0.4889860977337558,OGLE-GD-RRLYR-02915
-0.04879722690296963,-1.0054147532160795,-0.27272727272726754,1.9120879120879044,0.12565865643837265,0.47480468121298636,0.35936270873096093,0.18299694217663348,-0.30884791429585545,-0.9511114371276901,-0.9812311543802543,0.19283521896581415,0.061908286750895984,-0.2223052519997102,-0.8110005576465898,-0.3201180578871373,OGLE-GD-RRLYR-02936
-0.698183212499287,-0.526430282109422,-0.3166815343443383,2.6610169491525344,0.019308795371968984,0.5455678258928924,0.43128539397560356,0.2927686991892802,-0.48198477090597647,-0.8761795938132281,-0.7820126269023084,0.62326258620693,0.03513422587428948,-0.3589908135288592,-0.6504295665292066,-0.12740673796590013,OGLE-GD-RRLYR-02972
-0.28685402385025854,-0.9618586332052388,-0.2262569832402317,1.9935754189944086,0.07051876133708765,0.5339783985962022,0.3677437825533406,0.2301562702361323,-0.542389436577009,-0.8401271922094147,-0.788957751510438,0.6144474479820011,0.05712708499858743,-0.3877402291116975,-0.6465115231716875,-0.14648430324307174,OGLE-GD-RRLYR-02997
-0.2974308365126332,-1.056981865947041,-0.4710982658959695,1.867485549132963,0.22371271885398358,0.4575953788791039,0.32724068513418425,0.22923691094643228,-0.5226898655170648,-0.8525229055490255,-0.8686267976084054,0.4954669378238737,0.07931215058801253,-0.2935856215753342,-0.6650760357822985,-0.18966665133885155,OGLE-GD-RRLYR-03005
0.027679867762485787,-1.009267026902433,-0.041322314049588395,2.0528925619834753,0.04531835826783753,0.4773325147971441,0.2846584692556714,0.14015783771827245,-0.08593947261969181,-0.9963003598543209,-0.9999861396487203,0.005265027108201108,0.02136708144788501,-0.22704601164678362,-0.934019017701516,-0.4287571494397759,OGLE-GD-RRLYR-03009
-0.13858070236802303,-1.1930817862411647,-0.24799999999998637,1.7881142857143295,0.07728589844629066,0.4305122209524328,0.3088335468164673,0.19789862758729043,-0.2019107510188763,-0.9794039251621331,-0.9750835860406374,0.22183777909574134,0.03545055156944945,-0.2079184374178006,-0.8999929387366896,-0.4076566654179527,OGLE-GD-RRLYR-03030
-0.6509479127497962,-0.6755725486671098,-0.20424028268552255,2.066431095406346,0.1062971871610992,0.5456545056852418,0.30802975790152076,0.21847237855525145,-0.42559753357299257,-0.9049125589893122,-0.6918821809943917,0.7220104207159642,0.03220511520717631,-0.2814807570222062,-0.6434546140644732,-0.13608262304214067,OGLE-GD-RRLYR-03049
0.1492026694541882,-1.2603467891710063,0.2745762711864495,1.7338983050847532,0.15859764025552237,0.10415573921836074,0.05322924037663316,0.026122829662900263,0.26569418155709346,-0.9640573644170279,-0.08785234235372522,-0.9961335080916432,0.0723199028951928,-0.5520375631343727,-1.0762459458951934,-0.5921843576157978,OGLE-GD-RRLYR-03090
-0.3940478631934287,-0.8452408304889683,-0.19365079365079269,2.0317460317460254,0.09542160367417857,0.4459814037842007,0.27874412343849186,0.13157940650608524,-0.5522985431857185,-0.8336463993774177,-0.5825040065112355,0.8128278307233079,0.04473293261244649,-0.3051450877417594,-0.6901202754593656,-0.19382002601611245,OGLE-GD-RRLYR-03095
-0.06901691174763512,-1.1458681391133445,-0.05539906103286162,1.8670422535211229,0.027041075088908576,0.5145746401087749,0.33715137428985686,0.2047434266413319,-0.3255343490627399,-0.9455302150541242,-0.9398366283584493,0.3416242263010956,0.019755517051528525,-0.26121856975750923,-0.7969887989455671,-0.3035562368610027,OGLE-GD-RRLYR-03100
-0.19964797743221616,-0.8581301005439284,-0.14851485148515373,2.1881188118811714,0.0687775358801222,0.5326989578330483,0.3510255840138456,0.2608440774147042,-0.4062861173892867,-0.9137459115184805,-0.8482664128682106,0.5295697242098518,0.04567765431306067,-0.18516125373350137,-0.6938882878269926,-0.178486471595229,OGLE-GD-RRLYR-03132
-0.1803469186851538,-0.7443526333842425,-0.16386554621849392,1.9050420168067348,0.4425368791709571,0.33883099467865574,0.36331343017948076,0.20174079274236148,-0.6043893109373437,-0.7966891243293602,-0.8617823420342855,0.5072782224360729,0.21323233854123072,-0.21900908177542527,-0.816570863000209,-0.3435184842094995,OGLE-GD-RRLYR-03139
0.18242072199315218,-1.4133037263875605,0.06984126984124292,1.4676190476190778,0.10028435844744797,0.066728555214356,0.06687083402952895,0.016161013605729226,0.08863326855964193,-0.9960643270915962,-0.6161717183633398,-0.7876118418924192,0.045691227632801555,-0.5272303904433386,-1.0838882220987642,-0.6361061022258937,OGLE-GD-RRLYR-03151
-0.08087932827549132,-0.5933155965102399,-0.1566696508504765,2.2229185317815525,0.29586484277169994,0.5178179163950288,0.4444773039890049,0.2961220755984517,-0.3524493427040857,-0.9358308932854579,-0.9207182594449749,0.39022799326113966,0.14335160796692378,-0.33095950048599365,-0.7064315706332281,-0.20708327177339736,OGLE-GD-RRLYR-03160
0.038288828774381146,-1.065511372331733,-0.15500685871056197,1.90260631001372,0.03667510758552612,0.4274940748935512,0.21410427633507062,0.07900598378195435,0.06991174466061338,-0.9975531805164621,-0.9602460034427852,-0.2791551770470298,0.01652849796853594,-0.2988248621257373,-0.9571548817064925,-0.45998353025467736,OGLE-GD-RRLYR-03162
0.2025630212962271,-1.24798642575477,0.12293577981650225,1.6664220183486418,0.03862132808320813,0.3272556670602452,0.12462626400750502,0.05223734300386314,0.32796445638408567,-0.944690063115248,-0.7556431903265232,-0.6549834875118258,0.016813366879514822,-0.14823357937135606,-1.123574332839175,-0.6438784937630142,OGLE-GD-RRLYR-03167
-0.13977444791780505,-0.7109097570278502,-0.09859154929578794,2.0422535211267623,0.28374394644873846,0.4643405659068168,0.3036207281542344,0.2675271544294703,-0.3850536440934595,-0.9228941928359651,-0.836116787725627,0.5485514718632871,0.12239452221095622,-0.2448118798982221,-0.80666603518339,-0.2945639534147492,OGLE-GD-RRLYR-03216
-0.5597694616567045,-0.25804423147714406,-0.17843866171004502,2.540148698884771,0.5194546721020289,0.49264308350480085,0.20977628227495598,0.10416473429731894,-0.4716844842481467,-0.881767399782709,-0.6943864874616337,0.7196022554374705,0.19613707772912295,-0.36350585506659305,-0.6859862802475745,-0.16538857927731337,OGLE-GD-RRLYR-03223
-0.5769307465496208,-0.5992641119840689,-0.1950034698126339,1.9855655794587133,0.24967513037593808,0.4889667644794759,0.2859273550439805,0.19616329812270286,-0.5570449388205375,-0.8304823514888342,-0.482912420575706,0.8756686554020947,0.12888157692606944,-0.4102376545695857,-0.6430122117656267,-0.14551177495556797,OGLE-GD-RRLYR-03231
-0.48202447512414975,-0.8280769182087662,-0.351190476190484,2.1008928571428656,0.222452241964295,0.4353121483308752,0.3041301918770442,0.21765128680859502,-0.4948969482311112,-0.868951673357922,-0.5200312091242701,0.8541472598660899,0.10172857134866811,-0.2942905751510241,-0.6492727793369824,-0.15125681810431643,OGLE-GD-RRLYR-03237
-0.10699177363955609,-0.9807234148652095,-0.2301886792452957,2.1373584905660326,0.026513806507963193,0.5514952011599166,0.3447112259496587,0.2209952327845465,-0.2291103595441578,-0.9734004536415353,-0.9761985988355588,0.21687852736380284,0.02247897708845693,-0.3351027587629066,-0.7673381917425487,-0.24687675531828757,OGLE-GD-RRLYR-03241
0.053788112314784864,-0.9383500803415612,0.06315789473680668,2.118421052631564,0.0678680132032178,0.4759075036683309,0.3254724679162021,0.15178195506945996,-0.17001822467587377,-0.9854409182077148,-0.9969618423007534,0.07789149501895472,0.02546695400398914,-0.2102307279364679,-0.901586617572964,-0.39523411529611285,OGLE-GD-RRLYR-03251
0.33980490473446867,-0.9247368451953277,0.16256157635468643,1.9458128078817944,0.09417584672157335,0.5003076827694741,0.28307670248142,0.1267233588336052,-0.005886952609145295,-0.9999826717443546,-0.9727939872811258,-0.2316718763891917,0.04891784771119587,-0.13748262215500895,-0.9016611381079185,-0.4034029043735363,OGLE-GD-RRLYR-03253
-0.14889619159469128,-1.5343733799489943,-0.2012195121951061,1.295731707317053,0.04424488660737836,0.1154177129832148,0.05695680995323488,0.026096746843737223,0.014437082545358486,-0.9998957798928739,-0.877484883419016,-0.47960429457117654,0.016125633136157093,-0.6205116637170947,-1.1042705589028312,-0.6726410656136725,OGLE-GD-RRLYR-03256
-0.27092657875609677,-1.0400695942511893,-0.3700217233888455,1.813902968863139,0.02906373853382667,0.5425373690975442,0.3372053899256259,0.2374082162889641,-0.42989915451664285,-0.9028769112929379,-0.8261257283707684,0.5634858302778051,0.02463901218611534,-0.18990578580769027,-0.7056474595136388,-0.20325226112469866,OGLE-GD-RRLYR-03263
0.19552973334426554,-1.2708646665216676,0.0805970149253777,1.661492537313473,0.08337819355288507,0.3159794899933818,0.13106507936844797,0.11335949112732507,0.5116358881046669,-0.8592023731364741,-0.49201889137269084,-0.8705845223367966,0.04076778599683923,-0.03771508763696178,-1.027301340885408,-0.5554867936659547,OGLE-GD-RRLYR-03265
-0.17098217769287208,-0.879199400144886,-0.023904382470092002,2.107569721115527,0.6297412768695743,0.18350511678190057,0.02048953764192487,0.10336552883944075,-0.06795672098190153,-0.9976882699888718,-0.026963151270046882,0.9996364281445472,0.3278565274105471,-0.22257232932346396,-1.083764168008663,-0.5775743236287955,OGLE-GD-RRLYR-03270
-0.18330167891417581,-0.8866342433833978,-0.24547803617570738,2.1167958656330597,0.08536252247757281,0.4915572873872605,0.272537484129083,0.1470438658461957,-0.22242327271771592,-0.9749501975760303,-0.9890867099961644,0.14733458558316595,0.04005194809841874,-0.21525339386684272,-0.90264572519182,-0.3876400520322283,OGLE-GD-RRLYR-03279
-0.4738994851594963,-0.9869500538267206,-0.3284671532846655,1.8887591240876007,0.19004227994469838,0.4206564686127087,0.32635743904747194,0.20653901341306888,-0.531062553457904,-0.8473326172848363,-0.5845602059172432,0.8113503347247663,0.09386563949832978,-0.289073975055272,-0.6652953497956402,-0.18916284885951257,OGLE-GD-RRLYR-03290
0.32384396215698846,-1.432762399311576,0.3650793650793733,1.3126984126984163,0.10402227108738482,0.22016933413682233,0.12020170013550009,0.0643859316428364,0.16277550526352472,-0.986663131411225,-0.9081753128588163,-0.4185900155447944,0.016003127262963164,-0.5372267241965523,-0.9070384764426568,-0.48043449911948866,OGLE-GD-RRLYR-03291
0.010452284060904761,-0.8011621706022511,0.10107015457789366,2.0653983353151264,0.6084021872020301,0.3379704137576504,0.19993490626330152,0.18268198114967735,-0.1777606984593099,-0.9840737442302067,-0.8649364156521263,0.5018814569984152,0.270503902442191,-0.21021109495146698,-0.8615903351346066,-0.3622601728808615,OGLE-GD-RRLYR-03307
0.16181267659824422,-0.5642236198402584,-0.05423728813556415,1.9830508474576662,0.7489964155256913,0.11357653812466796,0.128055829635934,0.08864321451727934,-0.11372201319973223,-0.993512608734182,-0.7931823194945967,-0.6089842428513003,0.3419309166877343,-0.5626011996271421,-1.0206009822810445,-0.5338741295818001,OGLE-GD-RRLYR-03324
-0.030054471642247917,-1.1603704808189357,-0.06134969325152278,1.7466257668712062,0.0956628033453969,0.4345427787975065,0.22575346016268424,0.07383880861681733,-0.06499178649503645,-0.9978857989209906,-0.9930513281834138,-0.11768202748575395,0.04762351753010285,-0.19456357036680338,-1.025722443886734,-0.5456125328530436,OGLE-GD-RRLYR-03328
0.04132857878261255,-1.4936611980006669,-0.024793388429753097,1.392768595041326,0.018128050731204493,0.2501936073363618,0.09061872865403424,0.04797473824406109,-0.10619645279568396,-0.9943451681451537,-0.9073913572309895,0.42028671739956625,0.006827277659478881,-0.5006713169418152,-0.9155832518070202,-0.47230566852519035,OGLE-GD-RRLYR-03344
-0.1825002049949723,-0.4899502168385461,0.056694813027740175,1.8743063932448674,0.3338417622235936,0.4477717819662941,0.3050620445452354,0.18270493374558242,-0.3502583426011611,-0.9366531340033447,-0.779282650401834,0.6266726025467309,0.14909837241238016,-0.22250668271836438,-0.8558817721955019,-0.41066487421585435,OGLE-GD-RRLYR-03356
-0.5063484907711076,-0.8274405305846546,-0.34680134680135544,1.9898989898990134,0.1340185957748162,0.47521526162361427,0.39249007866301855,0.22625541651965075,-0.4500829104861154,-0.8929867712840698,-0.7446239071963203,0.6674842596134276,0.08254932445306709,-0.2712691624488552,-0.7190106316965689,-0.22841251911874383,OGLE-GD-RRLYR-03369
0.04420604481444891,-0.9876329354392861,-0.05947136563873739,1.6132158590308312,0.6469329930088283,0.1916932812131298,0.11382085900737535,0.11894173276685781,-0.42779327470720857,-0.903876603367563,-0.36678637561947475,-0.9303051943636182,0.30781651649170416,-0.06938343570912849,-0.9093811170761176,-0.4362816600343233,OGLE-GD-RRLYR-03382
-0.6232554613434128,-0.48495419121364236,-0.1582278481012686,1.9813291139240603,0.13034100469919704,0.45441601933685544,0.3126809831347065,0.18917410004610058,-0.36111524593345723,-0.9325211950161877,-0.8176932447740392,0.5756541995424885,0.05760831359323414,-0.21239964567563033,-0.6980656652693527,-0.20335629621488285,OGLE-GD-RRLYR-03399
0.01809685307510376,-1.3969186455477338,0.09935483870967617,1.4774193548387209,0.1056949866903583,0.10526857642172939,0.060437653100805705,0.04438326131871514,0.2729658396849264,-0.9620237265083971,-0.7860999705546516,-0.6180993741252095,0.0524291530101293,-0.46422917744748904,-0.9936226305743404,-0.543254504652057,OGLE-GD-RRLYR-03401
-0.24526360638893743,-1.0498640537735953,-0.26195028680688615,1.9982791586998196,0.02755988546706428,0.5191494819838756,0.35219890238306095,0.22414520720635892,-0.27295600071157144,-0.9620265181768871,-0.9188027835518443,0.3947169174704611,0.017827807273751814,-0.2708424378053892,-0.7773942581959347,-0.28187214792469983,OGLE-GD-RRLYR-03418
-0.01726302237801421,-1.4923101483378582,0.06716417910447998,1.4104477611940267,0.07379091651743018,0.11178091431093076,0.05200329803744002,0.017622226018374803,-0.22488830097963555,-0.9743845504124605,-0.9000274400137562,-0.43583323326965834,0.032598408479726365,-0.5835801403488313,-1.1537711010878213,-0.7235381958267557,OGLE-GD-RRLYR-03423
-0.5239866331989526,-0.9313700504139004,-0.33097094259389376,1.8688873139617277,0.04120466585153194,0.4490189517956078,0.31696980277609793,0.20504498602700447,-0.5229264200684197,-0.8523778265501906,-0.6294689414941551,0.7770256441676993,0.04193664949867762,-0.3082029893646972,-0.6593929915251421,-0.180949861534528,OGLE-GD-RRLYR-03438
0.17938159219599314,-0.9495370323161612,-0.15746421267896285,2.0503067484662716,0.15120773060419196,0.5182975185370425,0.32621263938252687,0.17341756653011983,-0.03766387525971123,-0.9992904645299188,-0.9559447665272505,-0.2935465948519258,0.07313175431674453,-0.1384680204800119,-0.8044206454064639,-0.2999022953869458,OGLE-GD-RRLYR-03443
0.19755755172718392,-1.3832540265922382,0.19642857142855444,1.5678571428571104,0.05121028519711657,0.11441285221811769,0.07025478245556722,0.008859545975253121,0.0960576301479356,-0.9953757741126525,-0.5787089197943311,-0.8155341722763543,0.022199450060898494,-0.48930605500732144,-1.0408387795941387,-0.5793842293742367,OGLE-GD-RRLYR-03467
0.3249273788019216,-0.9631428642386703,0.15776986951362165,1.9328588374852012,0.09181134371456763,0.41442541781612896,0.20915207501498684,0.09027592554358771,0.26673242428329785,-0.9637706230405422,-0.7931324090266283,-0.6090492441105376,0.047769793289026134,-0.09932296123869716,-0.8858919644199938,-0.39003227935333734,OGLE-GD-RRLYR-03470
-0.38048858401606284,-0.6206662057573311,-0.3390313390313358,2.099715099715079,0.18823757459260154,0.5001651401756643,0.5349386472700978,0.3040243189194299,-0.764770665825072,-0.6443025909411478,-0.47915850237913526,0.8777283917008634,0.12694224624063719,-0.38094034938107396,-0.6415723520110227,-0.13253251214094952,OGLE-GD-RRLYR-03472
0.3616912600089782,-0.18760148858488934,0.06049822064060413,2.5103202846974466,0.6518282469972376,0.3472384148394766,0.1497043329772109,0.041956181685628216,-0.052944707708405286,-0.9985974453831091,-0.9268931152125106,-0.37532539611868454,0.29757486570079406,-0.19602902750501702,-0.9971999502573513,-0.452594540332512,OGLE-GD-RRLYR-03474
-0.02840805889762672,-1.3565334756048404,-0.09371554575524471,1.453803748621817,0.1554921958072633,0.20291831167563307,0.013519260918749552,0.07395673149689345,0.06276576280497724,-0.9980282856810769,-0.7137708028219625,0.7003793550918611,0.0779493922545848,-0.5425630516959661,-0.9334752137481046,-0.48194691992027733,OGLE-GD-RRLYR-03481
-0.04316620044059738,-1.0624624367943911,-0.3384615384615425,2.053846153846158,0.02118954468789457,0.5109701363548442,0.29741627406398835,0.15489691516738585,-0.07694738046659823,-0.9970351551672231,-0.9868961148694089,-0.16135692875010496,0.018455391335733394,-0.25573581429500375,-0.7694506390601964,-0.272458742971443,OGLE-GD-RRLYR-03492
0.025252824476620393,-0.5948034305008005,0.18289786223277196,2.346793349168609,0.758179881670633,0.21989543228865524,0.044603422769039794,0.0748233051999455,-0.1400899652738577,-0.99013877897473,-0.9480184946152024,-0.3182152319854055,0.3185292010478094,-0.5403863799555606,-0.8230620420812167,-0.3062730510763533,OGLE-GD-RRLYR-03498
0.2484423053765665,-0.801087391393553,0.046413502109746006,1.8675105485231869,0.26192876585229513,0.3358177023031074,0.14733417378155,0.05869200460583855,0.04109417357981314,-0.9991552776709896,-0.6938092766734251,-0.7201587933240132,0.1287746195632744,-0.1850766431847568,-1.1505477119591312,-0.6550185860727432,OGLE-GD-RRLYR-03510
0.3496846035853981,-1.0668194849193613,0.1756272401433397,1.7863799283153778,0.4900315336745402,0.16991734040301107,0.07256895038990456,0.014829672076127724,0.25630890515466703,-0.966594922983985,-0.5032903270611787,-0.8641173801554114,0.2051406510670049,-0.6261675694898591,-1.0756521317374286,-0.603451962012871,OGLE-GD-RRLYR-03515
-0.10302014478094962,-1.3775259723514548,-0.12063492063493224,1.5482539682539627,0.05800933743205799,0.12017214915992978,0.07024009547334285,0.03348994455830206,0.19655640187863455,-0.9804925195433797,-0.7433022815751001,-0.6689556922586507,0.020761228517816834,-0.4949006742277801,-1.0730339251025094,-0.6128772400724146,OGLE-GD-RRLYR-03520
-0.20930731071018496,-0.9971417858501335,-0.12460063897764026,1.913738019169326,0.029111653313213512,0.519328726783994,0.3452022735032134,0.25211903166166877,-0.310323074977093,-0.9506311530434722,-0.8967266982117231,0.44258471360215457,0.02530521508120027,-0.2500045760304543,-0.7338101650943597,-0.22257317761068848,OGLE-GD-RRLYR-03521
0.29038911306885445,-1.0141579820766007,0.23452157598499007,1.8566604127579882,0.24714280737525757,0.06619454993249518,0.0764033118776679,0.07864531056657915,0.950550539200441,-0.3105699155194381,-0.915232239539795,-0.40292672746663416,0.1296526443481192,-0.5035689563763724,-1.0897053916149744,-0.6066003047068937,OGLE-GD-RRLYR-03554
-0.1541567604270835,-0.627873541110993,-0.2621664050235725,2.1048665620094202,0.3610386628922684,0.4792615748144138,0.38425157109345076,0.24443485030471077,-0.33627753612453576,-0.9417629312613719,-0.9652283326239561,0.26140823609820985,0.16286550650631534,-0.2513003653441966,-0.6854879094646424,-0.1736659943777794,OGLE-GD-RRLYR-03557
-0.33936525982685817,-1.2241649593680095,-0.08949416342412782,1.5133592736705588,0.05040632765850385,0.39360672525148444,0.18522642752572455,0.07597835711073571,-0.4197090910434926,-0.9076586797334366,-0.34833772941174546,0.9373690982042611,0.022390638012811992,-0.3068106692730944,-0.6943908071769667,-0.23403357521428536,OGLE-GD-RRLYR-03573
-0.5868878006235203,-0.7407384753838269,-0.35507246376811247,1.95434782608696,0.12636507945947031,0.4292979288014254,0.2333830870843387,0.11060332297634186,-0.5857029264156259,-0.8105258058742929,-0.4763200632394612,0.8792719700727163,0.05206906179325755,-0.3785566157645526,-0.7569658187272033,-0.26808905788312715,OGLE-GD-RRLYR-03583
-0.5249606876512313,-0.685767774574376,-0.24563017479300378,1.9595216191352376,0.16244818709530595,0.5043026163047086,0.3278662126008338,0.2513685987939254,-0.4020456498454658,-0.9156196237741615,-0.8358936836440516,0.5488913823735787,0.08453819084384769,-0.26006600485147513,-0.7704977908696607,-0.2736803878892227,OGLE-GD-RRLYR-03588
-0.005489382322905673,-1.0909045611213517,0.05596107055960112,1.9318734793187382,0.15739560449690398,0.4319893962439658,0.24131544176222328,0.09948539340695667,-0.050976721503309,-0.9986998417266191,-0.9462698255817114,0.323378133449925,0.06684096987991937,-0.4358053122283235,-0.896475534772065,-0.4012094932368827,OGLE-GD-RRLYR-03605
-0.08309990258537532,-1.0633950055419783,0.20615384615384488,1.9390769230769016,0.3529488150905714,0.1159578066790461,0.0849775249982135,0.10084094318522938,0.4304592040426523,-0.9026100340983177,-0.2865695320215233,-0.9580594466508668,0.17295350457142006,-0.4952834330471902,-1.0044710172765485,-0.5015515968260014,OGLE-GD-RRLYR-03609
-0.30523197722509926,-0.8206456224764347,-0.0598503740648402,2.2857855361595996,0.34860292250713504,0.4383763325717636,0.3152987305232873,0.12122090628312648,-0.49564684725640534,-0.8685241521136794,-0.4961365527485429,0.8682445053248493,0.1589220632002978,-0.18616606020894638,-0.5582362005278778,-0.03782014709123268,OGLE-GD-RRLYR-03625
0.18403911346477966,-0.2060436644665864,-0.18513223731235595,2.3505360972122897,0.3842477295334811,0.5788621957449113,0.33175514434693676,0.27057511299726106,-0.347845087232248,-0.9375520227104146,-0.8993847568010676,0.4371579339711045,0.2072301081023117,-0.2315955335914022,-0.6013629527900564,-0.08507535179485207,OGLE-GD-RRLYR-03634
0.2234357750884925,-1.0961858811032161,0.20737327188940827,1.870967741935482,0.016844858222802687,0.44786767401984834,0.2275504772013041,0.10478119812876163,0.07700148595043937,-0.9970309780349979,-0.9649925179372917,-0.262277411007974,0.009085303970649716,-0.31677555896956416,-0.8851385290365676,-0.39147396642280524,OGLE-GD-RRLYR-03654
0.09403650420943656,-1.2568825943735282,0.10067114093960051,1.6630872483221242,0.2150079596615442,0.09223056692244701,0.02764203839256302,0.053169735196704954,0.27367492528652937,-0.9618222472314791,0.2840127536754138,-0.9588205023619951,0.10000778567779792,-0.4822164597890169,-1.083916732975622,-0.6058986979599588,OGLE-GD-RRLYR-03655
-0.06427178773570917,-1.5194350511650963,-0.11310592459605412,1.3549371633752185,0.09980503315282188,0.2186977970020934,0.0729900299771655,0.03089603637784289,-0.040556104285448105,-0.9991772627543062,-0.9667255850635809,0.2558156429608582,0.04251271529487011,-0.46378630184336206,-0.8664015656290426,-0.4232556456725833,OGLE-GD-RRLYR-03685
0.3382114014364044,-0.90142182734097,0.33913043478262406,2.250434782608707,0.0396242532510253,0.4373516071897708,0.2281161720739413,0.07885618173057266,0.1750004030079614,-0.9845683617438918,-0.9161412086180883,-0.4008556920785687,0.019070491765386912,-0.21238825015154697,-1.0005446060456078,-0.49012571499528185,OGLE-GD-RRLYR-03707
0.02385206590053974,-1.3000206413502797,-0.1440329218106843,1.64032921810696,0.22824697906943453,0.1003875117758086,0.022997322810594623,0.05640799632561368,0.5606838860612716,-0.8280299390186511,-0.6116263783326803,-0.7911467457606389,0.10572507717319313,-0.5843314356084183,-1.177674845942669,-0.7004927012995181,OGLE-GD-RRLYR-03751
0.3959740964668201,-0.9155062483985033,0.16258351893094344,1.8051224944320736,0.0812852307209311,0.4495289535347107,0.27397719018437017,0.09217288574419083,0.15505412146326136,-0.9879059770126184,-0.891259038575573,-0.45349457125454684,0.037276699159654494,-0.11018110587112617,-0.872859904559748,-0.39227697647944876,OGLE-GD-RRLYR-03775
-0.5002430307767024,-0.6874966036591017,-0.37003058103976016,2.1256880733944734,0.14089150556878763,0.49197430043521184,0.3701236408981051,0.2180967347416758,-0.4889271789393511,-0.8723246033985329,-0.7765483315467885,0.6300576868604167,0.06813416923101244,-0.21355543154863205,-0.6572153754391619,-0.1579527114903642,OGLE-GD-RRLYR-03794
