0.0000000000 0.0000000000 0.1114922813
0.0082890975 0.2246998285 0.1080617496
0.0122954308 0.1560891938 0.0891938250
0.0130048722 0.2641509434 0.1080617496
0.0170774839 0.2898799314 0.0891938250
0.0177918796 0.3241852487 0.0806174957
0.0196325626 0.7684391081 0.2367066895
0.0207585419 0.3121783877 0.1149228130
0.0225767168 0.2984562607 0.1372212693
0.0230540177 0.2006861063 0.0909090909
0.0262408810 0.1629502573 0.0806174957
0.0280748717 0.1132075472 0.0840480274
0.0292210721 0.1286449400 0.0909090909
0.0308452143 0.1955403087 0.0891938250
0.0317879474 0.4974271012 0.0909090909
0.0348704005 0.0686106346 0.0806174957
0.0368377289 0.3602058319 0.1183533448
0.0432235282 0.6277873070 0.1578044597
0.0436743967 0.0668953688 0.0686106346
0.0482198650 0.2847341338 0.0874785592
0.0501467803 0.0840480274 0.0891938250
0.0531422441 0.1303602058 0.0806174957
0.0544336317 0.2332761578 0.1046312178
0.0603999930 0.4048027444 0.0977701544
0.0624569808 0.2401372213 0.1012006861
0.0673797120 0.5643224700 0.1303602058
0.0678584349 0.4493996569 0.1320754717
0.0740576749 0.2590051458 0.0874785592
0.0872552918 0.2915951973 0.0891938250
0.0874220671 0.2813036021 0.0806174957
0.0987534397 0.2950257290 0.1012006861
0.0988387329 0.2675814751 0.1029159520
0.1022652803 0.1989708405 0.0874785592
0.1042219051 0.3156089194 0.0891938250
0.1146395020 0.2658662093 0.0874785592
0.1160841742 0.2641509434 0.1046312178
0.1167990770 0.3310463122 0.0806174957
0.1241080144 0.3001715266 0.1029159520
0.1264380979 0.2761578045 0.0771869640
0.1268835462 0.3773584906 0.0840480274
0.1287027991 0.2435677530 0.0977701544
0.1305796450 0.2332761578 0.1029159520
0.1341711916 0.3327615780 0.1183533448
0.1347641402 0.1612349914 0.1029159520
0.1349873484 0.1183533448 0.1080617496
0.1405106185 0.1989708405 0.1097770154
0.1430366598 0.0926243568 0.1012006861
0.1496996420 0.1732418525 0.0823327616
0.1586754108 0.0737564322 0.1234991424
0.1815237402 0.1698113208 0.0943396226
0.1838983249 0.3533447684 0.1509433962
0.1880692325 0.3413379074 0.0891938250
0.1883069873 0.3859348199 0.1252144082
0.1942985139 0.2744425386 0.0909090909
0.1943910546 0.3550600343 0.0686106346
0.1982759318 0.4185248714 0.1080617496
