0.0000000000 0.0000000000 0.0248226950
0.0143485789 0.1241134752 0.0177304965
0.0206049977 0.1595744681 0.0177304965
0.0313893805 0.0638297872 0.0177304965
0.0368553788 0.0602836879 0.0177304965
0.0530339627 0.1524822695 0.0177304965
0.0707833052 0.1099290780 0.0177304965
0.1019343332 0.2588652482 0.0177304965
0.1025899980 0.1312056738 0.0177304965
0.1139635187 0.1560283688 0.0177304965
0.1160636372 0.3085106383 0.0177304965
0.1225508885 0.2163120567 0.0141843972
0.1243128801 0.1666666667 0.0177304965
0.1351884459 0.1879432624 0.0212765957
0.1358459998 0.2801418440 0.0212765957
0.1409770994 0.1773049645 0.0177304965
0.1409883599 0.3617021277 0.0212765957
0.1426413156 0.3191489362 0.0177304965
0.1575735932 0.2127659574 0.0177304965
0.1679096645 0.2943262411 0.0177304965
0.1774883519 0.3333333333 0.0177304965
0.1852200625 0.4822695035 0.0177304965
0.1996519406 0.3652482270 0.0177304965
0.2055654578 0.3794326241 0.0177304965
0.2360247262 0.3510638298 0.0212765957
0.2661993325 0.4609929078 0.0177304965
0.2763472039 0.4822695035 0.0177304965
0.2799077444 0.3794326241 0.0212765957
0.2974814901 0.5886524823 0.0177304965
0.3035798690 0.5354609929 0.0212765957
0.3273084754 0.5425531915 0.0177304965
0.3361515801 0.5886524823 0.0177304965
0.3363663898 0.5815602837 0.0177304965
0.3518043837 0.4893617021 0.0283687943
0.3599099145 0.4680851064 0.0177304965
0.3605123891 0.5815602837 0.0212765957
0.3675800045 0.6099290780 0.0177304965
0.3786051798 0.5000000000 0.0177304965
0.3803375874 0.5780141844 0.0177304965
0.3805096760 0.5070921986 0.0177304965
0.3807597040 0.6312056738 0.0212765957
0.3853756523 0.6489361702 0.0177304965
0.3870194950 0.6666666667 0.0177304965
0.3904116581 0.7056737589 0.0212765957
0.3937933487 0.5744680851 0.0177304965
0.3966890310 0.6347517730 0.0177304965
0.4029515591 0.5460992908 0.0212765957
0.4244719046 0.6418439716 0.0177304965
0.4248595275 0.5709219858 0.0212765957
0.4355028966 0.6063829787 0.0212765957
0.4515852858 0.6276595745 0.0212765957
0.4735154748 0.6560283688 0.0212765957
0.4875349717 0.6560283688 0.0212765957
0.4879368078 0.7198581560 0.0177304965
0.4900319486 0.7127659574 0.0177304965
0.5018732642 0.8404255319 0.0212765957
0.5045338017 0.6985815603 0.0177304965
0.5259376549 0.8581560284 0.0212765957
0.5274717461 0.6914893617 0.0212765957
0.5274786979 0.9219858156 0.0177304965
0.5405774204 0.6879432624 0.0283687943
0.5449268983 0.7553191489 0.0177304965
0.5466226091 0.8900709220 0.0248226950
0.5500740672 0.6631205674 0.0177304965
0.5521667633 0.7340425532 0.0212765957
0.5906626126 0.7304964539 0.0177304965
0.5931582424 0.7446808511 0.0212765957
0.5995695365 0.8794326241 0.0212765957
0.6009557848 0.7836879433 0.0177304965
0.6046284239 0.9645390071 0.0248226950
0.6058775354 0.8049645390 0.0212765957
0.6087846437 0.7836879433 0.0212765957
0.6156904695 0.9113475177 0.0212765957
0.6428945677 0.9219858156 0.0177304965
0.6446647357 0.6312056738 0.0177304965
0.6466723286 0.8652482270 0.0248226950
0.6548727196 1.0000000000 0.0177304965
0.6604280879 0.8936170213 0.0177304965
0.6843090490 0.8687943262 0.0141843972
0.6991821461 0.9787234043 0.0212765957
0.7067459033 0.9751773050 0.0212765957
0.7081309440 0.9397163121 0.0177304965
0.7237534267 0.9290780142 0.0212765957
0.7389446332 0.9361702128 0.0248226950
0.7399041807 0.3510638298 0.0177304965
0.7454360278 0.9361702128 0.0212765957
0.7660126786 0.1241134752 0.0177304965
0.7689948587 0.4007092199 0.0141843972
0.7701410051 0.3191489362 0.0177304965
0.7887958623 0.6631205674 0.0177304965
0.7984630001 0.2872340426 0.0212765957
0.8040387884 0.1808510638 0.0177304965
0.8063389569 0.6843971631 0.0212765957
0.8095336757 0.1560283688 0.0177304965
0.8097039002 0.4432624113 0.0177304965
0.8173803240 0.3829787234 0.0177304965
0.8265719396 0.4751773050 0.0212765957
0.8435935027 0.1134751773 0.0177304965
0.8437925821 0.0709219858 0.0177304965
0.8453925176 0.3758865248 0.0177304965
0.8480532752 0.3085106383 0.0248226950
0.8634879219 0.0212765957 0.0212765957
0.9246527881 0.0141843972 0.0177304965
0.9373903830 0.0460992908 0.0177304965
0.9391924311 0.0921985816 0.0177304965
0.9588191475 0.0496453901 0.0177304965
0.9597978484 0.1241134752 0.0177304965
0.9613205135 0.0496453901 0.0177304965
0.9706335652 0.0921985816 0.0212765957
0.9722672404 0.0460992908 0.0212765957
0.9857855373 0.0673758865 0.0212765957
0.9865023181 0.0957446809 0.0177304965
0.9930899925 0.0390070922 0.0177304965
