 552.74517 16.548 0.009
 553.78478 16.366 0.008
 554.85645 16.440 0.009
 557.85440 16.357 0.009
 560.71826 16.555 0.009
 561.77699 16.341 0.008
 562.86296 16.510 0.009
 566.70925 16.584 0.015
 568.68532 16.474 0.009
 569.82997 16.388 0.009
 571.79781 16.402 0.009
 573.73251 16.470 0.009
 574.85234 16.326 0.009
 575.83100 16.514 0.016
 576.83933 16.437 0.009
 577.89889 16.517 0.009
 578.76972 16.423 0.009
 581.82003 16.572 0.009
 581.89175 16.444 0.009
 582.76796 16.490 0.009
 583.78781 16.360 0.009
 587.86211 16.341 0.009
 588.81758 16.344 0.009
 590.79903 16.442 0.016
 599.84293 16.355 0.008
 600.76364 16.452 0.009
 601.83502 16.335 0.008
 605.77868 16.385 0.009
 606.69599 16.448 0.009
 607.72005 16.509 0.009
 608.71192 16.337 0.008
 614.75592 16.520 0.009
 615.71376 16.549 0.009
 616.71639 16.314 0.009
 623.75186 16.543 0.009
 624.64396 16.553 0.009
 625.75337 16.527 0.010
 626.68766 16.556 0.009
 628.66655 16.395 0.009
 629.73391 16.397 0.009
 630.73220 16.386 0.009
 631.70634 16.550 0.009
 632.78817 16.334 0.009
 635.74601 16.334 0.009
 643.61921 16.559 0.009
 645.50997 16.328 0.009
 645.81907 16.323 0.011
 649.47796 16.463 0.011
 652.77637 16.522 0.009
 652.79890 16.557 0.011
 652.82145 16.585 0.013
 653.66363 16.488 0.009
 654.76901 16.334 0.009
 656.70781 16.590 0.010
 663.62220 16.362 0.009
 664.76625 16.503 0.010
 665.53547 16.461 0.009
 666.74413 16.505 0.009
 670.59684 16.500 0.010
 671.57367 16.559 0.010
 672.47520 16.542 0.009
 672.56993 16.345 0.009
 673.58413 16.516 0.014
 684.65231 16.563 0.009
 685.56449 16.473 0.014
 685.65837 16.317 0.008
 686.57991 16.373 0.016
 687.49569 16.415 0.009
 687.71106 16.322 0.008
 688.52149 16.566 0.009
 688.58917 16.334 0.008
 688.65675 16.359 0.009
 689.62027 16.509 0.009
 689.66515 16.569 0.012
 694.53390 16.355 0.007
 697.55945 16.328 0.009
 698.62539 16.525 0.010
 699.55636 16.364 0.009
 700.58803 16.455 0.009
 701.57201 16.548 0.015
 701.61758 16.461 0.016
 707.63881 16.341 0.013
 712.51604 16.520 0.009
 713.51616 16.401 0.009
 713.65179 16.448 0.009
 720.56828 16.575 0.009
 728.50714 16.453 0.010
 752.52037 16.346 0.013
 878.86135 16.498 0.008
 896.83474 16.369 0.008
 900.83398 16.477 0.008
 918.84392 16.315 0.009
 924.90414 16.468 0.010
 928.90433 16.408 0.010
 930.82686 16.447 0.009
 933.80725 16.493 0.009
 936.85067 16.576 0.009
 937.79369 16.490 0.009
 939.75432 16.490 0.009
 941.72834 16.341 0.009
 941.84137 16.518 0.009
 944.73957 16.359 0.010
 949.71586 16.375 0.010
 950.70555 16.385 0.009
 951.77611 16.441 0.009
 952.74282 16.326 0.008
 953.75680 16.548 0.009
 954.76200 16.384 0.009
 961.79823 16.582 0.009
 962.72335 16.546 0.010
 963.73038 16.312 0.008
 964.79859 16.590 0.009
 965.70061 16.544 0.009
 966.67635 16.325 0.008
 970.84585 16.319 0.009
 985.61633 16.530 0.009
 988.81947 16.541 0.013
 990.68730 16.431 0.009
 991.67423 16.347 0.009
 992.83477 16.331 0.011
 995.66740 16.564 0.011
 997.77352 16.573 0.011
1006.75496 16.382 0.011
1011.78029 16.423 0.009
1021.67136 16.330 0.009
1026.63107 16.452 0.009
1035.57223 16.364 0.009
1037.62332 16.478 0.009
1038.65499 16.438 0.012
1040.54315 16.577 0.009
1041.55665 16.337 0.009
1043.58656 16.387 0.009
1045.53490 16.517 0.009
1046.54219 16.439 0.009
1047.57627 16.426 0.009
1048.55554 16.563 0.010
1051.60221 16.412 0.010
1053.63831 16.553 0.010
1054.53073 16.563 0.009
1060.55047 16.333 0.010
1061.53902 16.429 0.010
1064.54269 16.525 0.010
1065.51010 16.581 0.009
1068.58516 16.330 0.009
1069.65464 16.581 0.011
1074.55403 16.325 0.010
1077.60714 16.520 0.010
1080.51924 16.366 0.010
1087.56870 16.344 0.009
1090.57632 16.323 0.009
1092.61896 16.334 0.011
