2088.91177 18.691 0.061
2090.87174 18.920 0.082
2103.92598 18.578 0.035
2104.94454 18.934 0.052
2106.84238 18.681 0.052
2113.90787 18.712 0.062
2116.82639 18.727 0.042
2117.92721 18.719 0.039
2123.77354 19.114 0.083
2124.79069 19.059 0.111
2127.78376 19.112 0.081
2128.78121 18.976 0.076
2129.81134 18.938 0.056
2130.77970 18.900 0.057
2131.90546 18.939 0.080
2132.76102 19.118 0.089
2134.76476 19.048 0.077
2135.79763 18.866 0.055
2136.81358 18.693 0.054
2137.76990 19.195 0.096
2140.75930 18.837 0.063
2142.81508 18.562 0.041
2143.77394 19.086 0.055
2144.90491 19.020 0.059
2155.83192 18.859 0.090
2156.78081 18.611 0.049
2160.68948 18.649 0.046
2162.71660 19.063 0.053
2166.70924 18.625 0.044
2172.70166 19.018 0.060
2173.68203 18.991 0.045
2174.78926 19.055 0.047
2184.65606 18.777 0.067
2185.62025 18.543 0.049
2186.64344 19.501 0.157
2187.75201 19.253 0.091
2190.64640 18.581 0.035
2191.73825 18.569 0.036
2192.62078 19.139 0.047
2193.63895 19.035 0.053
2194.61041 18.713 0.045
2195.67487 18.477 0.033
2200.76945 18.853 0.048
2201.62341 19.106 0.061
2203.65915 19.000 0.056
2204.61457 18.746 0.055
2208.65872 18.892 0.065
2211.59393 19.130 0.107
2212.59774 19.006 0.062
2213.60531 18.953 0.083
2214.59185 18.611 0.053
2215.60638 18.567 0.053
2217.59184 18.985 0.071
2222.60372 19.012 0.091
2224.66119 18.868 0.054
2226.59240 19.105 0.098
2228.51696 18.913 0.072
2229.52248 18.605 0.054
2231.52654 19.044 0.094
2233.52894 18.833 0.064
2235.51372 19.237 0.100
2237.53593 18.941 0.088
2240.59189 18.612 0.046
2244.57146 18.709 0.057
2249.63813 18.761 0.041
2251.64378 19.233 0.078
2253.62266 18.941 0.059
2256.55971 19.329 0.115
2259.60042 18.792 0.050
2263.53676 18.745 0.058
2265.57223 18.834 0.047
2270.57814 18.672 0.045
2272.55684 19.014 0.067
2274.54190 18.694 0.063
2277.54980 18.990 0.070
2278.56007 19.151 0.103
2283.56540 18.916 0.070
2289.54475 18.742 0.047
2291.55573 19.044 0.083
2292.57994 18.988 0.078
2294.58273 18.738 0.065
2296.54892 19.192 0.123
2300.55911 18.932 0.093
2440.93704 19.007 0.070
2458.90166 18.776 0.051
2465.88214 18.969 0.064
2467.85607 18.736 0.058
2469.85566 19.036 0.060
2471.86394 18.804 0.056
2473.84140 19.061 0.059
2483.81365 19.063 0.064
2486.82898 18.927 0.085
2489.87744 19.050 0.086
2492.85895 18.727 0.065
2495.84683 18.928 0.071
2496.85806 18.841 0.047
2497.88082 18.846 0.059
2498.88056 18.903 0.047
2499.81482 19.067 0.069
2500.81923 18.932 0.056
2501.80920 18.951 0.057
2502.78900 18.777 0.052
2503.80298 19.364 0.076
2511.81288 18.813 0.064
2516.84599 18.918 0.067
2517.77457 18.832 0.050
2518.74942 19.093 0.060
2520.74643 18.802 0.044
2526.73270 18.722 0.036
2534.79124 18.986 0.065
2535.88484 19.042 0.083
2539.65552 18.931 0.064
2541.66442 18.872 0.053
2542.64099 19.143 0.072
2544.61738 18.895 0.045
2545.63472 18.806 0.051
2547.65243 19.107 0.101
2548.66688 19.086 0.064
2550.66009 18.872 0.056
2551.64818 18.866 0.050
2552.65947 18.933 0.052
2554.65773 18.881 0.047
2555.66548 18.783 0.051
2556.64402 19.012 0.065
2557.65688 19.092 0.046
2558.61387 18.930 0.068
2559.56970 18.761 0.062
2560.60358 18.673 0.059
2561.62933 18.971 0.078
2562.62164 19.141 0.077
2563.62973 18.977 0.069
2564.64543 18.918 0.068
2565.63145 18.750 0.048
