2086.90341 19.689 0.133
2103.91012 19.584 0.078
2105.94023 19.538 0.100
2106.90586 19.253 0.089
2112.85824 19.632 0.094
2114.84006 19.812 0.164
2116.88597 19.545 0.090
2123.83290 19.116 0.071
2128.84036 19.546 0.126
2129.87237 19.826 0.131
2130.85876 19.520 0.093
2131.85282 19.730 0.131
2132.82060 19.494 0.112
2133.90944 20.063 0.223
2134.82488 19.575 0.134
2135.85893 19.379 0.092
2137.90544 19.377 0.113
2140.82905 19.307 0.076
2142.76535 19.702 0.105
2143.83088 19.923 0.129
2144.84223 19.635 0.088
2155.89340 19.543 0.159
2156.84002 19.769 0.134
2160.76940 19.528 0.097
2162.77623 19.454 0.071
2166.77083 19.287 0.060
2167.77927 19.236 0.067
2168.72848 19.616 0.098
2171.75433 19.594 0.084
2172.76101 19.763 0.116
2177.65449 19.367 0.080
2184.71609 20.016 0.174
2185.67960 19.725 0.145
2187.69961 19.581 0.141
2190.70619 19.669 0.123
2191.67674 19.383 0.072
2192.67653 19.357 0.056
2193.69761 19.440 0.063
2194.66773 19.213 0.061
2203.56421 19.572 0.108
2206.62048 19.424 0.122
2211.65462 19.061 0.060
2212.65844 19.868 0.156
2214.65545 19.451 0.108
2215.66242 19.841 0.145
2217.64912 19.572 0.124
2219.69201 19.831 0.158
2222.74057 19.576 0.129
2224.72686 19.472 0.089
2226.64977 19.014 0.081
2228.57165 19.511 0.110
2229.62994 19.804 0.126
2231.66180 19.727 0.125
2232.52334 19.752 0.161
2233.62673 19.579 0.092
2235.67685 19.552 0.087
2238.56039 19.181 0.075
2240.66469 19.389 0.087
2242.63223 19.638 0.124
2248.63004 19.557 0.080
2250.59021 19.518 0.092
2255.62054 19.141 0.085
2258.58903 19.951 0.133
2263.59758 19.629 0.106
2266.58344 19.408 0.102
2271.57796 19.683 0.139
2273.57729 19.435 0.124
2275.61220 19.856 0.151
2276.57180 19.483 0.128
2278.60440 19.562 0.116
2280.60021 19.727 0.134
2284.60312 19.348 0.112
2290.61708 19.649 0.116
2293.57937 19.540 0.120
2295.57235 19.496 0.098
2297.57569 19.801 0.193
2299.57476 19.296 0.098
2445.92561 19.470 0.094
2460.89375 19.427 0.110
2463.93003 19.196 0.069
2467.91583 19.812 0.123
2469.91518 19.651 0.089
2471.90466 19.635 0.088
2473.92091 19.543 0.086
2481.91825 19.459 0.138
2483.90352 19.765 0.086
2486.90051 19.709 0.133
2488.90574 19.590 0.142
2489.93789 19.904 0.203
2492.91824 19.417 0.091
2496.91790 19.290 0.074
2498.78857 19.603 0.093
2499.87422 19.524 0.091
2500.87976 19.727 0.103
2501.86874 19.504 0.080
2502.84892 19.703 0.150
2508.76021 20.031 0.275
2516.79148 19.702 0.136
2517.83823 19.506 0.094
2518.80959 19.468 0.107
2519.84657 19.363 0.070
2520.80594 19.252 0.079
2521.83802 19.277 0.059
2524.83634 19.171 0.072
2526.79253 19.688 0.076
2534.84889 19.507 0.115
2535.82908 19.397 0.083
2537.71686 19.495 0.133
2538.81284 19.122 0.082
2539.71537 19.657 0.111
2540.75753 19.785 0.173
2541.72724 19.698 0.100
2542.69705 19.523 0.082
2544.67688 19.515 0.085
2545.69064 19.365 0.069
2547.70860 19.357 0.079
2548.72637 19.513 0.097
2550.72147 19.293 0.077
2551.70810 19.183 0.052
2552.72415 19.446 0.076
2554.71731 19.775 0.098
2555.72527 19.670 0.092
2556.70429 19.701 0.086
2557.71682 19.831 0.084
2558.67330 19.532 0.088
2559.63017 19.427 0.085
2560.66328 19.287 0.065
2562.68172 19.405 0.089
2563.68963 19.296 0.076
2564.70503 19.280 0.085
2565.69469 19.092 0.069
2566.67496 19.576 0.097
2568.70596 20.034 0.259
2571.65988 19.842 0.131
2573.67204 19.578 0.165
2574.65589 19.502 0.081
2577.64274 19.262 0.098
2578.64281 19.194 0.083
2579.65357 19.042 0.068
2580.66158 19.020 0.053
2583.63293 19.554 0.116
2584.64027 19.745 0.126
2586.63999 19.552 0.095
2587.62319 19.534 0.094
2588.73359 19.680 0.111
2589.61405 19.452 0.088
2590.62919 19.432 0.103
2591.65137 19.448 0.099
2593.62041 19.306 0.079
2594.62415 19.148 0.098
2596.59968 19.948 0.178
2597.58689 19.704 0.163
2598.66741 19.681 0.124
2599.62017 19.453 0.173
2610.56222 19.752 0.136
2613.55487 19.588 0.120
2615.58378 19.808 0.116
2619.57143 19.393 0.091
2621.58060 19.419 0.098
2625.56305 19.954 0.232
2632.56180 19.550 0.085
2636.55800 19.359 0.092
2639.55747 19.330 0.082
2642.56724 20.079 0.211
2646.57906 19.681 0.116
2651.55217 19.185 0.108
2654.57301 18.989 0.075
2657.57181 19.829 0.152
2660.57535 19.913 0.179
2663.58023 19.712 0.160
2671.56525 19.552 0.112
2673.57706 19.744 0.165
2676.53845 19.657 0.124
2679.55285 19.327 0.081
2682.55520 19.279 0.094
2777.91768 19.663 0.135
2804.88460 20.039 0.219
2805.86150 19.777 0.226
2811.91906 19.609 0.144
2815.89246 19.290 0.067
2817.94124 19.269 0.095
2830.91831 19.178 0.101
2831.79607 19.687 0.169
2832.76202 19.694 0.124
2832.93996 19.307 0.080
2833.87992 19.048 0.085
2835.88859 19.717 0.118
2840.83958 19.586 0.110
2843.84100 19.457 0.088
2844.88678 19.443 0.081
2845.93283 19.371 0.101
2849.87025 19.838 0.130
2850.90298 19.964 0.181
2852.81720 19.599 0.143
2854.84292 19.480 0.088
2856.82990 19.651 0.160
2858.92393 19.545 0.082
2860.88994 19.379 0.069
2861.76109 19.801 0.089
2862.94014 19.525 0.208
2863.84933 19.174 0.105
2865.84614 19.743 0.109
2866.89585 19.634 0.144
2867.83587 19.692 0.100
2868.78350 19.602 0.087
2869.92108 19.558 0.105
2870.83012 19.576 0.081
2871.87302 19.545 0.097
2875.81937 19.407 0.090
2876.79028 19.099 0.052
2879.75378 19.588 0.069
2883.83996 19.606 0.080
2885.77475 19.549 0.070
2888.82305 19.881 0.197
2892.81445 19.187 0.090
2894.74356 19.832 0.132
2896.74064 19.644 0.096
2898.76167 19.703 0.113
2900.76051 19.353 0.059
2902.76002 19.438 0.065
2905.76718 19.345 0.076
2907.76861 19.462 0.065
2911.74906 19.671 0.067
2915.72056 19.357 0.067
2917.74670 19.339 0.062
2921.74979 19.017 0.066
2923.76635 19.810 0.117
2925.72935 19.613 0.088
2927.72683 19.664 0.115
2930.74493 19.491 0.098
2932.75145 19.330 0.080
2934.73128 19.235 0.062
2937.65524 19.691 0.125
2939.70792 19.632 0.105
2940.64802 19.623 0.071
2941.69785 19.734 0.087
2942.64801 19.601 0.091
2943.61919 19.504 0.108
2944.60384 19.426 0.090
2945.62062 19.286 0.114
2947.63011 19.273 0.081
2949.61135 19.695 0.112
2950.65615 19.621 0.092
2951.64337 19.618 0.114
2952.67231 19.649 0.119
2954.69714 19.835 0.167
2956.64312 19.576 0.068
2958.63752 19.389 0.075
2961.60865 19.260 0.120
2965.64706 19.599 0.093
2968.60841 19.559 0.108
2970.62766 19.604 0.096
2972.61214 19.433 0.088
2974.63375 19.421 0.078
2976.56255 19.237 0.088
2978.58872 19.188 0.077
2980.60561 19.997 0.212
2982.55081 19.614 0.111
2984.64176 19.611 0.108
2986.65182 19.871 0.157
2988.54574 19.383 0.102
2991.61723 19.306 0.073
2994.59999 19.254 0.077
2997.57304 19.618 0.092
3001.58823 19.609 0.096
3005.54629 19.213 0.080
3008.57263 19.192 0.088
3011.57602 19.748 0.180
3016.60270 19.731 0.143
3018.58914 19.210 0.072
3020.61721 19.483 0.077
3021.63419 19.450 0.063
3023.58595 19.117 0.054
3025.59236 19.892 0.142
3027.61796 19.820 0.121
3029.58982 19.708 0.108
3031.59442 19.662 0.093
3033.59674 19.544 0.089
3037.54382 19.123 0.087
3164.94417 19.767 0.201
3183.92617 19.283 0.099
3193.89389 19.763 0.147
3196.86605 19.531 0.077
