2171.89705 18.827 0.057
2183.85650 18.994 0.078
2184.85846 18.993 0.072
2189.80277 18.723 0.062
2191.82851 18.591 0.035
2200.83684 19.056 0.056
2211.81259 18.744 0.052
2217.73949 18.912 0.071
2223.75943 18.828 0.047
2226.73461 18.718 0.046
2228.77822 18.728 0.049
2230.69122 18.926 0.058
2232.71176 18.854 0.046
2234.70494 19.025 0.056
2238.65626 18.877 0.057
2240.78463 18.818 0.052
2242.78650 18.830 0.070
2244.83721 18.804 0.061
2249.70955 18.949 0.049
2251.80441 18.863 0.048
2253.69693 18.904 0.049
2256.70067 18.987 0.054
2258.81604 18.897 0.056
2261.60831 18.851 0.049
2265.65825 18.753 0.040
2271.63470 18.977 0.058
2273.78773 18.896 0.058
2275.72560 19.046 0.063
2277.72913 18.949 0.046
2279.73508 18.869 0.052
2281.72730 18.761 0.040
2283.75557 18.839 0.040
2289.67932 18.900 0.048
2291.68811 18.910 0.050
2293.66404 18.875 0.053
2295.68357 18.964 0.050
2297.68171 18.848 0.057
2299.67447 18.827 0.045
2301.64389 18.838 0.072
2303.64073 18.856 0.060
2317.56442 18.929 0.048
2322.60972 18.827 0.055
2326.51910 18.779 0.061
2331.54962 19.005 0.069
2337.56840 18.945 0.063
2349.52811 18.880 0.069
2366.50348 18.896 0.093
2397.49866 18.740 0.062
2520.87622 18.974 0.068
2535.90751 18.791 0.070
2542.77898 18.890 0.062
2544.82264 18.842 0.052
2551.82271 18.788 0.048
2555.84677 18.838 0.049
2559.73447 18.928 0.060
2563.80583 18.982 0.064
2571.86114 18.857 0.071
2577.79826 18.974 0.064
2580.82742 18.929 0.048
2588.86924 18.966 0.092
2594.74621 19.057 0.098
2599.78221 18.912 0.055
2607.74482 18.819 0.056
2613.66945 18.929 0.068
2617.76006 18.955 0.069
2620.69946 18.908 0.057
2623.67403 18.913 0.060
2626.65320 18.718 0.049
2628.81963 18.935 0.065
2631.62043 18.875 0.062
2634.64098 18.941 0.043
2637.66721 18.908 0.058
2640.70809 18.992 0.061
2642.67748 19.101 0.078
2644.67580 18.861 0.054
2650.65622 18.991 0.058
2652.64080 18.962 0.056
2655.63169 19.041 0.063
2657.69795 19.000 0.066
2659.71826 19.036 0.060
2661.77008 18.934 0.060
2663.70107 18.801 0.065
2665.74012 18.895 0.046
2667.75498 18.778 0.049
2671.65579 18.923 0.049
2673.64815 18.977 0.052
2675.67245 18.993 0.061
2677.67909 18.969 0.064
2679.70150 19.010 0.060
2681.68975 18.900 0.060
2685.63626 18.706 0.056
2690.59016 18.962 0.070
2695.52789 18.810 0.058
2699.58019 18.755 0.055
2705.55397 18.918 0.056
2712.51862 18.782 0.082
2733.48820 18.844 0.080
2870.89976 18.932 0.055
2883.89933 19.002 0.048
2888.88040 18.932 0.048
2894.81547 18.701 0.050
2899.81637 19.039 0.055
2905.80569 19.042 0.064
2910.83556 18.868 0.043
2915.83145 18.744 0.036
2921.83389 19.029 0.061
2925.84448 18.982 0.060
2929.81427 18.761 0.044
2933.76112 18.996 0.041
2939.76695 19.049 0.065
2942.74505 18.862 0.048
2946.76552 18.766 0.052
2949.74920 18.573 0.040
2952.74241 19.017 0.063
2955.80675 19.027 0.084
2957.73442 19.019 0.057
2961.71708 18.915 0.063
2963.77616 18.950 0.071
2966.71557 18.680 0.043
2969.66437 18.951 0.054
2973.83031 18.871 0.047
2975.76582 19.002 0.058
2977.75370 19.061 0.068
2977.77973 19.054 0.065
2979.80571 19.059 0.058
2981.81270 18.989 0.093
2983.71335 18.761 0.053
2986.69599 18.688 0.046
2988.66320 19.017 0.063
2990.73932 19.052 0.056
2992.67965 19.017 0.062
2994.77465 19.019 0.054
2996.65066 18.959 0.048
2998.63355 18.796 0.052
3000.65031 18.731 0.040
3002.63606 18.736 0.041
3004.63787 18.823 0.043
3006.68738 18.982 0.053
3010.65822 19.095 0.063
3012.75364 19.067 0.089
3016.67243 18.925 0.054
3018.65746 18.846 0.056
3020.69899 18.795 0.061
3022.76419 18.756 0.041
3024.71244 18.770 0.040
3026.68155 18.955 0.044
3028.71737 19.016 0.041
3030.72238 19.056 0.052
3033.64446 18.833 0.039
3035.65060 18.883 0.049
3038.63420 18.766 0.069
3040.65950 18.799 0.080
3042.59450 18.978 0.071
3044.53658 18.906 0.052
3046.55239 18.862 0.048
3048.52953 18.871 0.044
3050.53074 18.776 0.043
3052.52503 18.761 0.053
3054.52645 18.822 0.052
3056.52574 18.971 0.057
3057.57214 18.851 0.052
3058.51867 19.090 0.084
3060.53836 19.036 0.060
3062.53210 18.960 0.055
3067.57497 19.006 0.074
3069.56006 18.851 0.049
3072.60692 18.744 0.056
3075.56191 18.875 0.058
3077.64537 18.736 0.057
3081.63664 19.104 0.064
3084.54465 18.932 0.050
3087.50835 18.874 0.061
3089.56656 18.773 0.071
3092.55191 18.761 0.057
3098.55401 18.883 0.057
3102.49210 18.891 0.063
3105.53125 18.752 0.066
3108.50963 18.741 0.049
3111.48758 19.022 0.086
3114.47890 18.972 0.069
3125.47615 18.786 0.076
3134.47653 19.114 0.080
3229.90761 18.987 0.045
3246.92347 19.110 0.093
3247.84113 19.100 0.068
3254.91350 18.789 0.048
3262.88809 19.139 0.050
3268.80972 18.882 0.040
3273.76878 18.764 0.055
3276.81442 19.084 0.061
3281.76453 19.076 0.044
3283.86431 19.227 0.054
3289.77810 18.740 0.036
3294.77563 18.989 0.054
3296.78133 19.048 0.044
3298.81193 19.088 0.054
3300.86783 19.185 0.058
3303.77675 19.079 0.074
3306.77644 18.761 0.043
3308.79314 18.693 0.045
3310.82553 18.653 0.040
3314.75271 19.158 0.074
3321.66755 18.810 0.045
3325.72934 18.710 0.044
3329.76396 18.542 0.025
3334.65926 19.064 0.072
3338.71195 18.968 0.044
3349.68906 19.122 0.056
3352.65584 19.096 0.055
3355.67709 19.012 0.068
3359.68224 18.834 0.041
3369.68218 19.032 0.055
3377.66856 18.782 0.039
3381.77409 18.797 0.037
3389.66361 19.091 0.069
3394.70917 18.984 0.053
3396.58862 18.742 0.054
3399.62604 18.583 0.037
3402.62438 19.063 0.054
3404.55254 19.071 0.063
3409.53176 18.877 0.054
3414.52710 18.687 0.054
3418.61977 18.749 0.048
3428.59882 19.029 0.061
3434.59939 18.754 0.037
3444.53181 19.067 0.065
3452.49231 18.960 0.078
3570.94360 19.053 0.093
3585.90339 19.192 0.049
3590.93084 19.203 0.053
3592.90276 18.853 0.033
3617.85100 18.887 0.050
3629.76142 18.684 0.046
3633.80865 18.488 0.039
3638.76224 18.944 0.060
3641.80063 19.247 0.065
3646.87770 18.952 0.063
3653.79870 18.670 0.035
3656.85453 18.999 0.044
3660.74044 19.000 0.073
3665.78991 18.831 0.049
3671.75589 18.799 0.049
3675.77089 19.039 0.048
3683.79394 18.949 0.043
3686.84163 18.910 0.041
3689.75949 18.553 0.038
3692.67993 19.143 0.061
3694.86329 18.752 0.056
3700.74076 18.913 0.037
3702.82843 18.940 0.037
3705.73526 18.763 0.036
3707.71133 18.670 0.045
3712.81485 18.863 0.044
3715.63253 18.838 0.045
3718.66514 18.950 0.061
3721.85972 19.047 0.079
