2118.74401 15.193 0.005
2125.50995 15.116 0.006
2129.59548 15.158 0.005
2132.54020 15.133 0.005
2135.67104 15.178 0.005
2140.63558 15.155 0.005
2382.87826 15.126 0.006
2386.83097 15.158 0.006
2390.76081 15.197 0.006
2397.78527 15.208 0.005
2397.83844 15.166 0.005
2401.75155 15.181 0.005
2403.80757 15.216 0.007
2405.77595 15.202 0.006
2415.84381 15.203 0.006
2424.72065 15.191 0.006
2428.68491 15.181 0.005
2434.62499 15.181 0.006
2435.85162 15.206 0.006
2437.79020 15.196 0.006
2439.73373 15.199 0.005
2441.68961 15.185 0.005
2444.81497 15.198 0.006
2446.82389 15.195 0.006
2453.78003 15.189 0.005
2458.83189 15.189 0.006
2462.56127 15.145 0.005
2464.68252 15.172 0.005
2467.58561 15.159 0.005
2469.59751 15.164 0.005
2471.65987 15.172 0.005
2473.56089 15.141 0.006
2483.64161 15.165 0.005
2486.62492 15.164 0.006
2490.59189 15.151 0.006
2493.55112 15.134 0.005
2495.62572 15.157 0.005
2497.68039 15.166 0.005
2499.72822 15.176 0.005
2501.74668 15.194 0.005
2508.56293 15.126 0.005
2512.52293 15.115 0.005
2517.69305 15.170 0.006
2520.47973 15.202 0.006
2526.57591 15.122 0.005
2535.57693 15.124 0.006
2541.55507 15.124 0.005
2547.49510 15.198 0.006
2551.52891 15.201 0.006
2556.48331 15.208 0.007
2563.51899 15.201 0.005
2574.49664 15.192 0.006
2705.84757 15.146 0.005
2713.90164 15.168 0.005
2728.84299 15.129 0.005
2733.82505 15.115 0.006
2744.79802 15.193 0.005
2752.86956 15.117 0.006
2756.84239 15.127 0.005
2760.80837 15.198 0.006
2766.84189 15.162 0.005
2770.72161 15.201 0.006
2783.78254 15.188 0.005
2786.84507 15.198 0.006
2789.65022 15.186 0.006
2791.61222 15.166 0.006
2794.76883 15.182 0.006
2796.71705 15.184 0.005
2802.83091 15.201 0.007
2808.85879 15.206 0.007
2810.77829 15.187 0.006
2811.82738 15.190 0.006
2813.62386 15.177 0.006
2815.74560 15.193 0.005
2817.69845 15.185 0.006
2818.76067 15.178 0.006
2820.63098 15.178 0.006
2826.62300 15.171 0.005
2834.67198 15.179 0.009
2835.80150 15.201 0.006
2837.53623 15.153 0.006
2839.57245 15.162 0.006
2841.57346 15.159 0.006
2843.51812 15.135 0.005
2845.55770 15.156 0.006
2849.70814 15.179 0.006
2851.72244 15.179 0.006
2853.72822 15.180 0.006
2856.60838 15.162 0.006
2858.59215 15.143 0.006
2859.63086 15.165 0.006
2860.71858 15.177 0.006
2863.60123 15.151 0.006
2866.68996 15.172 0.006
2869.63069 15.167 0.006
2872.60464 15.144 0.005
2877.59472 15.155 0.005
2883.54114 15.115 0.005
2892.56251 15.136 0.006
2896.58427 15.131 0.005
2902.52437 15.172 0.006
2907.52272 15.192 0.006
2916.59689 15.127 0.006
2928.54035 15.212 0.006
3050.87503 15.168 0.005
3058.82218 15.159 0.005
3061.88662 15.169 0.005
3067.82302 15.148 0.005
3069.89671 15.164 0.005
3072.86153 15.156 0.005
3074.90105 15.168 0.005
3079.80794 15.115 0.005
3082.77430 15.167 0.005
3084.76756 15.180 0.005
3086.76241 15.204 0.005
3087.87280 15.150 0.005
3089.78332 15.166 0.005
3091.74535 15.208 0.005
3096.77228 15.209 0.006
3098.78152 15.197 0.005
3100.89293 15.153 0.005
3102.77221 15.220 0.005
3107.77214 15.208 0.005
3108.84226 15.127 0.005
3109.91196 15.155 0.005
3110.76147 15.213 0.005
3111.81898 15.157 0.005
3113.79815 15.205 0.005
3113.83462 15.120 0.005
3113.88488 15.143 0.005
3113.91610 15.150 0.005
3113.92264 15.152 0.005
3114.66644 15.194 0.005
3114.73647 15.204 0.005
3115.79834 15.212 0.005
3118.85499 15.118 0.005
3122.80535 15.219 0.006
3125.78282 15.215 0.006
3126.79300 15.208 0.005
3127.72275 15.208 0.005
3128.74231 15.201 0.005
3129.72518 15.211 0.006
3130.89663 15.139 0.006
3134.69544 15.211 0.007
3137.74168 15.216 0.005
3138.84918 15.169 0.005
3139.78496 15.211 0.005
3140.79718 15.211 0.005
3142.65578 15.184 0.005
3142.91195 15.146 0.005
3144.71936 15.198 0.005
3146.68198 15.200 0.005
3151.67799 15.204 0.006
3152.68140 15.210 0.005
3152.89433 15.124 0.006
3153.68434 15.201 0.005
3156.67546 15.193 0.005
3158.77309 15.194 0.006
3162.73092 15.193 0.006
3163.69475 15.199 0.005
3164.66201 15.196 0.005
3165.83000 15.206 0.005
3167.87727 15.203 0.006
3168.67546 15.198 0.005
3169.64710 15.190 0.005
3170.72120 15.192 0.005
3171.67518 15.205 0.005
3172.65499 15.189 0.005
3174.63935 15.171 0.005
3175.64119 15.188 0.005
3176.67535 15.192 0.006
3178.70379 15.196 0.005
3179.74081 15.207 0.005
3180.63243 15.183 0.005
3182.69498 15.193 0.005
3183.64407 15.181 0.005
3184.61491 15.184 0.005
3185.78019 15.206 0.005
3193.45792 15.134 0.008
3193.79847 15.205 0.005
3194.66469 15.190 0.005
3195.59588 15.178 0.005
3196.67202 15.198 0.005
3197.67470 15.182 0.005
3199.70639 15.190 0.005
3202.69416 15.184 0.005
3203.73938 15.195 0.005
3204.73503 15.195 0.005
3205.61342 15.170 0.005
3206.59049 15.168 0.005
3210.70160 15.193 0.005
3211.60652 15.167 0.005
3212.59213 15.181 0.006
3217.58136 15.164 0.006
3218.58053 15.159 0.005
3223.57720 15.171 0.005
