2166.86702 19.404 0.081
2189.87256 19.526 0.117
2192.77508 19.245 0.061
2201.78729 19.758 0.086
2212.81953 19.559 0.102
2217.80392 19.782 0.141
2223.82448 19.262 0.083
2228.84226 19.704 0.122
2230.75570 19.458 0.091
2232.77590 19.453 0.097
2234.76989 19.515 0.078
2238.72050 19.170 0.071
2240.84946 19.170 0.080
2242.85520 19.551 0.135
2248.73644 19.713 0.091
2251.76610 19.642 0.096
2253.78942 19.392 0.070
2255.71197 19.397 0.093
2258.71693 19.668 0.094
2261.68422 19.171 0.071
2264.82006 19.058 0.047
2269.79296 19.562 0.109
2271.74124 19.133 0.064
2273.83160 19.600 0.126
2275.80506 19.732 0.133
2277.80785 19.325 0.074
2279.80466 19.154 0.067
2281.76753 19.772 0.097
2283.82472 19.458 0.071
2289.76159 19.701 0.110
2291.76772 19.293 0.097
2293.73609 19.293 0.094
2295.75712 19.156 0.064
2297.74807 19.740 0.131
2299.78044 19.394 0.096
2301.68590 19.258 0.089
2303.68129 19.468 0.123
2323.58400 19.384 0.074
2326.59101 19.730 0.120
2332.53445 19.679 0.165
2338.55697 19.536 0.094
2356.50019 19.806 0.159
2524.87761 19.620 0.113
2542.84341 19.338 0.080
2544.90250 19.133 0.133
2551.89267 19.204 0.083
2559.83062 19.339 0.091
2563.87584 19.707 0.145
2573.80159 19.364 0.100
2577.86437 19.673 0.128
2583.76081 20.068 0.159
2589.80222 19.412 0.081
2596.69070 19.246 0.123
2605.76974 19.263 0.071
2609.68014 19.610 0.135
2611.68381 19.289 0.110
2617.83042 19.495 0.103
2620.79944 19.399 0.068
2623.77266 19.973 0.149
2626.69778 19.529 0.141
2627.63953 19.032 0.112
2628.86487 19.399 0.188
2630.85364 19.269 0.142
2632.64432 19.680 0.126
2635.63841 19.224 0.067
2637.78282 19.157 0.075
2639.79483 19.881 0.089
2641.67322 19.835 0.128
2643.68180 19.308 0.080
2645.67261 19.806 0.103
2647.59938 19.640 0.104
2651.66837 19.290 0.075
2653.69618 19.973 0.191
2655.67747 19.763 0.112
2657.81045 19.761 0.145
2659.68222 19.333 0.077
2661.70231 19.799 0.112
2665.80422 19.732 0.135
2671.81018 20.005 0.154
2675.74063 19.444 0.073
2679.77010 19.706 0.120
2682.62542 19.439 0.113
2686.61855 19.920 0.162
2691.56389 20.096 0.223
2695.60272 19.508 0.128
2700.55371 19.876 0.146
2713.53889 19.241 0.119
2841.94322 19.878 0.178
2868.90568 19.407 0.103
2890.84876 19.350 0.120
2895.88443 19.790 0.099
2900.84664 19.402 0.083
2906.87109 19.713 0.090
