,eps,min_samples,purity,n_clusters,n_noise
1376,42.157957957957954,4,0.8,1,0
1377,42.157957957957954,5,0.8,1,0
1378,42.25785785785786,2,0.8,1,0
1379,42.25785785785786,3,0.8,1,0
1380,42.25785785785786,4,0.8,1,0
1381,42.25785785785786,5,0.8,1,0
1382,42.35775775775776,2,0.8,1,0
1383,42.35775775775776,3,0.8,1,0
1384,42.35775775775776,4,0.8,1,0
1385,42.35775775775776,5,0.8,1,0
1386,42.457657657657656,2,0.8,1,0
1387,42.457657657657656,3,0.8,1,0
1388,42.457657657657656,4,0.8,1,0
1389,42.457657657657656,5,0.8,1,0
1390,42.55755755755756,2,0.8,1,0
1391,42.55755755755756,3,0.8,1,0
1392,42.55755755755756,4,0.8,1,0
1393,42.55755755755756,5,0.8,1,0
1394,42.657457457457454,2,0.8,1,0
1395,42.657457457457454,3,0.8,1,0
1396,42.657457457457454,4,0.8,1,0
1397,42.657457457457454,5,0.8,1,0
1398,42.75735735735736,2,0.8,1,0
1399,42.75735735735736,3,0.8,1,0
1400,42.75735735735736,4,0.8,1,0
1401,42.75735735735736,5,0.8,1,0
1402,42.85725725725726,2,0.8,1,0
1403,42.85725725725726,3,0.8,1,0
1404,42.85725725725726,4,0.8,1,0
1405,42.85725725725726,5,0.8,1,0
1406,42.957157157157155,2,0.8,1,0
1407,42.957157157157155,3,0.8,1,0
1408,42.957157157157155,4,0.8,1,0
1409,42.957157157157155,5,0.8,1,0
1410,43.05705705705706,2,0.8,1,0
1411,43.05705705705706,3,0.8,1,0
1412,43.05705705705706,4,0.8,1,0
1413,43.05705705705706,5,0.8,1,0
1414,43.156956956956954,2,0.8,1,0
1415,43.156956956956954,3,0.8,1,0
1416,43.156956956956954,4,0.8,1,0
1417,43.156956956956954,5,0.8,1,0
1418,43.25685685685686,2,0.8,1,0
1419,43.25685685685686,3,0.8,1,0
1420,43.25685685685686,4,0.8,1,0
1421,43.25685685685686,5,0.8,1,0
1422,43.35675675675675,2,0.8,1,0
1423,43.35675675675675,3,0.8,1,0
1424,43.35675675675675,4,0.8,1,0
1425,43.35675675675675,5,0.8,1,0
1426,43.456656656656655,2,0.8,1,0
1427,43.456656656656655,3,0.8,1,0
1428,43.456656656656655,4,0.8,1,0
1429,43.456656656656655,5,0.8,1,0
1430,43.55655655655656,2,0.8,1,0
1431,43.55655655655656,3,0.8,1,0
1432,43.55655655655656,4,0.8,1,0
1433,43.55655655655656,5,0.8,1,0
1434,43.65645645645645,2,0.8,1,0
1435,43.65645645645645,3,0.8,1,0
1436,43.65645645645645,4,0.8,1,0
1437,43.65645645645645,5,0.8,1,0
1438,43.756356356356356,2,0.8,1,0
1439,43.756356356356356,3,0.8,1,0
1440,43.756356356356356,4,0.8,1,0
1441,43.756356356356356,5,0.8,1,0
1442,43.85625625625625,2,0.8,1,0
1443,43.85625625625625,3,0.8,1,0
1444,43.85625625625625,4,0.8,1,0
1445,43.85625625625625,5,0.8,1,0
1446,43.956156156156155,2,0.8,1,0
1447,43.956156156156155,3,0.8,1,0
1448,43.956156156156155,4,0.8,1,0
1449,43.956156156156155,5,0.8,1,0
1450,44.05605605605606,2,0.8,1,0
1451,44.05605605605606,3,0.8,1,0
1452,44.05605605605606,4,0.8,1,0
1453,44.05605605605606,5,0.8,1,0
1454,44.15595595595595,2,0.8,1,0
1455,44.15595595595595,3,0.8,1,0
1456,44.15595595595595,4,0.8,1,0
1457,44.15595595595595,5,0.8,1,0
1458,44.255855855855856,2,0.8,1,0
1459,44.255855855855856,3,0.8,1,0
1460,44.255855855855856,4,0.8,1,0
1461,44.255855855855856,5,0.8,1,0
1462,44.35575575575575,2,0.8,1,0
1463,44.35575575575575,3,0.8,1,0
1464,44.35575575575575,4,0.8,1,0
1465,44.35575575575575,5,0.8,1,0
1466,44.455655655655654,2,0.8,1,0
1467,44.455655655655654,3,0.8,1,0
1468,44.455655655655654,4,0.8,1,0
1469,44.455655655655654,5,0.8,1,0
1470,44.55555555555556,2,0.8,1,0
1471,44.55555555555556,3,0.8,1,0
1472,44.55555555555556,4,0.8,1,0
1473,44.55555555555556,5,0.8,1,0
1474,44.65545545545545,2,0.8,1,0
1475,44.65545545545545,3,0.8,1,0
1476,44.65545545545545,4,0.8,1,0
1477,44.65545545545545,5,0.8,1,0
1478,44.755355355355356,2,0.8,1,0
1479,44.755355355355356,3,0.8,1,0
1480,44.755355355355356,4,0.8,1,0
1481,44.755355355355356,5,0.8,1,0
1482,44.85525525525525,2,0.8,1,0
1483,44.85525525525525,3,0.8,1,0
1484,44.85525525525525,4,0.8,1,0
1485,44.85525525525525,5,0.8,1,0
1486,44.955155155155154,2,0.8,1,0
1487,44.955155155155154,3,0.8,1,0
1488,44.955155155155154,4,0.8,1,0
1489,44.955155155155154,5,0.8,1,0
1490,45.05505505505506,2,0.8,1,0
1491,45.05505505505506,3,0.8,1,0
1492,45.05505505505506,4,0.8,1,0
1493,45.05505505505506,5,0.8,1,0
1494,45.15495495495495,2,0.8,1,0
1495,45.15495495495495,3,0.8,1,0
1496,45.15495495495495,4,0.8,1,0
1497,45.15495495495495,5,0.8,1,0
1498,45.254854854854855,2,0.8,1,0
1499,45.254854854854855,3,0.8,1,0
1500,45.254854854854855,4,0.8,1,0
1501,45.254854854854855,5,0.8,1,0
1502,45.35475475475475,2,0.8,1,0
1503,45.35475475475475,3,0.8,1,0
1504,45.35475475475475,4,0.8,1,0
1505,45.35475475475475,5,0.8,1,0
1506,45.454654654654654,2,0.8,1,0
1507,45.454654654654654,3,0.8,1,0
1508,45.454654654654654,4,0.8,1,0
1509,45.454654654654654,5,0.8,1,0
1510,45.55455455455456,2,0.8,1,0
1511,45.55455455455456,3,0.8,1,0
1512,45.55455455455456,4,0.8,1,0
1513,45.55455455455456,5,0.8,1,0
1514,45.65445445445445,2,0.8,1,0
1515,45.65445445445445,3,0.8,1,0
1516,45.65445445445445,4,0.8,1,0
1517,45.65445445445445,5,0.8,1,0
1518,45.754354354354355,2,0.8,1,0
1519,45.754354354354355,3,0.8,1,0
1520,45.754354354354355,4,0.8,1,0
1521,45.754354354354355,5,0.8,1,0
1522,45.85425425425425,2,0.8,1,0
1523,45.85425425425425,3,0.8,1,0
1524,45.85425425425425,4,0.8,1,0
1525,45.85425425425425,5,0.8,1,0
1526,45.95415415415415,2,0.8,1,0
1527,45.95415415415415,3,0.8,1,0
1528,45.95415415415415,4,0.8,1,0
1529,45.95415415415415,5,0.8,1,0
1530,46.054054054054056,2,0.8,1,0
1531,46.054054054054056,3,0.8,1,0
1532,46.054054054054056,4,0.8,1,0
1533,46.054054054054056,5,0.8,1,0
1534,46.15395395395395,2,0.8,1,0
1535,46.15395395395395,3,0.8,1,0
1536,46.15395395395395,4,0.8,1,0
1537,46.15395395395395,5,0.8,1,0
1538,46.253853853853855,2,0.8,1,0
1539,46.253853853853855,3,0.8,1,0
1540,46.253853853853855,4,0.8,1,0
1541,46.253853853853855,5,0.8,1,0
1542,46.35375375375375,2,0.8,1,0
1543,46.35375375375375,3,0.8,1,0
1544,46.35375375375375,4,0.8,1,0
1545,46.35375375375375,5,0.8,1,0
1546,46.45365365365365,2,0.8,1,0
1547,46.45365365365365,3,0.8,1,0
1548,46.45365365365365,4,0.8,1,0
1549,46.45365365365365,5,0.8,1,0
1550,46.553553553553556,2,0.8,1,0
1551,46.553553553553556,3,0.8,1,0
1552,46.553553553553556,4,0.8,1,0
1553,46.553553553553556,5,0.8,1,0
1554,46.65345345345345,2,0.8,1,0
1555,46.65345345345345,3,0.8,1,0
1556,46.65345345345345,4,0.8,1,0
1557,46.65345345345345,5,0.8,1,0
1558,46.753353353353354,2,0.8,1,0
1559,46.753353353353354,3,0.8,1,0
1560,46.753353353353354,4,0.8,1,0
1561,46.753353353353354,5,0.8,1,0
1562,46.85325325325325,2,0.8,1,0
1563,46.85325325325325,3,0.8,1,0
1564,46.85325325325325,4,0.8,1,0
1565,46.85325325325325,5,0.8,1,0
1566,46.95315315315315,2,0.8,1,0
1567,46.95315315315315,3,0.8,1,0
1568,46.95315315315315,4,0.8,1,0
1569,46.95315315315315,5,0.8,1,0
1570,47.05305305305305,2,0.8,1,0
1571,47.05305305305305,3,0.8,1,0
1572,47.05305305305305,4,0.8,1,0
1573,47.05305305305305,5,0.8,1,0
1574,47.15295295295295,2,0.8,1,0
1575,47.15295295295295,3,0.8,1,0
1576,47.15295295295295,4,0.8,1,0
1577,47.15295295295295,5,0.8,1,0
1578,47.252852852852854,2,0.8,1,0
1579,47.252852852852854,3,0.8,1,0
1580,47.252852852852854,4,0.8,1,0
1581,47.252852852852854,5,0.8,1,0
1582,47.35275275275275,2,0.8,1,0
1583,47.35275275275275,3,0.8,1,0
1584,47.35275275275275,4,0.8,1,0
1585,47.35275275275275,5,0.8,1,0
1586,47.45265265265265,2,0.8,1,0
1587,47.45265265265265,3,0.8,1,0
1588,47.45265265265265,4,0.8,1,0
1589,47.45265265265265,5,0.8,1,0
1590,47.55255255255255,2,0.8,1,0
1591,47.55255255255255,3,0.8,1,0
1592,47.55255255255255,4,0.8,1,0
1593,47.55255255255255,5,0.8,1,0
1594,47.65245245245245,2,0.8,1,0
1595,47.65245245245245,3,0.8,1,0
1596,47.65245245245245,4,0.8,1,0
1597,47.65245245245245,5,0.8,1,0
1598,47.752352352352354,2,0.8,1,0
1599,47.752352352352354,3,0.8,1,0
1600,47.752352352352354,4,0.8,1,0
1601,47.752352352352354,5,0.8,1,0
1602,47.85225225225225,2,0.8,1,0
1603,47.85225225225225,3,0.8,1,0
1604,47.85225225225225,4,0.8,1,0
1605,47.85225225225225,5,0.8,1,0
1606,47.95215215215215,2,0.8,1,0
1607,47.95215215215215,3,0.8,1,0
1608,47.95215215215215,4,0.8,1,0
1609,47.95215215215215,5,0.8,1,0
1610,48.05205205205205,2,0.8,1,0
1611,48.05205205205205,3,0.8,1,0
1612,48.05205205205205,4,0.8,1,0
1613,48.05205205205205,5,0.8,1,0
1614,48.15195195195195,2,0.8,1,0
1615,48.15195195195195,3,0.8,1,0
1616,48.15195195195195,4,0.8,1,0
1617,48.15195195195195,5,0.8,1,0
1618,48.25185185185185,2,0.8,1,0
1619,48.25185185185185,3,0.8,1,0
1620,48.25185185185185,4,0.8,1,0
1621,48.25185185185185,5,0.8,1,0
1622,48.35175175175175,2,0.8,1,0
1623,48.35175175175175,3,0.8,1,0
1624,48.35175175175175,4,0.8,1,0
1625,48.35175175175175,5,0.8,1,0
1626,48.45165165165165,2,0.8,1,0
1627,48.45165165165165,3,0.8,1,0
1628,48.45165165165165,4,0.8,1,0
1629,48.45165165165165,5,0.8,1,0
1630,48.55155155155155,2,0.8,1,0
1631,48.55155155155155,3,0.8,1,0
1632,48.55155155155155,4,0.8,1,0
1633,48.55155155155155,5,0.8,1,0
1634,48.65145145145145,2,0.8,1,0
1635,48.65145145145145,3,0.8,1,0
1636,48.65145145145145,4,0.8,1,0
1637,48.65145145145145,5,0.8,1,0
1638,48.75135135135135,2,0.8,1,0
1639,48.75135135135135,3,0.8,1,0
1640,48.75135135135135,4,0.8,1,0
1641,48.75135135135135,5,0.8,1,0
1642,48.85125125125125,2,0.8,1,0
1643,48.85125125125125,3,0.8,1,0
1644,48.85125125125125,4,0.8,1,0
1645,48.85125125125125,5,0.8,1,0
1646,48.95115115115115,2,0.8,1,0
1647,48.95115115115115,3,0.8,1,0
1648,48.95115115115115,4,0.8,1,0
1649,48.95115115115115,5,0.8,1,0
1650,49.05105105105105,2,0.8,1,0
1651,49.05105105105105,3,0.8,1,0
1652,49.05105105105105,4,0.8,1,0
1653,49.05105105105105,5,0.8,1,0
1654,49.15095095095095,2,0.8,1,0
1655,49.15095095095095,3,0.8,1,0
1656,49.15095095095095,4,0.8,1,0
1657,49.15095095095095,5,0.8,1,0
1658,49.25085085085085,2,0.8,1,0
1659,49.25085085085085,3,0.8,1,0
1660,49.25085085085085,4,0.8,1,0
1661,49.25085085085085,5,0.8,1,0
1662,49.35075075075075,2,0.8,1,0
1663,49.35075075075075,3,0.8,1,0
1664,49.35075075075075,4,0.8,1,0
1665,49.35075075075075,5,0.8,1,0
1666,49.45065065065065,2,0.8,1,0
1667,49.45065065065065,3,0.8,1,0
1668,49.45065065065065,4,0.8,1,0
1669,49.45065065065065,5,0.8,1,0
1670,49.55055055055055,2,0.8,1,0
1671,49.55055055055055,3,0.8,1,0
1672,49.55055055055055,4,0.8,1,0
1673,49.55055055055055,5,0.8,1,0
1674,49.65045045045045,2,0.8,1,0
1675,49.65045045045045,3,0.8,1,0
1676,49.65045045045045,4,0.8,1,0
1677,49.65045045045045,5,0.8,1,0
1678,49.750350350350345,2,0.8,1,0
1679,49.750350350350345,3,0.8,1,0
1680,49.750350350350345,4,0.8,1,0
1681,49.750350350350345,5,0.8,1,0
1682,49.85025025025025,2,0.8,1,0
1683,49.85025025025025,3,0.8,1,0
1684,49.85025025025025,4,0.8,1,0
1685,49.85025025025025,5,0.8,1,0
1686,49.95015015015015,2,0.8,1,0
1687,49.95015015015015,3,0.8,1,0
1688,49.95015015015015,4,0.8,1,0
1689,49.95015015015015,5,0.8,1,0
1690,50.05005005005005,2,0.8,1,0
1691,50.05005005005005,3,0.8,1,0
1692,50.05005005005005,4,0.8,1,0
1693,50.05005005005005,5,0.8,1,0
1694,50.14994994994995,2,0.8,1,0
1695,50.14994994994995,3,0.8,1,0
1696,50.14994994994995,4,0.8,1,0
1697,50.14994994994995,5,0.8,1,0
1698,50.249849849849845,2,0.8,1,0
1699,50.249849849849845,3,0.8,1,0
1700,50.249849849849845,4,0.8,1,0
1701,50.249849849849845,5,0.8,1,0
1702,50.34974974974975,2,0.8,1,0
1703,50.34974974974975,3,0.8,1,0
1704,50.34974974974975,4,0.8,1,0
1705,50.34974974974975,5,0.8,1,0
1706,50.44964964964965,2,0.8,1,0
1707,50.44964964964965,3,0.8,1,0
1708,50.44964964964965,4,0.8,1,0
1709,50.44964964964965,5,0.8,1,0
1710,50.549549549549546,2,0.8,1,0
1711,50.549549549549546,3,0.8,1,0
1712,50.549549549549546,4,0.8,1,0
1713,50.549549549549546,5,0.8,1,0
1714,50.64944944944945,2,0.8,1,0
1715,50.64944944944945,3,0.8,1,0
1716,50.64944944944945,4,0.8,1,0
1717,50.64944944944945,5,0.8,1,0
1718,50.749349349349345,2,0.8,1,0
1719,50.749349349349345,3,0.8,1,0
1720,50.749349349349345,4,0.8,1,0
1721,50.749349349349345,5,0.8,1,0
1722,50.84924924924925,2,0.8,1,0
1723,50.84924924924925,3,0.8,1,0
1724,50.84924924924925,4,0.8,1,0
1725,50.84924924924925,5,0.8,1,0
1726,50.94914914914915,2,0.8,1,0
1727,50.94914914914915,3,0.8,1,0
1728,50.94914914914915,4,0.8,1,0
1729,50.94914914914915,5,0.8,1,0
1730,51.049049049049046,2,0.8,1,0
1731,51.049049049049046,3,0.8,1,0
1732,51.049049049049046,4,0.8,1,0
1733,51.049049049049046,5,0.8,1,0
1734,51.14894894894895,2,0.8,1,0
1735,51.14894894894895,3,0.8,1,0
1736,51.14894894894895,4,0.8,1,0
1737,51.14894894894895,5,0.8,1,0
1738,51.248848848848844,2,0.8,1,0
1739,51.248848848848844,3,0.8,1,0
1740,51.248848848848844,4,0.8,1,0
1741,51.248848848848844,5,0.8,1,0
1742,51.34874874874875,2,0.8,1,0
1743,51.34874874874875,3,0.8,1,0
1744,51.34874874874875,4,0.8,1,0
1745,51.34874874874875,5,0.8,1,0
1746,51.44864864864865,2,0.8,1,0
1747,51.44864864864865,3,0.8,1,0
1748,51.44864864864865,4,0.8,1,0
1749,51.44864864864865,5,0.8,1,0
1750,51.548548548548546,2,0.8,1,0
1751,51.548548548548546,3,0.8,1,0
1752,51.548548548548546,4,0.8,1,0
1753,51.548548548548546,5,0.8,1,0
1754,51.64844844844845,2,0.8,1,0
1755,51.64844844844845,3,0.8,1,0
1756,51.64844844844845,4,0.8,1,0
1757,51.64844844844845,5,0.8,1,0
1758,51.748348348348344,2,0.8,1,0
1759,51.748348348348344,3,0.8,1,0
1760,51.748348348348344,4,0.8,1,0
1761,51.748348348348344,5,0.8,1,0
1762,51.84824824824825,2,0.8,1,0
1763,51.84824824824825,3,0.8,1,0
1764,51.84824824824825,4,0.8,1,0
1765,51.84824824824825,5,0.8,1,0
1766,51.94814814814815,2,0.8,1,0
1767,51.94814814814815,3,0.8,1,0
1768,51.94814814814815,4,0.8,1,0
1769,51.94814814814815,5,0.8,1,0
1770,52.048048048048045,2,0.8,1,0
1771,52.048048048048045,3,0.8,1,0
1772,52.048048048048045,4,0.8,1,0
1773,52.048048048048045,5,0.8,1,0
1774,52.14794794794795,2,0.8,1,0
1775,52.14794794794795,3,0.8,1,0
1776,52.14794794794795,4,0.8,1,0
1777,52.14794794794795,5,0.8,1,0
1778,52.247847847847844,2,0.8,1,0
1779,52.247847847847844,3,0.8,1,0
1780,52.247847847847844,4,0.8,1,0
1781,52.247847847847844,5,0.8,1,0
1782,52.347747747747746,2,0.8,1,0
1783,52.347747747747746,3,0.8,1,0
1784,52.347747747747746,4,0.8,1,0
1785,52.347747747747746,5,0.8,1,0
1786,52.44764764764765,2,0.8,1,0
1787,52.44764764764765,3,0.8,1,0
1788,52.44764764764765,4,0.8,1,0
1789,52.44764764764765,5,0.8,1,0
1790,52.547547547547545,2,0.8,1,0
1791,52.547547547547545,3,0.8,1,0
1792,52.547547547547545,4,0.8,1,0
1793,52.547547547547545,5,0.8,1,0
1794,52.64744744744745,2,0.8,1,0
1795,52.64744744744745,3,0.8,1,0
1796,52.64744744744745,4,0.8,1,0
1797,52.64744744744745,5,0.8,1,0
1798,52.74734734734734,2,0.8,1,0
1799,52.74734734734734,3,0.8,1,0
1800,52.74734734734734,4,0.8,1,0
1801,52.74734734734734,5,0.8,1,0
1802,52.847247247247246,2,0.8,1,0
1803,52.847247247247246,3,0.8,1,0
1804,52.847247247247246,4,0.8,1,0
1805,52.847247247247246,5,0.8,1,0
1806,52.94714714714715,2,0.8,1,0
1807,52.94714714714715,3,0.8,1,0
1808,52.94714714714715,4,0.8,1,0
1809,52.94714714714715,5,0.8,1,0
1810,53.047047047047045,2,0.8,1,0
1811,53.047047047047045,3,0.8,1,0
1812,53.047047047047045,4,0.8,1,0
1813,53.047047047047045,5,0.8,1,0
1814,53.14694694694695,2,0.8,1,0
1815,53.14694694694695,3,0.8,1,0
1816,53.14694694694695,4,0.8,1,0
1817,53.14694694694695,5,0.8,1,0
1818,53.24684684684684,2,0.8,1,0
1819,53.24684684684684,3,0.8,1,0
1820,53.24684684684684,4,0.8,1,0
1821,53.24684684684684,5,0.8,1,0
1822,53.346746746746746,2,0.8,1,0
1823,53.346746746746746,3,0.8,1,0
1824,53.346746746746746,4,0.8,1,0
1825,53.346746746746746,5,0.8,1,0
1826,53.44664664664664,2,0.8,1,0
1827,53.44664664664664,3,0.8,1,0
1828,53.44664664664664,4,0.8,1,0
1829,53.44664664664664,5,0.8,1,0
1830,53.546546546546544,2,0.8,1,0
1831,53.546546546546544,3,0.8,1,0
1832,53.546546546546544,4,0.8,1,0
1833,53.546546546546544,5,0.8,1,0
1834,53.64644644644645,2,0.8,1,0
1835,53.64644644644645,3,0.8,1,0
1836,53.64644644644645,4,0.8,1,0
1837,53.64644644644645,5,0.8,1,0
1838,53.74634634634634,2,0.8,1,0
1839,53.74634634634634,3,0.8,1,0
1840,53.74634634634634,4,0.8,1,0
1841,53.74634634634634,5,0.8,1,0
1842,53.846246246246245,2,0.8,1,0
1843,53.846246246246245,3,0.8,1,0
1844,53.846246246246245,4,0.8,1,0
1845,53.846246246246245,5,0.8,1,0
1846,53.94614614614614,2,0.8,1,0
1847,53.94614614614614,3,0.8,1,0
1848,53.94614614614614,4,0.8,1,0
1849,53.94614614614614,5,0.8,1,0
1850,54.046046046046044,2,0.8,1,0
1851,54.046046046046044,3,0.8,1,0
1852,54.046046046046044,4,0.8,1,0
1853,54.046046046046044,5,0.8,1,0
1854,54.14594594594595,2,0.8,1,0
1855,54.14594594594595,3,0.8,1,0
1856,54.14594594594595,4,0.8,1,0
1857,54.14594594594595,5,0.8,1,0
1858,54.24584584584584,2,0.8,1,0
1859,54.24584584584584,3,0.8,1,0
1860,54.24584584584584,4,0.8,1,0
1861,54.24584584584584,5,0.8,1,0
1862,54.345745745745745,2,0.8,1,0
1863,54.345745745745745,3,0.8,1,0
1864,54.345745745745745,4,0.8,1,0
1865,54.345745745745745,5,0.8,1,0
1866,54.44564564564564,2,0.8,1,0
1867,54.44564564564564,3,0.8,1,0
1868,54.44564564564564,4,0.8,1,0
1869,54.44564564564564,5,0.8,1,0
1870,54.545545545545544,2,0.8,1,0
1871,54.545545545545544,3,0.8,1,0
1872,54.545545545545544,4,0.8,1,0
1873,54.545545545545544,5,0.8,1,0
1874,54.645445445445446,2,0.8,1,0
1875,54.645445445445446,3,0.8,1,0
1876,54.645445445445446,4,0.8,1,0
1877,54.645445445445446,5,0.8,1,0
1878,54.74534534534534,2,0.8,1,0
1879,54.74534534534534,3,0.8,1,0
1880,54.74534534534534,4,0.8,1,0
1881,54.74534534534534,5,0.8,1,0
1882,54.845245245245245,2,0.8,1,0
1883,54.845245245245245,3,0.8,1,0
1884,54.845245245245245,4,0.8,1,0
1885,54.845245245245245,5,0.8,1,0
1886,54.94514514514514,2,0.8,1,0
1887,54.94514514514514,3,0.8,1,0
1888,54.94514514514514,4,0.8,1,0
1889,54.94514514514514,5,0.8,1,0
1890,55.04504504504504,2,0.8,1,0
1891,55.04504504504504,3,0.8,1,0
1892,55.04504504504504,4,0.8,1,0
1893,55.04504504504504,5,0.8,1,0
1894,55.144944944944946,2,0.8,1,0
1895,55.144944944944946,3,0.8,1,0
1896,55.144944944944946,4,0.8,1,0
1897,55.144944944944946,5,0.8,1,0
1898,55.24484484484484,2,0.8,1,0
1899,55.24484484484484,3,0.8,1,0
1900,55.24484484484484,4,0.8,1,0
1901,55.24484484484484,5,0.8,1,0
1902,55.344744744744744,2,0.8,1,0
1903,55.344744744744744,3,0.8,1,0
1904,55.344744744744744,4,0.8,1,0
1905,55.344744744744744,5,0.8,1,0
1906,55.44464464464464,2,0.8,1,0
1907,55.44464464464464,3,0.8,1,0
1908,55.44464464464464,4,0.8,1,0
1909,55.44464464464464,5,0.8,1,0
1910,55.54454454454454,2,0.8,1,0
1911,55.54454454454454,3,0.8,1,0
1912,55.54454454454454,4,0.8,1,0
1913,55.54454454454454,5,0.8,1,0
1914,55.644444444444446,2,0.8,1,0
1915,55.644444444444446,3,0.8,1,0
1916,55.644444444444446,4,0.8,1,0
1917,55.644444444444446,5,0.8,1,0
1918,55.74434434434434,2,0.8,1,0
1919,55.74434434434434,3,0.8,1,0
1920,55.74434434434434,4,0.8,1,0
1921,55.74434434434434,5,0.8,1,0
1922,55.844244244244244,2,0.8,1,0
1923,55.844244244244244,3,0.8,1,0
1924,55.844244244244244,4,0.8,1,0
1925,55.844244244244244,5,0.8,1,0
1926,55.94414414414414,2,0.8,1,0
1927,55.94414414414414,3,0.8,1,0
1928,55.94414414414414,4,0.8,1,0
1929,55.94414414414414,5,0.8,1,0
1930,56.04404404404404,2,0.8,1,0
1931,56.04404404404404,3,0.8,1,0
1932,56.04404404404404,4,0.8,1,0
1933,56.04404404404404,5,0.8,1,0
1934,56.14394394394394,2,0.8,1,0
1935,56.14394394394394,3,0.8,1,0
1936,56.14394394394394,4,0.8,1,0
1937,56.14394394394394,5,0.8,1,0
1938,56.24384384384384,2,0.8,1,0
1939,56.24384384384384,3,0.8,1,0
1940,56.24384384384384,4,0.8,1,0
1941,56.24384384384384,5,0.8,1,0
1942,56.343743743743744,2,0.8,1,0
1943,56.343743743743744,3,0.8,1,0
1944,56.343743743743744,4,0.8,1,0
1945,56.343743743743744,5,0.8,1,0
1946,56.44364364364364,2,0.8,1,0
1947,56.44364364364364,3,0.8,1,0
1948,56.44364364364364,4,0.8,1,0
1949,56.44364364364364,5,0.8,1,0
1950,56.54354354354354,2,0.8,1,0
1951,56.54354354354354,3,0.8,1,0
1952,56.54354354354354,4,0.8,1,0
1953,56.54354354354354,5,0.8,1,0
1954,56.64344344344344,2,0.8,1,0
1955,56.64344344344344,3,0.8,1,0
1956,56.64344344344344,4,0.8,1,0
1957,56.64344344344344,5,0.8,1,0
1958,56.74334334334334,2,0.8,1,0
1959,56.74334334334334,3,0.8,1,0
1960,56.74334334334334,4,0.8,1,0
1961,56.74334334334334,5,0.8,1,0
1962,56.84324324324324,2,0.8,1,0
1963,56.84324324324324,3,0.8,1,0
1964,56.84324324324324,4,0.8,1,0
1965,56.84324324324324,5,0.8,1,0
1966,56.94314314314314,2,0.8,1,0
1967,56.94314314314314,3,0.8,1,0
1968,56.94314314314314,4,0.8,1,0
1969,56.94314314314314,5,0.8,1,0
1970,57.04304304304304,2,0.8,1,0
1971,57.04304304304304,3,0.8,1,0
1972,57.04304304304304,4,0.8,1,0
1973,57.04304304304304,5,0.8,1,0
1974,57.14294294294294,2,0.8,1,0
1975,57.14294294294294,3,0.8,1,0
1976,57.14294294294294,4,0.8,1,0
1977,57.14294294294294,5,0.8,1,0
1978,57.24284284284284,2,0.8,1,0
1979,57.24284284284284,3,0.8,1,0
1980,57.24284284284284,4,0.8,1,0
1981,57.24284284284284,5,0.8,1,0
1982,57.34274274274274,2,0.8,1,0
1983,57.34274274274274,3,0.8,1,0
1984,57.34274274274274,4,0.8,1,0
1985,57.34274274274274,5,0.8,1,0
1986,57.44264264264264,2,0.8,1,0
1987,57.44264264264264,3,0.8,1,0
1988,57.44264264264264,4,0.8,1,0
1989,57.44264264264264,5,0.8,1,0
1990,57.54254254254254,2,0.8,1,0
1991,57.54254254254254,3,0.8,1,0
1992,57.54254254254254,4,0.8,1,0
1993,57.54254254254254,5,0.8,1,0
1994,57.64244244244244,2,0.8,1,0
1995,57.64244244244244,3,0.8,1,0
1996,57.64244244244244,4,0.8,1,0
1997,57.64244244244244,5,0.8,1,0
1998,57.74234234234234,2,0.8,1,0
1999,57.74234234234234,3,0.8,1,0
2000,57.74234234234234,4,0.8,1,0
2001,57.74234234234234,5,0.8,1,0
2002,57.84224224224224,2,0.8,1,0
2003,57.84224224224224,3,0.8,1,0
2004,57.84224224224224,4,0.8,1,0
2005,57.84224224224224,5,0.8,1,0
2006,57.94214214214214,2,0.8,1,0
2007,57.94214214214214,3,0.8,1,0
2008,57.94214214214214,4,0.8,1,0
2009,57.94214214214214,5,0.8,1,0
2010,58.04204204204204,2,0.8,1,0
2011,58.04204204204204,3,0.8,1,0
2012,58.04204204204204,4,0.8,1,0
2013,58.04204204204204,5,0.8,1,0
2014,58.14194194194194,2,0.8,1,0
2015,58.14194194194194,3,0.8,1,0
2016,58.14194194194194,4,0.8,1,0
2017,58.14194194194194,5,0.8,1,0
2018,58.24184184184184,2,0.8,1,0
2019,58.24184184184184,3,0.8,1,0
2020,58.24184184184184,4,0.8,1,0
2021,58.24184184184184,5,0.8,1,0
2022,58.34174174174174,2,0.8,1,0
2023,58.34174174174174,3,0.8,1,0
2024,58.34174174174174,4,0.8,1,0
2025,58.34174174174174,5,0.8,1,0
2026,58.44164164164164,2,0.8,1,0
2027,58.44164164164164,3,0.8,1,0
2028,58.44164164164164,4,0.8,1,0
2029,58.44164164164164,5,0.8,1,0
2030,58.54154154154154,2,0.8,1,0
2031,58.54154154154154,3,0.8,1,0
2032,58.54154154154154,4,0.8,1,0
2033,58.54154154154154,5,0.8,1,0
2034,58.64144144144144,2,0.8,1,0
2035,58.64144144144144,3,0.8,1,0
2036,58.64144144144144,4,0.8,1,0
2037,58.64144144144144,5,0.8,1,0
2038,58.74134134134134,2,0.8,1,0
2039,58.74134134134134,3,0.8,1,0
2040,58.74134134134134,4,0.8,1,0
