2695.89697  17.950   0.014
2723.84684  18.062   0.020
2723.86408  18.035   0.017
2723.89609  18.063   0.021
2723.90682  18.107   0.025
2724.84223  17.909   0.015
2724.85285  17.901   0.015
2724.86531  17.883   0.016
2724.87916  17.886   0.014
2724.88987  17.888   0.013
2724.90052  17.883   0.013
2725.53182  17.900   0.021
2725.54253  17.886   0.020
2725.55320  17.889   0.019
2728.53392  18.251   0.033
2728.54461  18.099   0.024
2728.55531  18.155   0.026
2728.56651  18.128   0.024
2728.57718  18.072   0.021
2728.58787  18.089   0.025
2728.59948  18.010   0.021
2728.61014  18.017   0.023
2728.62081  17.927   0.020
2728.63948  17.962   0.018
2728.65019  17.920   0.018
2728.66088  17.884   0.016
2728.67159  17.871   0.015
2728.68230  17.879   0.014
2728.69293  17.896   0.014
2728.70400  17.895   0.015
2728.71469  17.965   0.020
2728.72536  17.895   0.017
2728.73601  17.978   0.021
2728.74665  17.915   0.016
2728.75735  17.934   0.015
2728.76856  17.941   0.016
2728.77925  17.967   0.015
2728.78994  17.958   0.017
2728.80069  17.970   0.015
2729.54159  18.094   0.030
2729.55593  18.181   0.032
2729.56783  18.097   0.027
2729.57930  18.112   0.028
2729.59065  18.074   0.025
2729.60247  18.090   0.024
2729.61317  18.105   0.024
2729.62387  18.087   0.023
2729.63458  18.082   0.021
2729.64528  18.120   0.021
2729.66020  18.105   0.022
2729.67089  18.092   0.018
2729.68161  18.090   0.018
2729.69229  18.065   0.017
2729.70294  18.093   0.017
2729.71357  18.081   0.016
2729.72526  18.091   0.017
2729.73596  18.112   0.017
2729.74665  18.099   0.016
2729.76802  18.125   0.017
2729.78076  18.169   0.018
2729.79141  18.125   0.018
2729.80212  18.162   0.019
2730.52247  18.011   0.021
2730.53375  17.930   0.019
2730.54496  17.928   0.019
2730.55616  17.898   0.017
2730.56915  17.877   0.016
2730.57987  17.892   0.016
2730.59064  17.900   0.016
2730.60137  17.910   0.017
2730.61211  17.883   0.015
2730.62280  17.880   0.015
2730.63423  17.923   0.015
2730.64497  17.906   0.014
2730.65608  17.936   0.015
2730.66682  17.914   0.014
2730.68330  17.938   0.014
2730.69404  17.929   0.014
2730.70536  17.954   0.015
2730.71678  17.949   0.014
2730.72798  17.964   0.014
2730.73925  17.966   0.014
2730.75743  17.992   0.014
2730.76814  17.977   0.014
2730.77998  17.981   0.014
2730.79075  18.013   0.014
2731.54161  18.098   0.022
2731.55236  18.053   0.020
2731.56312  18.068   0.019
2731.57386  18.080   0.020
2731.58459  18.143   0.021
2731.61115  18.109   0.020
2731.62241  18.137   0.019
2731.63366  18.139   0.021
2731.64517  18.088   0.016
2731.65658  18.116   0.017
2731.66732  18.082   0.017
2731.67809  18.137   0.018
2731.68935  18.139   0.019
2731.70006  18.156   0.017
2731.71080  18.138   0.016
2731.72210  18.137   0.016
2731.73285  18.106   0.016
2731.74358  18.072   0.016
2731.75491  18.021   0.015
2731.76600  17.994   0.015
2731.77676  17.964   0.015
2731.78748  17.945   0.016
2732.58427  17.989   0.025
2732.61832  18.048   0.023
2732.62905  18.005   0.022
2732.64017  18.017   0.020
2732.65524  17.998   0.018
2732.66590  17.973   0.017
2732.67725  17.988   0.018
2732.68840  18.013   0.018
2732.69913  18.013   0.018
2732.70988  17.994   0.018
2732.72058  18.022   0.017
2732.73187  18.008   0.017
2732.74262  18.027   0.018
2732.75333  18.035   0.017
2732.76407  18.065   0.019
2732.77886  18.033   0.018
2732.78961  18.085   0.018
2732.80032  18.082   0.017
2733.51417  18.154   0.025
2733.52524  18.116   0.026
2733.53597  18.179   0.026
2733.54707  18.167   0.024
2733.55778  18.115   0.022
2733.56892  18.146   0.020
2733.57969  18.149   0.020
2733.59129  18.145   0.020
2733.60237  18.136   0.019
2733.61383  18.116   0.018
2733.62514  18.105   0.018
2733.63639  18.115   0.017
2733.64820  18.060   0.017
2733.66345  18.022   0.017
2733.67417  17.958   0.015
2733.68546  17.957   0.016
2733.69666  17.920   0.015
2733.70740  17.939   0.015
2733.71814  17.909   0.014
2733.73346  17.896   0.014
2733.74610  17.912   0.014
2733.75684  17.936   0.016
2733.76759  17.904   0.016
2733.77834  17.890   0.018
2734.51784  18.028   0.027
2734.55529  18.084   0.029
2734.58037  18.007   0.019
2734.59162  18.067   0.020
2734.60233  18.027   0.019
2734.61308  17.999   0.018
2734.62430  18.015   0.018
2734.63502  18.009   0.018
2734.64577  18.052   0.018
2734.65715  18.021   0.016
2734.66791  18.056   0.016
2734.67862  18.051   0.016
2734.68977  18.077   0.016
2734.70053  18.057   0.016
2734.71127  18.061   0.016
2734.72246  18.061   0.016
2734.73319  18.045   0.015
2734.74396  18.054   0.014
2734.75471  18.079   0.015
2734.76547  18.086   0.015
2734.77618  18.092   0.016
2735.52656  18.085   0.021
2735.53793  18.053   0.020
2735.54909  18.078   0.020
2735.56043  18.002   0.017
2735.57185  17.961   0.017
2735.58256  18.009   0.018
2735.59695  17.941   0.016
2735.60803  17.941   0.016
2735.61875  17.934   0.016
2735.63014  17.933   0.016
2735.64179  17.952   0.015
2735.65312  17.908   0.015
2735.66442  17.899   0.015
2735.67554  17.921   0.014
2735.68626  17.946   0.015
2735.69796  17.939   0.015
2735.70935  17.938   0.015
2735.72095  17.914   0.014
2735.73242  17.967   0.015
2735.74318  17.956   0.014
2735.75457  17.967   0.014
2735.76529  17.971   0.014
2735.77605  17.964   0.015
2735.79213  17.955   0.015
2743.51161  17.980   0.021
2743.52760  18.007   0.021
2743.53832  18.022   0.021
2743.54904  18.020   0.020
2743.55978  17.997   0.020
2743.57051  18.022   0.019
2743.58120  18.022   0.019
2743.59244  18.085   0.022
