2123.69145 15.284 0.004
2128.48357 15.053 0.004
2131.48397 15.205 0.004
2134.51581 15.148 0.004
2137.53362 15.028 0.004
2141.52184 15.242 0.004
2144.52080 15.147 0.004
2157.55699 15.173 0.004
2168.53154 15.110 0.004
2194.54705 14.991 0.004
2340.88945 14.821 0.004
2351.91052 14.888 0.004
2358.91410 15.208 0.004
2363.91764 14.950 0.004
2372.92011 15.078 0.004
2380.77160 15.083 0.004
2385.85090 15.176 0.004
2389.84935 15.203 0.004
2396.82566 15.330 0.004
2402.69135 14.946 0.004
2404.83577 14.892 0.004
2406.67932 15.266 0.004
2411.67905 14.965 0.004
2415.63364 15.235 0.005
2417.64574 15.187 0.005
2424.69232 15.067 0.004
2426.60880 15.175 0.004
2428.72607 15.217 0.004
2431.91266 15.293 0.005
2433.86694 15.177 0.004
2435.84302 15.089 0.004
2439.83632 15.329 0.004
2443.78878 15.159 0.004
2446.72416 14.905 0.004
2453.72809 15.090 0.004
2459.57227 15.208 0.004
2462.75550 15.273 0.004
2463.72071 15.132 0.004
2465.50681 15.355 0.005
2465.50966 15.359 0.004
2467.75414 14.825 0.004
2469.80124 15.010 0.004
2471.47871 14.955 0.004
2473.79123 15.222 0.004
2484.57624 15.028 0.004
2489.68773 15.083 0.004
2492.64049 15.184 0.004
2494.69501 15.177 0.004
2497.48147 15.353 0.005
2499.53263 15.304 0.004
2501.55785 15.227 0.004
2511.54102 15.304 0.005
2516.52682 14.876 0.004
2519.59675 14.995 0.004
2526.50634 14.972 0.004
2539.58526 15.075 0.004
2545.49826 15.154 0.004
2554.55105 15.269 0.005
2566.51223 15.190 0.005
2711.86727 15.250 0.004
2726.87954 15.126 0.004
2731.88639 15.190 0.004
2752.78192 15.276 0.004
2755.77279 15.136 0.004
2758.92428 15.155 0.005
2764.93986 15.241 0.006
2769.73771 14.945 0.004
2770.62039 15.302 0.005
2775.83629 15.234 0.006
2783.61643 15.197 0.004
2785.59759 15.086 0.004
2787.65440 15.017 0.004
2789.94324 15.288 0.005
2791.90871 15.112 0.004
2794.60782 15.232 0.005
2796.90548 15.340 0.005
2797.86866 15.354 0.004
2809.66424 15.028 0.004
2811.64265 14.973 0.004
2813.59648 15.277 0.004
2815.58640 15.188 0.004
2817.63543 15.141 0.004
2819.74380 15.168 0.004
2821.81807 15.158 0.004
2826.50881 15.134 0.004
2830.50342 15.006 0.005
2834.48285 15.211 0.005
2836.62272 15.268 0.005
2838.49719 15.087 0.004
2840.48481 14.991 0.004
2842.49272 15.205 0.004
2844.60418 15.143 0.004
2848.53121 15.145 0.005
2851.52678 14.924 0.004
2853.52471 15.209 0.004
2855.62979 15.214 0.005
2857.71042 15.275 0.005
2861.56285 15.018 0.004
2864.57487 15.084 0.004
2870.52447 15.108 0.004
2875.60788 15.009 0.004
2879.53974 15.191 0.004
2884.56636 15.040 0.004
2888.53324 15.243 0.005
2895.49709 14.938 0.004
2898.54661 15.350 0.005
2905.51821 14.855 0.004
2910.51832 15.321 0.005
2915.54707 14.949 0.004
2922.56519 15.268 0.005
2933.54188 15.178 0.004
3055.86926 15.303 0.004
