4149.69018  16.934   0.009
4149.70154  16.961   0.009
4149.71285  16.977   0.008
4149.72418  16.974   0.008
4149.73552  17.003   0.008
4149.74803  17.012   0.008
4149.75935  17.013   0.008
4149.77070  17.027   0.009
4149.78205  17.044   0.009
4149.79334  17.064   0.009
4149.80473  17.076   0.010
4149.81649  17.056   0.010
4149.82785  17.071   0.010
4149.83913  17.084   0.010
4150.64930  16.960   0.008
4150.66063  16.938   0.008
4150.67194  16.955   0.008
4150.69319  16.978   0.009
4150.70451  17.004   0.009
4150.71583  17.024   0.010
4150.72709  17.025   0.009
4150.73837  17.056   0.010
4150.74968  17.043   0.009
4150.76120  17.074   0.009
4150.77244  17.071   0.009
4150.78376  17.081   0.009
4150.79507  17.073   0.010
4150.80658  17.081   0.011
4150.81789  17.115   0.011
4150.82924  17.116   0.011
4150.84056  17.132   0.012
4151.60030  16.918   0.010
4151.62920  16.952   0.010
4151.68541  17.005   0.011
4151.71092  17.043   0.010
4151.73635  17.051   0.010
4151.76312  17.082   0.011
4151.78863  17.116   0.010
4151.81408  17.159   0.010
4152.66871  17.045   0.012
4152.68004  17.039   0.011
4152.69135  17.043   0.011
4152.70265  17.097   0.012
4152.71399  17.070   0.010
4152.72633  17.106   0.010
4152.73768  17.099   0.011
4152.74901  17.101   0.011
4152.76032  17.098   0.011
4152.77160  17.130   0.011
4152.78299  17.152   0.012
4152.79454  17.178   0.012
4152.80585  17.208   0.012
4152.81716  17.207   0.013
4152.82853  17.247   0.013
4153.61724  17.035   0.008
4153.62852  17.033   0.009
4153.63986  17.034   0.008
4153.65117  17.065   0.009
4153.66248  17.066   0.009
4153.67376  17.071   0.008
4153.68544  17.083   0.009
4153.69679  17.100   0.009
4153.70814  17.096   0.009
4153.71944  17.111   0.008
4153.73075  17.125   0.009
4153.74208  17.172   0.009
4153.75487  17.177   0.010
4153.80690  17.265   0.011
4153.81823  17.244   0.011
4153.82955  17.185   0.010
4154.60943  17.066   0.010
4154.62420  17.051   0.011
4154.63554  17.059   0.012
4154.64945  17.089   0.012
4154.66075  17.073   0.012
4154.67202  17.098   0.011
4154.68334  17.130   0.012
4154.69469  17.116   0.011
4154.70607  17.158   0.011
4154.71765  17.151   0.011
4154.72895  17.181   0.012
4154.74028  17.210   0.012
4154.75157  17.218   0.011
4154.76290  17.275   0.012
4154.77420  17.247   0.012
4154.78571  17.199   0.011
4154.79703  17.134   0.010
4154.80832  16.995   0.010
4154.81967  16.936   0.010
