2695.90398  16.538   0.006
2724.83865  16.518   0.006
2724.85996  16.545   0.007
2724.89694  16.603   0.005
2728.56241  16.630   0.008
2728.57363  16.630   0.008
2728.59497  16.623   0.007
2728.60657  16.634   0.007
2728.61722  16.651   0.007
2728.64663  16.727   0.009
2728.65729  16.700   0.008
2728.66800  16.582   0.006
2728.67874  16.289   0.005
2728.68936  16.032   0.004
2728.70003  15.917   0.004
2728.71111  15.925   0.004
2728.73244  16.021   0.005
2728.74307  16.067   0.004
2728.75377  16.100   0.005
2728.76441  16.157   0.005
2728.77567  16.189   0.005
2728.78637  16.220   0.005
2728.79710  16.269   0.005
2728.81246  16.308   0.005
2729.57496  16.545   0.008
2729.58640  16.239   0.007
2729.60961  15.917   0.005
2729.62028  15.949   0.005
2729.63099  15.991   0.005
2729.64172  16.049   0.005
2729.65665  16.094   0.005
2729.66732  16.153   0.005
2729.67801  16.180   0.005
2729.68871  16.225   0.005
2729.69938  16.239   0.005
2729.71001  16.281   0.005
2729.72064  16.309   0.005
2729.73237  16.328   0.005
2729.74307  16.363   0.005
2729.75375  16.379   0.005
2729.76445  16.402   0.005
2729.77719  16.435   0.005
2729.78787  16.465   0.005
2729.79851  16.471   0.006
2729.80922  16.513   0.006
2730.55206  16.073   0.005
2730.56325  16.111   0.005
2730.57630  16.147   0.005
2730.58703  16.184   0.005
2730.59780  16.231   0.005
2730.60851  16.256   0.005
2730.61924  16.284   0.005
2730.62995  16.318   0.005
2730.64139  16.339   0.005
2730.65213  16.345   0.005
2730.66325  16.397   0.005
2730.67401  16.419   0.005
2730.69048  16.456   0.005
2730.70121  16.468   0.005
2730.71252  16.505   0.005
2730.72397  16.518   0.005
2730.73515  16.550   0.005
2730.74641  16.557   0.005
2730.76458  16.588   0.006
2730.77530  16.600   0.006
2730.78718  16.608   0.005
2730.79792  16.611   0.006
2731.54878  16.345   0.006
2731.55951  16.383   0.006
2731.57024  16.397   0.006
2731.58102  16.423   0.006
2731.59174  16.454   0.006
2731.60714  16.473   0.006
2731.61832  16.499   0.006
2731.62960  16.524   0.006
2731.64160  16.547   0.006
2731.65234  16.551   0.006
2731.66374  16.587   0.006
2731.67447  16.595   0.006
2731.68527  16.601   0.006
2731.69650  16.608   0.006
2731.70720  16.598   0.006
2731.71793  16.599   0.006
2731.72925  16.612   0.006
2731.74001  16.618   0.006
2731.75074  16.634   0.006
2731.76207  16.621   0.006
2731.77318  16.627   0.006
2731.78392  16.655   0.006
2731.79463  16.688   0.006
2733.55423  16.640   0.007
2733.56493  16.631   0.007
2733.57611  16.638   0.007
2733.58687  16.634   0.006
2733.59847  16.659   0.006
2733.60953  16.696   0.006
2733.62096  16.720   0.007
2733.63234  16.691   0.006
2733.64465  16.543   0.006
2733.65988  16.190   0.005
2733.67062  15.968   0.004
2733.68131  15.907   0.004
2733.69266  15.938   0.004
2733.70381  15.994   0.004
2733.71457  16.038   0.004
2733.72988  16.108   0.004
2733.74063  16.149   0.004
2733.75326  16.193   0.005
2733.76401  16.225   0.005
2733.77475  16.250   0.006
2733.78551  16.297   0.005
2734.55174  16.535   0.009
2734.56247  16.259   0.006
2734.58753  15.900   0.004
2734.59877  15.948   0.004
2734.60953  15.995   0.005
2734.62024  16.038   0.004
2734.63148  16.091   0.004
2734.64219  16.131   0.005
2734.65290  16.183   0.005
2734.66435  16.220   0.005
2734.67506  16.241   0.005
2734.68582  16.283   0.005
2734.69696  16.307   0.005
2734.70770  16.335   0.005
2734.71843  16.364   0.005
2734.72963  16.393   0.005
2734.74037  16.401   0.005
2734.75116  16.436   0.005
2734.76190  16.446   0.005
2734.77262  16.469   0.005
2734.78331  16.495   0.005
2735.54509  16.123   0.005
2735.55624  16.164   0.005
2735.56760  16.216   0.005
2735.57902  16.236   0.005
2735.58972  16.277   0.005
2735.60413  16.317   0.005
2735.61520  16.350   0.005
2735.62592  16.366   0.005
2735.63729  16.390   0.005
2735.64895  16.415   0.005
2735.66029  16.442   0.005
2735.67159  16.476   0.005
2735.68272  16.486   0.005
2735.69342  16.501   0.005
2735.70580  16.531   0.006
2735.71655  16.550   0.006
2735.72812  16.565   0.006
2735.73964  16.596   0.006
2735.75098  16.604   0.006
2735.76172  16.616   0.006
2735.77247  16.615   0.006
2735.78857  16.614   0.006
2735.79929  16.612   0.006
2743.52406  16.631   0.007
2743.53480  16.623   0.007
2743.54550  16.657   0.007
2743.57769  16.713   0.007
2743.59967  16.447   0.006
2743.61041  16.159   0.005
2744.54048  15.940   0.005
2744.55061  15.954   0.005
2744.56071  16.007   0.005
2744.57079  16.049   0.005
2744.59134  16.140   0.005
2744.60145  16.176   0.005
2744.61150  16.212   0.005
2744.62159  16.236   0.005
2744.63173  16.266   0.005
2744.64636  16.317   0.005
2744.65642  16.335   0.005
2744.66651  16.367   0.005
2744.70629  16.445   0.005
2744.71642  16.466   0.005
2744.72654  16.476   0.005
2744.73663  16.514   0.006
2744.74672  16.525   0.006
2744.76345  16.547   0.005
2745.58002  16.390   0.007
2745.59076  16.387   0.007
2745.60152  16.439   0.007
2745.61227  16.446   0.006
2745.62305  16.474   0.007
2745.63894  16.509   0.007
2745.64968  16.526   0.008
2745.66041  16.552   0.007
2745.67109  16.565   0.007
2745.68184  16.575   0.008
2748.52247  16.673   0.010
2748.55463  16.712   0.009
2748.56540  16.635   0.009
2748.59763  15.966   0.006
2748.60838  15.913   0.005
2748.61910  15.948   0.005
2748.62983  16.001   0.005
2748.64054  16.043   0.006
2748.65128  16.095   0.005
2748.66524  16.158   0.005
2748.67596  16.193   0.005
2748.68671  16.229   0.005
2748.69740  16.256   0.005
2748.70818  16.290   0.005
2748.71889  16.307   0.005
2748.73277  16.345   0.006
2748.74353  16.375   0.006
2748.75426  16.386   0.006
2748.76494  16.411   0.006
2748.77565  16.434   0.007
2749.48592  16.308   0.007
2749.49668  16.038   0.005
2749.50745  15.922   0.004
