3402.87260  15.959   0.006
3403.82251  15.931   0.006
3403.83372  15.939   0.006
3403.84494  15.949   0.006
3403.85617  15.968   0.006
3403.87228  15.986   0.006
3403.88388  15.996   0.007
3404.73741  16.049   0.006
3404.75333  16.001   0.006
3404.76564  15.950   0.006
3404.77685  15.927   0.006
3404.78805  15.924   0.006
3404.80324  15.941   0.006
3404.81444  15.946   0.006
3404.82723  15.980   0.006
3404.83843  15.975   0.005
3404.84967  15.987   0.006
3404.86089  16.006   0.006
3404.87206  16.007   0.006
3404.88325  16.029   0.006
3404.89503  16.033   0.008
3405.70277  16.073   0.006
3405.71540  16.034   0.006
3405.72660  15.975   0.006
3405.74091  15.935   0.006
3405.75212  15.929   0.005
3405.76334  15.935   0.005
3405.77448  15.947   0.005
3405.78569  15.966   0.005
3405.79687  15.978   0.005
3405.80836  15.992   0.006
3405.81953  16.002   0.006
3405.83075  16.010   0.005
3405.84816  16.021   0.006
3405.86334  16.035   0.006
3405.87617  16.041   0.006
3405.88738  16.065   0.007
3406.70713  15.924   0.005
3406.71828  15.915   0.005
3406.72947  15.919   0.006
3406.74084  15.938   0.006
3406.75197  15.926   0.006
3406.76318  15.963   0.006
3406.77440  15.982   0.006
3406.78558  15.985   0.006
3406.79679  16.006   0.005
3406.80824  16.012   0.006
3406.81949  16.032   0.006
3406.83074  16.039   0.006
3406.84193  16.043   0.006
3406.85315  16.058   0.006
3406.86435  16.059   0.006
3406.88244  16.096   0.006
3406.89384  16.097   0.007
3407.71365  15.934   0.006
3407.72489  15.964   0.006
3407.73611  15.970   0.006
3407.74735  15.990   0.006
3407.75873  15.999   0.006
3407.76992  16.009   0.006
3407.78114  16.013   0.006
3407.79237  16.041   0.006
3407.80358  16.033   0.006
3407.81483  16.064   0.007
3407.82740  16.051   0.006
3407.83862  16.067   0.006
3407.84985  16.081   0.006
3407.86109  16.094   0.006
3407.87227  16.090   0.006
3407.88348  16.102   0.006
3407.89481  16.105   0.006
3408.72187  15.981   0.006
3408.73313  15.979   0.006
3408.74432  15.991   0.006
3408.75570  16.018   0.006
3408.76689  16.014   0.006
3408.77807  16.035   0.006
3408.78925  16.065   0.006
3408.80047  16.057   0.006
3408.81346  16.073   0.006
3408.82467  16.094   0.006
3408.83750  16.091   0.006
3408.84876  16.094   0.006
3408.85997  16.121   0.007
3408.87118  16.137   0.006
3409.68457  15.967   0.006
3409.69578  15.984   0.006
3409.70703  15.980   0.006
3409.71824  16.015   0.006
3409.72942  16.030   0.006
3409.74061  16.041   0.006
3409.75213  16.053   0.006
3409.76339  16.064   0.006
3409.77461  16.082   0.006
3409.78577  16.069   0.006
3409.79701  16.085   0.006
3409.80821  16.102   0.006
3409.82240  16.116   0.006
3409.83361  16.123   0.006
3409.84477  16.134   0.006
3409.85597  16.128   0.006
3409.86715  16.151   0.006
3409.87833  16.159   0.007
3410.70338  16.019   0.006
3410.71458  16.042   0.006
3410.73778  16.044   0.006
3410.75302  16.083   0.006
3410.76706  16.086   0.006
3410.78181  16.095   0.006
3410.79665  16.110   0.006
3410.81143  16.136   0.006
3410.83137  16.148   0.007
3410.84623  16.156   0.007
