2072.52713  18.547   0.032
2075.50996  18.759   0.045
2088.48518  18.887   0.047
2290.86145  18.912   0.030
2294.86969  18.895   0.035
2297.85174  19.166   0.034
2298.87204  18.900   0.035
2301.84447  18.935   0.039
2315.79095  18.736   0.030
2316.73699  18.971   0.041
2321.78448  18.624   0.030
2322.66090  18.713   0.039
2322.67841  18.831   0.044
2322.68932  18.757   0.038
2322.70024  18.852   0.037
2322.71112  18.960   0.041
2322.72201  18.960   0.037
2322.73291  18.931   0.034
2322.74482  18.983   0.035
2322.75569  18.930   0.034
2322.76657  18.971   0.035
2322.77746  18.972   0.032
2322.78831  19.045   0.035
2322.79917  18.940   0.035
2322.81102  18.943   0.036
2322.82192  18.913   0.035
2322.83281  19.070   0.043
2322.84374  18.949   0.041
2322.85467  19.017   0.046
2322.86961  19.115   0.048
2323.66700  19.148   0.046
2323.67788  19.064   0.045
2323.68884  19.135   0.042
2323.69979  19.101   0.040
2323.71142  18.912   0.036
2323.72443  18.848   0.030
2323.73531  18.864   0.030
2323.74620  18.705   0.031
2323.75713  18.705   0.026
2323.76800  18.716   0.025
2323.78314  18.656   0.025
2323.79404  18.705   0.026
2323.80495  18.624   0.025
2323.81588  18.670   0.024
2323.82674  18.704   0.026
2323.83765  18.728   0.030
2323.84980  18.685   0.030
2323.86073  18.717   0.034
2323.87160  18.741   0.035
2324.64795  18.832   0.040
2324.66305  18.847   0.045
2324.67734  18.790   0.034
2324.68826  18.893   0.037
2324.70218  18.873   0.037
2324.71306  18.985   0.048
2324.72399  18.851   0.035
2324.73489  18.899   0.033
2324.74592  18.940   0.035
2324.79474  19.013   0.031
2324.80565  18.933   0.033
2324.81660  19.004   0.038
2324.83020  18.948   0.040
2324.84574  18.984   0.047
2324.85703  18.937   0.048
2324.86795  18.981   0.050
2325.64652  19.148   0.065
2325.65744  19.135   0.063
2325.67270  19.044   0.055
2325.68710  19.163   0.054
2325.70114  19.153   0.052
2325.71205  19.096   0.043
2325.72292  19.035   0.041
2325.80426  18.612   0.028
2325.81517  18.580   0.031
2325.82610  18.590   0.029
2326.61275  18.778   0.046
2326.62363  18.683   0.041
2326.63451  18.774   0.041
2326.64543  18.767   0.039
2326.65626  18.828   0.040
2326.66719  18.755   0.036
2326.67850  18.882   0.038
2326.68938  18.850   0.038
2326.70025  18.816   0.032
2326.71116  18.888   0.038
2326.72206  18.868   0.044
2326.79680  18.999   0.042
2326.80769  18.985   0.042
2327.61958  18.973   0.055
2327.63048  18.961   0.054
2327.64141  19.072   0.059
2327.65232  19.014   0.055
2327.66325  19.110   0.055
2327.67413  19.007   0.050
2327.68891  19.047   0.047
2327.69981  19.163   0.046
2327.71071  19.079   0.044
2327.72161  19.245   0.046
2327.74340  19.126   0.037
2327.79815  18.785   0.034
2327.80904  18.755   0.032
2328.63840  18.736   0.033
2328.64930  18.727   0.031
2328.66019  18.754   0.034
2328.67110  18.701   0.038
2328.68201  18.767   0.034
2328.69286  18.844   0.038
2328.70418  18.795   0.034
2328.71503  18.892   0.036
2328.72589  18.821   0.032
2328.73678  18.767   0.035
2328.74765  18.899   0.039
2328.78070  18.880   0.029
2328.79162  18.941   0.030
2328.80254  18.902   0.031
2328.81344  18.942   0.040
2328.82440  18.954   0.041
2329.62812  18.933   0.048
2329.63900  19.047   0.049
2329.64991  19.062   0.048
2329.66080  19.004   0.045
2329.67184  19.078   0.052
2329.68275  19.091   0.054
2329.69479  19.084   0.047
2329.70568  19.257   0.061
2329.71663  19.097   0.047
2329.73836  19.154   0.049
2329.74924  19.273   0.053
2329.76068  19.135   0.046
2329.77156  19.202   0.049
2329.78245  19.129   0.057
2329.79338  18.996   0.047
2329.82263  18.872   0.039
2329.83353  18.809   0.036
2329.84441  18.682   0.035
2330.59712  18.665   0.043
2330.60798  18.625   0.041
2330.61885  18.722   0.043
2330.62972  18.691   0.040
2330.64066  18.806   0.042
2330.66259  18.771   0.040
2330.67344  18.735   0.040
2330.68434  18.746   0.046
2330.69523  18.781   0.040
2330.70612  18.860   0.043
2330.81113  18.906   0.048
2330.82201  18.958   0.047
2330.83290  18.962   0.044
2330.84383  18.904   0.044
2330.85474  18.948   0.043
2331.59735  18.955   0.049
2331.60821  18.946   0.050
2331.65280  19.008   0.052
2331.67454  18.976   0.053
2331.68782  19.030   0.048
2331.69871  19.034   0.053
2331.70962  19.037   0.048
2331.72052  19.034   0.048
2331.73139  19.054   0.050
2331.74231  19.166   0.049
2331.75340  19.112   0.045
2331.76431  19.035   0.046
2331.77521  19.154   0.052
2331.79698  19.178   0.056
2331.81181  19.091   0.058
2331.82272  18.927   0.049
2331.83360  18.992   0.054
2331.84451  18.982   0.058
2332.62497  18.736   0.050
2332.65086  18.664   0.043
2332.66173  18.693   0.042
2332.67262  18.721   0.041
2333.62785  18.807   0.079
2333.63874  19.008   0.082
2333.64964  19.046   0.066
2333.66056  18.902   0.062
2333.67145  19.016   0.058
2333.68238  19.053   0.060
2333.69567  19.062   0.055
2333.70656  19.017   0.059
2333.71746  19.083   0.060
2333.72840  19.083   0.062
2333.77229  19.167   0.055
2333.78317  19.106   0.050
2333.79406  19.184   0.053
2333.80498  19.011   0.048
2333.81588  19.291   0.068
2333.83139  19.191   0.063
2333.84224  19.116   0.060
2333.85313  18.986   0.054
2334.61536  18.581   0.037
2334.62623  18.597   0.038
2334.63714  18.566   0.042
2334.64801  18.626   0.039
2334.65894  18.706   0.037
2334.66984  18.656   0.034
2334.68122  18.842   0.045
2334.69213  18.672   0.037
2334.70304  18.728   0.033
2334.71395  18.708   0.039
2334.72486  18.795   0.044
2334.73578  18.822   0.041
2334.74928  18.776   0.041
2334.76763  18.777   0.041
2334.77855  18.814   0.042
2334.78943  18.872   0.046
2334.80033  18.731   0.042
2335.57736  18.754   0.052
