2162.87556 18.957 0.066
2171.84219 18.967 0.056
2183.80152 19.054 0.104
2184.80107 19.339 0.106
2188.85166 19.363 0.112
2200.78375 19.450 0.080
2206.71887 18.801 0.067
2216.84299 19.100 0.062
2223.70766 19.274 0.090
2226.68378 18.760 0.067
2228.72752 19.269 0.076
2230.63910 19.286 0.083
2232.66085 19.065 0.064
2238.59811 19.336 0.107
2240.72462 18.777 0.054
2242.73553 19.236 0.083
2244.78625 18.855 0.079
2249.65455 19.411 0.076
2251.85191 19.261 0.091
2253.63852 19.283 0.078
2256.64702 19.111 0.074
2259.64156 19.629 0.107
2262.64674 19.270 0.087
2264.63043 19.519 0.092
2272.61263 19.268 0.076
2276.62339 19.100 0.070
2279.61788 18.772 0.042
2281.66526 19.226 0.063
2283.70094 18.834 0.043
2288.68644 18.792 0.044
2290.72435 19.270 0.070
2292.69442 19.314 0.102
2294.66496 19.054 0.071
2296.68388 19.321 0.098
2298.70546 18.897 0.056
2300.65711 19.216 0.074
2302.63070 19.402 0.084
2315.55867 19.250 0.099
2322.52912 19.341 0.090
2325.54958 19.263 0.088
2330.55831 19.147 0.095
2337.51009 19.386 0.130
2353.50022 19.170 0.107
2370.50496 19.382 0.114
2403.48345 19.199 0.127
2518.90949 19.225 0.102
2526.83918 18.719 0.040
2540.84741 18.982 0.084
2544.76754 19.196 0.088
2550.88541 18.913 0.064
2554.85075 19.439 0.080
2558.86185 19.382 0.094
2562.87808 19.218 0.080
2571.80847 19.202 0.090
2577.74712 19.334 0.098
2580.77593 18.913 0.056
2588.81251 19.418 0.076
2593.80165 19.325 0.084
2599.72154 18.904 0.068
2607.67978 19.180 0.068
2617.66923 19.268 0.099
2620.61279 18.936 0.058
2622.78852 19.036 0.076
2624.78318 19.114 0.066
2626.59684 18.971 0.094
2629.59347 19.045 0.076
2631.77717 19.326 0.114
2634.54769 19.413 0.075
2640.62517 19.115 0.070
2642.62339 19.355 0.074
2644.61362 18.910 0.059
2649.63646 19.069 0.058
2651.68531 19.447 0.098
2654.63760 19.065 0.087
2656.71262 19.565 0.132
2658.69830 19.071 0.100
2661.71773 19.350 0.092
2663.62137 18.899 0.059
2665.64527 19.269 0.070
2667.61185 19.278 0.072
2669.65399 19.258 0.084
2671.58113 19.296 0.072
2673.58935 18.980 0.075
2675.58892 19.254 0.067
2677.58677 18.915 0.080
2679.61224 19.241 0.084
2681.63469 19.511 0.102
2685.57435 19.469 0.116
2690.52860 19.189 0.099
2694.52092 19.182 0.086
2698.58811 19.107 0.078
2704.57064 19.241 0.088
2711.52578 19.497 0.126
2730.50946 19.492 0.119
2872.88165 19.095 0.094
2879.87271 19.288 0.068
2884.81864 19.226 0.071
2888.85135 19.233 0.070
2893.84280 19.397 0.094
2897.80441 19.164 0.107
2903.85039 19.281 0.060
2906.79910 18.974 0.047
2910.77216 18.865 0.055
2915.77621 18.800 0.043
2921.77804 19.044 0.059
2924.86780 18.945 0.067
2927.88586 19.416 0.128
2941.80965 19.143 0.054
2943.68485 19.205 0.088
2946.71158 19.060 0.074
2949.69463 19.138 0.067
2952.68619 19.298 0.087
2955.74789 19.239 0.087
2957.68044 19.272 0.078
2960.70137 19.266 0.078
2963.68810 19.402 0.115
2966.65362 19.127 0.063
2968.81661 19.017 0.054
2971.82394 19.354 0.080
2975.62227 18.945 0.056
2977.71336 19.301 0.094
2979.75043 19.150 0.064
2983.65811 19.037 0.072
2985.83917 19.260 0.079
2988.60222 19.450 0.087
2990.79015 19.294 0.068
2992.61221 19.273 0.083
2994.72062 19.081 0.054
2997.60356 19.318 0.070
2999.62313 19.157 0.063
3001.60107 19.308 0.064
3003.63005 18.889 0.050
3005.65942 19.389 0.119
3007.61205 19.442 0.075
3009.60985 19.109 0.088
3011.64204 19.453 0.108
3013.61755 18.922 0.051
3016.61800 19.236 0.079
3018.60313 18.896 0.062
3020.64427 19.284 0.056
3022.67627 18.919 0.046
3024.65832 19.289 0.068
3026.62735 19.479 0.064
3028.63279 19.063 0.048
3030.66805 19.268 0.062
3032.77182 19.149 0.052
3034.82133 19.032 0.054
3037.59891 18.920 0.048
3040.57448 19.270 0.090
