2682.79657  17.510   0.015
2682.80742  17.539   0.015
2682.81822  17.604   0.013
2682.83229  17.628   0.014
2682.84316  17.661   0.014
2682.85403  17.670   0.015
2682.86492  17.694   0.015
2682.87578  17.715   0.015
2682.88666  17.789   0.016
2683.67309  18.055   0.024
2683.68393  18.081   0.025
2683.69483  18.079   0.023
2683.70567  18.088   0.022
2683.72171  17.989   0.017
2683.73259  17.729   0.014
2683.74347  17.427   0.011
2683.75436  17.337   0.010
2683.76598  17.328   0.011
2683.78298  17.392   0.012
2683.79384  17.453   0.013
2683.80468  17.496   0.014
2683.81553  17.513   0.014
2683.82638  17.552   0.015
2683.83731  17.586   0.014
2683.85172  17.608   0.015
2683.86258  17.650   0.015
2683.87345  17.690   0.016
2683.88429  17.717   0.016
2683.89515  17.700   0.019
2684.68062  18.087   0.022
2684.69146  18.083   0.022
2684.71390  18.098   0.020
2684.72471  18.035   0.018
2684.73561  17.948   0.017
2684.74648  17.793   0.015
2684.75910  17.451   0.011
2684.76993  17.335   0.010
2684.78076  17.338   0.010
2684.79163  17.369   0.010
2684.80250  17.414   0.011
2684.81338  17.445   0.011
2684.82693  17.511   0.011
2684.83781  17.533   0.011
2684.85398  17.575   0.011
2684.86480  17.639   0.012
2684.87570  17.672   0.013
2684.88654  17.685   0.014
2685.66843  18.023   0.021
2685.67927  18.024   0.021
2685.69013  18.021   0.022
2685.70100  18.016   0.019
2685.71181  18.031   0.018
2685.72264  18.083   0.018
2685.73607  18.044   0.018
2685.74689  18.023   0.018
2685.75777  17.857   0.015
2685.76866  17.635   0.013
2685.77952  17.384   0.011
2685.79036  17.344   0.010
2685.80468  17.386   0.011
2685.81557  17.435   0.012
2685.83814  17.517   0.012
2685.85577  17.585   0.013
2685.86665  17.596   0.015
2685.87749  17.623   0.014
2685.88834  17.658   0.014
2686.69445  18.006   0.023
2686.70780  18.046   0.023
2686.71866  18.051   0.022
2686.72952  18.109   0.024
2686.74038  18.048   0.024
2686.75124  18.042   0.024
2686.77551  17.880   0.020
2686.78634  17.575   0.015
2686.79725  17.355   0.013
2686.80929  17.345   0.016
2686.82014  17.376   0.016
2686.83097  17.408   0.014
2686.84184  17.480   0.015
2686.85269  17.508   0.014
2686.86353  17.525   0.014
2686.87660  17.584   0.014
2686.88748  17.607   0.015
2687.65685  18.030   0.024
2687.66769  18.041   0.026
2687.68062  18.075   0.025
2687.69143  18.051   0.025
2687.70229  18.059   0.025
2687.71316  18.035   0.025
2687.72438  18.027   0.025
2687.73523  18.035   0.026
2687.74610  18.060   0.027
2687.75957  18.086   0.028
2687.77043  18.023   0.024
2687.78129  17.958   0.023
2687.79217  17.799   0.017
2687.80300  17.547   0.015
2687.81387  17.368   0.012
2687.82563  17.346   0.013
2687.83650  17.383   0.012
2687.85266  17.447   0.013
2687.86356  17.471   0.013
2687.87448  17.505   0.014
2687.88534  17.558   0.017
2687.89627  17.570   0.016
2688.66481  18.038   0.024
2688.67572  18.061   0.033
2688.68659  18.007   0.026
2688.69748  17.999   0.025
2688.70834  18.002   0.024
2688.71917  17.986   0.021
2688.73086  17.963   0.021
2688.74171  18.022   0.020
2688.75251  18.021   0.020
2688.76336  18.040   0.019
2688.77420  18.064   0.020
2688.78503  18.017   0.018
2688.79764  17.960   0.017
2688.80846  17.790   0.015
2688.81936  17.549   0.014
2688.83022  17.369   0.012
2688.84350  17.372   0.013
2688.85743  17.346   0.016
2688.87302  17.477   0.017
2688.88387  17.531   0.017
2688.89471  17.553   0.018
2689.65851  17.977   0.023
2689.67263  18.025   0.024
2689.68351  18.029   0.023
2689.69874  18.066   0.025
2689.70957  18.011   0.024
2689.72043  18.050   0.022
2689.73127  18.015   0.021
2689.74211  17.943   0.019
2689.75300  18.001   0.022
2689.76417  18.031   0.021
2689.77504  18.004   0.021
2689.78697  18.063   0.022
2689.79780  18.021   0.023
2689.80871  18.027   0.022
2689.82173  17.854   0.020
2689.83258  17.619   0.016
2689.84346  17.432   0.015
2689.85807  17.380   0.012
2689.86893  17.411   0.013
2689.87979  17.447   0.013
2689.89067  17.510   0.015
2690.65580  17.969   0.025
2690.66665  17.978   0.024
2690.67752  17.991   0.021
2690.68942  17.988   0.023
2690.70028  17.993   0.023
2690.71117  18.004   0.023
2690.72205  17.963   0.023
2690.73291  18.021   0.026
2690.74378  18.043   0.028
2690.75505  18.005   0.028
2690.76590  18.022   0.030
2690.77671  18.031   0.027
2690.78755  18.011   0.025
2690.79842  18.066   0.029
2690.81731  18.055   0.026
2690.82817  17.935   0.026
2690.83906  17.848   0.026
2690.84993  17.598   0.020
2690.86083  17.438   0.017
2690.87165  17.395   0.016
2690.88289  17.440   0.017
2690.89379  17.470   0.016
2691.65743  17.931   0.027
2691.66824  17.958   0.026
2691.67905  17.988   0.025
2691.68991  17.931   0.022
2691.70076  17.953   0.025
2691.71230  17.997   0.025
2691.72316  17.947   0.025
2691.73407  17.972   0.026
2691.74494  17.968   0.024
2691.75582  17.982   0.024
2691.76670  18.032   0.023
2691.77790  17.983   0.022
2691.78871  18.014   0.025
2691.79957  18.041   0.029
2691.81050  18.099   0.028
2691.82132  18.047   0.026
2692.65526  17.936   0.026
2692.66612  17.952   0.024
2692.67697  17.969   0.027
2692.76609  17.994   0.029
2692.78131  18.022   0.026
2692.79214  18.018   0.025
2692.80299  18.068   0.026
2692.81381  18.079   0.025
2692.82471  18.085   0.029
2692.83556  17.974   0.031
2693.65094  17.905   0.015
2693.66180  17.929   0.017
2693.67267  17.940   0.017
2693.68350  17.961   0.019
2693.69435  17.972   0.017
2693.70583  17.967   0.020
2693.71669  17.957   0.017
2693.72756  17.987   0.019
2693.73959  17.963   0.016
2693.75044  17.965   0.017
2693.76130  17.978   0.018
2693.77215  18.012   0.017
2693.78302  18.017   0.017
2693.79703  17.997   0.018
2693.80790  17.985   0.017
2693.82113  17.987   0.018
2693.83202  18.067   0.019
2693.84756  18.043   0.020
2693.86044  18.031   0.020
2693.87137  18.003   0.020
2693.88224  17.853   0.020
2694.63107  17.879   0.018
2694.64196  17.877   0.017
2694.65282  17.875   0.016
2694.66585  17.906   0.017
2694.67669  17.917   0.017
2694.68759  17.937   0.016
2694.69841  17.945   0.016
2694.71446  17.975   0.016
2694.72528  17.950   0.016
2694.73613  17.946   0.016
2694.74712  17.972   0.015
2694.75795  17.995   0.016
2694.76884  18.003   0.016
2694.78379  18.014   0.016
2694.79461  18.013   0.016
2694.80549  17.995   0.017
2694.81632  17.994   0.017
2694.83049  18.022   0.017
2694.84129  18.029   0.019
2694.85820  18.092   0.020
2694.86903  18.023   0.019
2694.87994  17.961   0.018
2694.89079  17.916   0.020
2695.65452  17.889   0.019
2695.66536  17.907   0.021
2695.67670  17.879   0.019
2695.68758  17.892   0.017
2695.69845  17.924   0.016
2695.71075  17.918   0.016
2695.72222  17.979   0.016
2695.73307  17.954   0.016
2695.74439  17.952   0.017
2695.75525  17.998   0.017
2695.76613  17.937   0.016
2695.77701  17.975   0.017
2695.79110  18.006   0.017
2695.80441  17.989   0.016
2695.81929  17.975   0.016
2695.83303  17.983   0.017
2695.84388  18.016   0.018
2695.85472  18.025   0.016
2695.86556  18.046   0.017
2695.87737  18.092   0.017
2695.88824  18.088   0.017
2696.64928  17.867   0.019
2696.66015  17.855   0.017
2696.67101  17.890   0.021
2696.68186  17.899   0.018
2696.69275  17.905   0.016
2696.70825  17.906   0.018
2696.71907  17.965   0.016
2696.72990  17.951   0.018
2696.74074  17.976   0.017
2696.75156  17.963   0.016
2696.76246  17.965   0.016
2696.78456  17.972   0.016
2696.79540  17.948   0.016
2696.80627  17.932   0.016
2696.81717  17.993   0.016
2696.82799  17.973   0.016
2696.84075  18.006   0.017
2696.85158  17.953   0.016
2696.86240  18.016   0.018
2696.87323  18.044   0.020
2696.88409  18.090   0.020
2696.89497  18.065   0.021
2697.63151  17.791   0.021
