# # KIC 5559631 Kepler PDCSAP converted to OGLE-like format
# # columns: JD  mag  mag_err
2454964.51201881 -0.189327 0.000304
2454964.53245350 -0.150487 0.000312
2454964.55288809 -0.113712 0.000320
2454964.57332258 -0.084345 0.000327
2454964.59375717 -0.049248 0.000335
2454964.61419186 -0.020922 0.000342
2454964.63462635 0.003836 0.000348
2454964.65506093 0.023796 0.000353
2454964.67549562 0.044618 0.000358
2454964.69593021 0.066433 0.000364
2454964.71636470 0.089826 0.000370
2454964.73679929 0.109478 0.000375
2454964.75723398 0.117771 0.000377
2454964.77766847 0.118438 0.000378
2454964.79810306 0.130617 0.000381
2454964.81853774 0.156091 0.000388
2454964.83897223 0.193420 0.000399
2454964.85940682 0.232489 0.000410
2454964.87984141 0.263285 0.000419
2454964.90027600 0.263058 0.000419
2454964.92071059 0.167579 0.000391
2454964.94114517 -0.102788 0.000323
2454964.96157976 -0.284368 0.000285
2454964.98201435 -0.456691 0.000254
2454965.00244894 -0.486800 0.000249
2454965.02288343 -0.442454 0.000256
2454965.04331812 -0.389578 0.000265
2454965.06375270 -0.339583 0.000274
2454965.08418719 -0.292076 0.000283
2454965.10462178 -0.247414 0.000292
2454965.12505647 -0.205287 0.000301
2454965.14549096 -0.164699 0.000309
2454965.16592554 -0.126513 0.000317
2454965.18636023 -0.091840 0.000325
2454965.20679482 -0.058832 0.000333
2454965.22722931 -0.028859 0.000340
2454965.24766390 -0.003833 0.000346
2454965.26809858 0.018156 0.000352
2454965.28853307 0.038318 0.000357
2454965.30896766 0.058847 0.000362
2454965.32940235 0.083334 0.000368
2454965.34983683 0.104558 0.000374
2454965.37027142 0.117314 0.000377
2454965.39070601 0.118919 0.000378
2454965.41114060 0.123912 0.000379
2454965.43157518 0.144924 0.000385
2454965.45200977 0.179477 0.000395
2454965.47244446 0.218532 0.000406
2454965.49287895 0.254517 0.000417
2454965.51331353 0.270666 0.000422
2454965.53374802 0.225043 0.000408
2454965.55418271 0.015930 0.000351
2454965.57461730 -0.225128 0.000297
2454965.59505178 -0.403613 0.000263
2454965.61548647 -0.492852 0.000248
2454965.63592106 -0.462027 0.000253
2454965.65635564 -0.408300 0.000262
2454965.67679013 -0.357109 0.000271
2454965.69722482 -0.310112 0.000280
2454965.71765941 -0.264765 0.000289
2454965.73809389 -0.221262 0.000298
2454965.75852858 -0.179926 0.000306
2454965.77896317 -0.140778 0.000314
2454965.79939765 -0.104806 0.000322
2454965.81983224 -0.070110 0.000330
2454965.84026693 -0.039502 0.000338
2454965.86070141 -0.013237 0.000344
2454965.88113600 0.010028 0.000350
2454965.90157069 0.030657 0.000355
2454965.92200517 0.051729 0.000360
2454965.94243976 0.074154 0.000366
2454965.96287435 0.096769 0.000372
2454965.98330903 0.114342 0.000377
2454966.00374352 0.119657 0.000378
2454966.02417811 0.122055 0.000379
2454966.04461269 0.136488 0.000383
2454966.06504728 0.165985 0.000392
2454966.08548186 0.204334 0.000402
2454966.10591645 0.242173 0.000413
2454966.12635104 0.270489 0.000423
2454966.14678562 0.256772 0.000418
2454966.16722021 0.127006 0.000381
2454966.18765480 -0.158325 0.000311
2454966.20808948 -0.334113 0.000276
2454966.22852397 -0.485314 0.000250
2454966.24895855 -0.483659 0.000250
2454966.26939314 -0.431493 0.000259
2454966.28982772 -0.377778 0.000268
2454966.31026231 -0.328039 0.000277
2454966.33069680 -0.282762 0.000286
2454966.35113148 -0.239051 0.000294
2454966.37156607 -0.195741 0.000303
2454966.39200065 -0.156148 0.000312
2454966.41243524 -0.118628 0.000320
2454966.43286982 -0.083689 0.000328
2454966.45330441 -0.051352 0.000336
2454966.47373890 -0.022458 0.000342
2454966.49417358 0.002263 0.000348
2454966.51460817 0.023687 0.000354
