2322.65366  17.868   0.018
2322.67119  17.768   0.018
2322.68206  17.664   0.016
2322.69298  17.628   0.015
2322.70390  17.550   0.013
2322.71475  17.454   0.012
2322.72567  17.421   0.011
2322.73761  17.387   0.011
2322.74847  17.418   0.011
2322.75935  17.450   0.011
2322.77022  17.479   0.011
2322.78111  17.479   0.011
2322.79196  17.518   0.012
2322.80375  17.547   0.013
2322.81467  17.531   0.014
2322.82557  17.574   0.013
2322.83647  17.593   0.015
2322.84742  17.618   0.015
2322.86239  17.621   0.015
2323.65973  17.815   0.016
2323.67064  17.809   0.017
2323.68156  17.840   0.017
2323.69251  17.854   0.016
2323.70343  17.872   0.016
2323.71718  17.845   0.015
2323.72809  17.859   0.015
2323.73895  17.840   0.015
2323.74985  17.872   0.015
2323.76077  17.899   0.015
2323.77591  17.912   0.017
2323.78679  17.931   0.015
2323.79770  17.941   0.016
2323.80862  17.914   0.016
2323.81951  17.895   0.015
2323.83040  17.803   0.015
2323.84258  17.752   0.015
2323.85344  17.655   0.015
2323.86439  17.596   0.016
2324.64072  17.608   0.016
2324.65580  17.639   0.015
2324.67008  17.644   0.017
2324.68097  17.657   0.014
2324.69496  17.690   0.014
2324.70584  17.741   0.017
2324.71672  17.722   0.016
2324.72762  17.754   0.015
2324.73866  17.770   0.015
2324.74959  17.775   0.016
2324.76572  17.751   0.014
2324.77661  17.801   0.013
2324.78749  17.815   0.014
2324.79839  17.780   0.014
2324.80930  17.827   0.016
2324.82295  17.842   0.019
2324.83571  17.839   0.018
2324.84977  17.871   0.020
2324.86069  17.950   0.025
2325.63924  17.404   0.015
2325.65020  17.410   0.015
2325.66548  17.424   0.014
2325.67987  17.436   0.014
2325.69383  17.465   0.021
2325.70480  17.464   0.013
2325.71569  17.528   0.012
2325.72656  17.517   0.013
2325.74128  17.520   0.012
2325.75218  17.544   0.012
2325.76308  17.539   0.012
2325.77515  17.591   0.013
2325.78609  17.599   0.013
2325.79699  17.629   0.013
2325.80792  17.627   0.014
2325.81885  17.646   0.015
2325.82973  17.642   0.016
2326.60550  17.848   0.021
2326.61640  17.871   0.020
2326.62729  17.864   0.021
2326.63819  17.865   0.021
2326.64904  17.850   0.017
2326.65995  17.881   0.019
2326.67124  17.905   0.018
2326.68215  17.909   0.017
2326.69301  17.948   0.018
2326.70389  17.912   0.018
2326.71481  17.979   0.023
2326.72570  17.979   0.022
2326.74589  17.908   0.019
2326.75679  17.832   0.018
2326.76769  17.672   0.017
2326.77862  17.580   0.014
2326.78953  17.499   0.013
2326.80045  17.457   0.014
2327.61235  17.724   0.019
2327.62321  17.713   0.019
2327.63414  17.742   0.019
2327.64507  17.737   0.018
2327.65598  17.746   0.018
2327.66690  17.804   0.020
2327.68165  17.795   0.017
2327.69255  17.798   0.016
2327.70344  17.803   0.015
2327.71434  17.832   0.015
2327.72527  17.830   0.015
2327.73618  17.818   0.014
2327.74736  17.818   0.015
2327.75824  17.846   0.016
2327.76919  17.871   0.017
2327.78006  17.872   0.017
2327.79093  17.877   0.017
2327.80180  17.910   0.018
2328.63116  17.493   0.013
2328.64205  17.507   0.013
2328.65296  17.516   0.013
2328.66381  17.525   0.013
2328.67476  17.588   0.014
2328.68564  17.555   0.013
2328.69693  17.567   0.013
2328.70780  17.617   0.014
2328.71865  17.613   0.014
2328.72952  17.637   0.014
2328.74040  17.645   0.016
2328.75129  17.633   0.013
2328.76257  17.651   0.011
2328.77349  17.719   0.013
2328.78435  17.713   0.013
2328.79528  17.722   0.013
2328.80617  17.733   0.014
2328.81709  17.750   0.015
2329.62086  17.925   0.022
2329.63174  17.938   0.019
2329.64261  17.963   0.021
2329.65356  17.921   0.019
2329.66450  17.878   0.018
2329.67547  17.854   0.018
2329.68753  17.719   0.017
2329.69844  17.598   0.014
2329.70934  17.509   0.014
2329.72025  17.438   0.012
2329.73108  17.363   0.012
2329.74200  17.367   0.012
2329.75339  17.372   0.012
2329.76432  17.411   0.012
2329.77520  17.445   0.013
2329.78610  17.463   0.014
2329.79702  17.490   0.014
2329.81535  17.525   0.013
2329.82627  17.534   0.014
2329.83716  17.543   0.014
2329.84806  17.604   0.015
2330.58985  17.757   0.021
2330.60073  17.729   0.019
2330.61161  17.757   0.030
2330.62249  17.799   0.018
2330.63336  17.803   0.019
2330.64428  17.835   0.019
2330.65535  17.825   0.018
2330.66621  17.843   0.020
2330.67708  17.866   0.023
2330.68797  17.741   0.019
2330.69886  17.882   0.020
2330.70976  17.864   0.019
2330.72725  17.892   0.019
2330.73815  17.869   0.018
2330.74902  17.932   0.019
2330.75993  17.902   0.021
2330.77083  17.980   0.021
2330.78171  17.906   0.018
2330.79291  17.954   0.020
2330.80384  17.941   0.020
2330.81477  17.993   0.021
2330.82562  17.944   0.021
2330.83653  17.878   0.020
2330.84744  17.806   0.019
2331.59007  17.541   0.015
2331.60098  17.571   0.016
2331.61185  17.563   0.018
2331.64555  17.593   0.021
2331.66725  17.653   0.017
2331.68055  17.725   0.017
2331.69145  17.669   0.015
2331.70236  17.669   0.017
2331.71326  17.745   0.017
2331.72414  17.784   0.017
2331.73502  17.766   0.017
2331.74614  17.771   0.016
2331.75701  17.770   0.017
2331.76796  17.856   0.018
2331.77884  17.837   0.019
2331.78971  17.812   0.018
2331.80061  17.817   0.020
2331.80454  17.843   0.021
2331.81544  17.813   0.020
2331.82633  17.881   0.023
2331.83725  17.910   0.023
2332.61767  17.601   0.018
2332.64357  17.340   0.013
2332.65450  17.303   0.013
2332.66536  17.330   0.017
2332.67625  17.340   0.022
2332.68715  17.378   0.024
2332.69807  17.431   0.016
2332.71770  17.521   0.019
2332.72858  17.557   0.023
2332.73942  17.509   0.015
2332.75034  17.529   0.016
2332.76126  17.535   0.015
2332.77216  17.551   0.016
2332.78336  17.609   0.018
2332.79427  17.567   0.017
2332.80518  17.601   0.022
2332.81607  17.621   0.026
2333.62059  17.901   0.027
2333.63149  17.900   0.027
2333.64237  17.865   0.022
2333.65330  17.893   0.026
2333.66418  17.904   0.025
2333.67510  17.881   0.021
2333.68838  17.924   0.024
2333.69929  17.955   0.023
2333.71018  17.968   0.023
2333.72108  17.989   0.025
2333.73201  17.964   0.022
2333.74288  17.959   0.023
2333.75407  17.962   0.026
2333.76499  17.882   0.025
2333.77591  17.757   0.018
2333.78681  17.570   0.016
2333.79770  17.485   0.015
2333.80860  17.381   0.014
2333.82413  17.333   0.014
2333.83501  17.350   0.014
2333.84584  17.369   0.014
2334.60807  17.672   0.018
2334.61896  17.690   0.016
2334.62988  17.673   0.016
2334.64076  17.723   0.019
2334.65164  17.757   0.017
2334.66254  17.775   0.017
2334.67395  17.765   0.017
2334.68485  17.802   0.018
2334.69576  17.830   0.017
2334.70666  17.799   0.023
2334.71758  17.837   0.019
2334.72850  17.856   0.020
2334.74199  17.819   0.019
2334.76034  17.864   0.019
2334.77127  17.874   0.019
2334.78218  17.892   0.021
2334.79306  17.908   0.021
2334.80393  17.946   0.032
2335.57007  17.353   0.016
2335.58100  17.335   0.015
2335.59190  17.350   0.017
2335.60282  17.384   0.016
2335.61375  17.400   0.017
2335.65258  17.493   0.014
2335.66351  17.552   0.017
2335.67442  17.524   0.013
2335.68529  17.542   0.012
2335.69615  17.547   0.015
2335.70720  17.577   0.013
2335.71811  17.621   0.013
2335.72900  17.629   0.015
2335.73989  17.628   0.014
2335.75081  17.669   0.014
2337.60230  17.818   0.017
2337.61319  17.796   0.016
2337.62409  17.795   0.017
2337.63498  17.824   0.017
2337.64590  17.817   0.016
2337.65681  17.872   0.016
2337.66787  17.804   0.016
2337.67877  17.867   0.021
2337.68974  17.883   0.015
2337.70063  17.855   0.016
2337.71150  17.896   0.015
2337.72239  17.897   0.016
2337.73354  17.898   0.016
2337.74449  17.895   0.016
2337.75538  17.895   0.016
2337.76630  17.898   0.017
2337.77721  17.900   0.016
2337.78811  17.936   0.018
2338.56962  17.475   0.012
2338.58049  17.480   0.013
2338.59142  17.523   0.015
2338.60232  17.545   0.016
2338.61318  17.522   0.015
2338.62409  17.614   0.018
2338.63710  17.577   0.014
2338.64942  17.635   0.020
2338.66032  17.605   0.013
2338.67121  17.667   0.021
2338.68216  17.688   0.014
2338.69302  17.677   0.013
2338.70388  17.699   0.014
2338.71492  17.701   0.014
2338.72577  17.732   0.015
2338.73667  17.791   0.019
2338.74757  17.788   0.017
2338.75848  17.800   0.021
2338.76941  17.775   0.016
2338.78242  17.820   0.019
2338.79332  17.897   0.020
2338.80423  17.868   0.018
2338.81515  17.853   0.018
2339.58465  17.933   0.018
2339.59551  17.932   0.022
2339.60644  17.876   0.018
2339.61733  17.773   0.016
2339.62819  17.573   0.014
2339.64185  17.455   0.012
2339.65273  17.334   0.012
2339.66366  17.264   0.010
2339.67457  17.312   0.011
2339.68542  17.323   0.010
2339.69628  17.352   0.011
2339.70730  17.392   0.009
2339.71819  17.416   0.009
2339.72908  17.444   0.010
2339.74000  17.484   0.010
2339.75086  17.520   0.011
2339.76179  17.514   0.011
2339.77287  17.518   0.012
2339.78374  17.543   0.012
2339.79464  17.580   0.014
2339.80552  17.607   0.014
2340.59468  17.878   0.020
2340.60555  17.839   0.019
2340.62712  17.867   0.020
2340.63803  17.887   0.024
2340.65427  17.864   0.023
2340.66518  17.915   0.019
2340.67606  17.866   0.018
2340.68695  17.886   0.017
2340.69783  17.903   0.015
2340.70869  17.910   0.016
2340.71981  17.929   0.018
2340.73070  17.919   0.017
2340.74156  17.942   0.017
2340.75249  17.940   0.017
2340.76341  17.956   0.017
2340.77427  17.901   0.016
2340.78533  17.789   0.015
2340.79625  17.576   0.013
2340.80715  17.463   0.013
2340.82398  17.315   0.012
2340.83484  17.319   0.012
2341.59438  17.675   0.015
2341.60527  17.656   0.015
2341.61621  17.691   0.015
2341.63270  17.669   0.020
2341.64356  17.730   0.015
2341.65925  17.729   0.014
2341.67013  17.765   0.014
2341.68100  17.816   0.014
2341.69187  17.794   0.014
2341.70276  17.811   0.015
2341.71365  17.815   0.015
2341.72497  17.833   0.015
2341.73581  17.838   0.017
2341.74673  17.857   0.016
2341.75760  17.864   0.016
2341.76849  17.887   0.016
2341.77941  17.872   0.016
2341.79085  17.905   0.020
2341.80177  17.904   0.018
2341.81262  17.922   0.019
2342.58276  17.282   0.012
2342.65888  17.481   0.011
2342.66972  17.484   0.012
2342.68063  17.516   0.011
2342.69150  17.539   0.011
2342.70235  17.581   0.012
2342.71322  17.579   0.012
2342.72431  17.600   0.013
2342.73518  17.582   0.012
2342.74602  17.644   0.014
2342.75690  17.641   0.014
2342.76776  17.634   0.014
2342.77860  17.682   0.015
2342.78970  17.699   0.017
2342.80056  17.726   0.019
2343.56774  17.880   0.020
2343.57861  17.879   0.019
2343.59678  17.869   0.022
2343.60765  17.921   0.018
2343.61852  17.878   0.033
2343.62938  17.928   0.021
2343.64027  17.911   0.018
2343.65114  17.924   0.017
2343.66246  17.957   0.016
2343.67338  17.946   0.016
2343.68428  17.931   0.016
2343.69517  17.911   0.015
2343.70606  17.795   0.014
2343.71693  17.570   0.012
2343.72802  17.364   0.011
2343.73890  17.316   0.011
2343.74979  17.286   0.010
2343.76072  17.281   0.010
2343.77163  17.309   0.011
2343.78255  17.366   0.011
2343.79358  17.405   0.011
2343.80670  17.467   0.012
2343.81762  17.493   0.013
2343.82852  17.503   0.013
2344.57010  17.700   0.016
2344.58102  17.737   0.016
2344.59190  17.735   0.015
2344.60279  17.760   0.014
2344.61368  17.742   0.015
2344.62460  17.790   0.014
2344.63564  17.787   0.014
2344.64652  17.842   0.014
2344.65745  17.851   0.015
2344.66830  17.846   0.015
2344.67923  17.847   0.014
2344.69012  17.875   0.013
2344.70116  17.891   0.014
2344.71202  17.887   0.014
2344.72291  17.867   0.014
2344.73383  17.860   0.014
2344.74478  17.904   0.015
2344.75567  17.933   0.016
2344.76674  17.896   0.015
2344.77764  17.869   0.016
2344.78854  17.905   0.017
2344.79938  17.897   0.019
2344.81642  17.949   0.020
2344.82731  17.969   0.020
2345.58324  17.475   0.016
2345.59414  17.494   0.015
2345.60501  17.497   0.014
2345.62302  17.531   0.013
2345.63390  17.532   0.013
2345.64483  17.569   0.012
2345.65569  17.610   0.014
2345.66661  17.633   0.014
2345.67752  17.624   0.013
2345.68873  17.664   0.014
2345.69967  17.656   0.014
2345.71058  17.685   0.014
2345.72147  17.708   0.015
2345.73236  17.712   0.015
2345.74323  17.752   0.015
2345.76530  17.758   0.014
2345.77638  17.785   0.015
2345.78726  17.805   0.015
2345.79818  17.838   0.016
2345.80907  17.823   0.016
2346.58414  17.898   0.019
2346.59503  17.950   0.018
2346.60592  17.914   0.019
2346.61681  17.883   0.017
2346.62769  17.761   0.015
2346.63970  17.557   0.013
2346.65063  17.435   0.012
2346.66151  17.327   0.011
2346.67241  17.284   0.010
2346.68332  17.206   0.008
2346.69422  17.309   0.010
2346.70527  17.341   0.011
2346.71621  17.416   0.010
2346.72707  17.391   0.010
2346.73797  17.478   0.010
2346.74879  17.467   0.011
2346.75970  17.494   0.014
2346.77076  17.540   0.013
2346.78165  17.510   0.012
2346.79258  17.537   0.014
2346.80345  17.548   0.014
2347.57625  17.834   0.018
2347.58712  17.857   0.017
2347.59797  17.868   0.017
2347.60882  17.848   0.016
2347.61974  17.879   0.017
2347.63067  17.873   0.017
2347.64289  17.889   0.020
2347.65382  17.929   0.019
2347.66471  17.888   0.018
2347.67559  17.870   0.017
2347.68656  17.912   0.020
2347.69747  17.864   0.019
2347.70857  17.901   0.020
2347.71949  17.910   0.022
2347.73040  17.914   0.017
2347.74129  17.955   0.016
2347.75220  17.926   0.016
2347.76307  17.978   0.017
2347.77439  17.954   0.020
2347.78528  17.927   0.021
2349.58410  17.259   0.013
2349.59501  17.206   0.012
2349.60593  17.246   0.012
2349.61681  17.283   0.012
2349.62766  17.325   0.011
2349.63857  17.365   0.011
2349.65180  17.416   0.011
2349.66271  17.444   0.011
2349.67361  17.457   0.011
2349.68448  17.499   0.011
2349.69536  17.539   0.012
2349.70627  17.526   0.012
2349.71734  17.534   0.012
2349.72822  17.578   0.013
2349.73917  17.579   0.012
2349.75006  17.608   0.013
2349.76099  17.650   0.012
2349.77191  17.639   0.012
2349.78468  17.672   0.014
2349.79557  17.709   0.015
2349.80645  17.734   0.017
2350.56916  17.862   0.020
2350.58009  17.934   0.020
2350.59101  17.894   0.019
2350.60526  17.891   0.019
2350.61614  17.896   0.018
2350.62704  17.902   0.018
2350.63790  17.891   0.024
2350.64881  17.905   0.017
2350.65970  17.934   0.018
2350.67095  17.893   0.016
2350.68185  17.924   0.015
2350.69277  17.921   0.015
2350.70366  17.925   0.015
2350.71455  17.850   0.014
2350.72545  17.688   0.012
2350.73687  17.449   0.010
2350.74780  17.346   0.010
2350.75869  17.267   0.010
2350.76959  17.249   0.010
2350.78047  17.290   0.010
2350.79133  17.330   0.010
2350.80938  17.397   0.011
2351.57019  17.708   0.017
2351.58105  17.715   0.016
2351.59194  17.743   0.016
2351.60326  17.782   0.017
2351.61417  17.801   0.016
2351.62507  17.794   0.016
2351.63599  17.831   0.014
2351.64685  17.791   0.030
2351.65775  17.907   0.019
2351.66908  17.820   0.016
2351.67999  17.852   0.016
2351.69085  17.855   0.014
2351.70367  17.871   0.015
2351.71453  17.889   0.014
2351.72730  17.909   0.015
2351.73814  17.893   0.016
2351.74901  17.882   0.015
2351.76482  17.926   0.017
2351.77601  17.930   0.017
2351.78687  17.895   0.017
2351.80374  17.910   0.017
2352.62420  17.528   0.013
2352.63512  17.571   0.017
2352.64600  17.578   0.014
2352.65691  17.614   0.014
2352.66784  17.582   0.013
2352.68385  17.646   0.013
2352.69469  17.654   0.013
2352.70560  17.686   0.014
2352.71645  17.706   0.015
2352.72737  17.732   0.016
2352.74345  17.742   0.017
2352.75436  17.782   0.017
2352.76599  17.747   0.016
2352.78487  17.829   0.019
2352.79577  17.842   0.019
2352.80666  17.884   0.022
2353.57009  17.889   0.029
2353.58100  17.916   0.024
2353.59188  17.888   0.018
2353.60277  17.920   0.021
2353.61366  17.989   0.034
2353.62452  17.844   0.019
2353.63767  17.809   0.014
2353.64857  17.671   0.013
2353.65945  17.397   0.010
2353.67033  17.333   0.010
2353.68122  17.262   0.009
2353.69208  17.281   0.010
2353.71011  17.334   0.011
2353.72102  17.353   0.011
2353.73188  17.406   0.012
2353.74277  17.443   0.013
2353.75370  17.492   0.013
2353.76457  17.495   0.014
2353.77601  17.540   0.015
2353.79143  17.557   0.015
2353.80233  17.600   0.016
2353.81323  17.599   0.016
2353.82418  17.592   0.015
2354.56925  17.843   0.026
2354.58015  17.784   0.032
2354.59106  17.858   0.024
2354.60196  17.920   0.022
2354.61289  17.901   0.029
2354.62377  17.897   0.027
2354.63484  17.919   0.020
2354.65003  17.920   0.018
2354.66184  17.920   0.018
