2682.79300  20.275   0.143
2682.80382  20.036   0.133
2682.81463  20.201   0.118
2682.82868  20.207   0.110
2682.83954  20.248   0.127
2682.85043  20.186   0.127
2682.86133  20.228   0.123
2682.87217  20.059   0.101
2682.88305  20.065   0.097
2683.66948  19.792   0.106
2683.68033  19.777   0.099
2683.69120  19.698   0.099
2683.70208  19.804   0.094
2683.71811  19.838   0.079
2683.72899  20.029   0.092
2683.73987  19.994   0.087
2683.75074  19.856   0.074
2683.76235  19.979   0.088
2683.77935  20.051   0.105
2683.79023  20.236   0.122
2683.80109  20.015   0.097
2683.82279  20.174   0.133
2683.83369  20.239   0.130
2683.84811  20.136   0.114
2683.85899  20.174   0.123
2683.86986  20.080   0.119
2683.88069  20.304   0.134
2683.89157  20.715   0.239
2684.67700  19.740   0.086
2684.68787  19.587   0.074
2684.71029  19.780   0.085
2684.72113  19.786   0.078
2684.73200  20.039   0.091
2684.74285  19.724   0.071
2684.75549  19.913   0.076
2684.76633  19.856   0.072
2684.77716  19.930   0.079
2684.78801  19.959   0.077
2684.79888  19.920   0.080
2684.80977  19.828   0.069
2684.82332  19.990   0.075
2684.83418  19.949   0.073
2684.85038  20.006   0.070
2684.86119  20.074   0.077
2684.87208  20.082   0.081
2684.88295  19.995   0.081
2684.89384  20.433   0.171
2685.66481  20.227   0.149
2685.67567  19.988   0.100
2685.68652  19.739   0.093
2685.69740  19.696   0.070
2685.70821  19.699   0.074
2685.71903  19.632   0.062
2685.73246  19.571   0.063
2685.74328  19.703   0.076
2685.75415  19.523   0.065
2685.76504  19.745   0.071
2685.77591  19.856   0.086
2685.78677  19.841   0.079
2685.80107  19.846   0.079
2685.81195  19.810   0.078
2685.83452  19.841   0.078
2685.85216  19.752   0.072
2685.86302  19.953   0.104
2685.87390  19.882   0.088
2685.88473  20.076   0.099
2685.89562  20.244   0.137
2686.69084  20.318   0.165
2686.70418  20.377   0.182
2686.71505  20.139   0.135
2686.72589  20.092   0.130
2686.73677  19.940   0.118
2686.74762  19.762   0.093
2686.75847  19.528   0.080
2686.77185  19.557   0.075
2686.78275  19.592   0.079
2686.79363  19.764   0.094
2686.80568  19.635   0.106
2686.81653  19.652   0.139
2686.82738  19.770   0.091
2686.83822  19.877   0.133
2686.84907  19.823   0.101
2686.85991  19.959   0.108
2686.87297  19.778   0.090
2686.88384  19.771   0.085
2686.89474  19.892   0.105
2687.65323  20.050   0.143
2687.66407  20.492   0.224
2687.67701  19.996   0.138
2687.68783  20.391   0.182
2687.69868  20.237   0.171
2687.70954  20.185   0.165
2687.72073  20.092   0.148
2687.73159  20.025   0.133
2687.74250  20.416   0.209
2687.75595  20.628   0.238
2687.76683  20.018   0.140
2687.77764  20.258   0.163
2687.78853  19.873   0.101
2687.79940  19.926   0.104
2687.81026  19.755   0.086
2687.82202  19.835   0.095
2687.83288  19.627   0.076
2687.84903  19.546   0.071
2687.85993  19.745   0.092
2687.87084  19.713   0.088
2687.88172  19.760   0.095
2687.89264  19.862   0.113
2688.66119  20.330   0.168
2688.67208  19.930   0.142
2688.68295  20.359   0.190
2688.69383  19.951   0.143
2688.70470  20.177   0.148
2688.71558  20.014   0.123
2688.72720  20.004   0.125
2688.73807  20.222   0.127
2688.74891  19.959   0.103
2688.75971  20.295   0.134
2688.77059  20.531   0.151
2688.78143  20.273   0.117
2688.79403  20.375   0.135
2688.80485  20.128   0.113
2688.81570  19.985   0.107
2688.82657  20.140   0.126
2688.83985  20.400   0.142
2688.85378  20.194   0.173
2688.86938  19.974   0.143
2688.88024  19.929   0.140
2688.89109  19.722   0.116
2689.65490  20.185   0.156
2689.66900  19.869   0.119
2689.67987  20.035   0.128
2689.69511  19.970   0.126
2689.70596  20.177   0.149
2689.71680  20.005   0.139
2689.72763  20.101   0.122
2689.73849  20.368   0.155
2689.74935  19.761   0.091
2689.76054  20.176   0.124
2689.77139  20.308   0.139
2689.78335  19.868   0.102
2689.79417  20.530   0.195
2689.80505  20.039   0.113
2689.81809  20.048   0.133
2689.82895  20.033   0.123
2689.83984  20.223   0.152
2689.85442  20.178   0.135
2689.86530  20.325   0.146
2689.87615  20.087   0.115
2689.88702  20.200   0.132
2689.89792  20.145   0.144
2690.65216  19.868   0.130
2690.66303  20.002   0.127
2690.67388  19.935   0.114
2690.68577  19.746   0.095
2690.69664  20.016   0.128
2690.70753  20.352   0.177
2690.71841  20.349   0.176
2690.72929  19.902   0.117
2690.74012  20.065   0.169
2690.75142  20.669   0.289
2690.76222  20.060   0.145
2690.77310  19.975   0.151
2690.78394  19.920   0.130
2690.79478  20.073   0.156
2690.81369  20.165   0.168
2690.82454  19.863   0.129
2690.83543  20.031   0.159
2690.84626  20.279   0.203
2690.85717  20.367   0.207
2690.86802  20.255   0.193
2690.87920  20.114   0.166
2690.89015  20.138   0.169
2691.64288  19.684   0.126
2691.65381  19.867   0.140
2691.66461  19.983   0.151
2691.68629  19.951   0.118
2691.69711  19.832   0.113
2691.70865  19.953   0.134
2691.71950  19.956   0.127
2691.73040  20.255   0.190
2691.74128  19.995   0.121
2691.75217  20.010   0.131
2691.76306  19.964   0.117
2691.77424  20.289   0.153
2691.78509  20.428   0.190
2691.79590  20.298   0.200
2691.80684  19.882   0.138
2691.81769  19.860   0.127
2692.65161  19.911   0.133
2692.66248  19.721   0.115
2692.67332  19.837   0.121
2692.76246  19.948   0.143
2692.77765  19.939   0.136
2692.78850  19.802   0.116
2692.79936  19.944   0.122
2692.81018  19.943   0.117
2692.82105  20.168   0.193
2692.83190  19.965   0.159
2693.64727  19.845   0.068
2693.65815  19.858   0.081
2693.66899  19.609   0.065
2693.67986  19.702   0.065
2693.69070  19.659   0.068
2693.70215  19.766   0.068
2693.71303  19.833   0.072
2693.72388  19.789   0.080
2693.73594  19.720   0.064
2693.74678  19.776   0.077
2693.75765  19.942   0.086
2693.76852  19.926   0.080
2693.77938  19.826   0.065
2693.79338  19.820   0.073
2693.80424  19.913   0.082
2693.81744  20.018   0.097
2693.82837  19.927   0.088
2693.84390  20.001   0.095
2693.85679  19.983   0.093
2693.86768  19.992   0.116
2693.87858  19.969   0.123
2694.62739  20.115   0.112
2694.63829  19.995   0.108
2694.64916  20.118   0.102
2694.66219  20.174   0.120
2694.67304  20.201   0.114
2694.68390  20.060   0.090
2694.69476  19.885   0.077
2694.71080  19.903   0.073
2694.72163  19.690   0.063
2694.73249  19.818   0.066
2694.74348  19.763   0.062
2694.75432  19.808   0.062
2694.76517  19.798   0.064
2694.78012  19.810   0.065
2694.79096  19.828   0.066
2694.80184  19.936   0.082
2694.81267  19.936   0.077
2694.82683  19.838   0.076
2694.83765  19.770   0.068
2694.85452  19.909   0.085
2694.86537  19.953   0.092
2694.87625  19.929   0.091
2694.88717  20.046   0.125
2695.65085  20.215   0.127
2695.66171  20.587   0.182
2695.67305  20.120   0.138
2695.68392  20.140   0.123
2695.69478  20.319   0.111
2695.70707  20.284   0.103
2695.71858  20.289   0.094
2695.72938  20.054   0.087
2695.74072  20.016   0.083
2695.75160  19.854   0.072
2695.76243  19.959   0.075
2695.77331  19.927   0.073
2695.78745  19.723   0.064
2695.80076  19.716   0.059
2695.81564  19.867   0.073
2695.82937  19.751   0.063
2695.84023  19.866   0.079
2695.85106  19.820   0.070
2695.86192  19.925   0.070
2695.87370  19.822   0.068
2695.88456  19.991   0.074
2696.64559  20.242   0.129
2696.65649  20.237   0.120
2696.66731  20.244   0.122
2696.67820  19.875   0.093
2696.68908  20.060   0.094
2696.70459  20.201   0.112
2696.71541  20.353   0.125
2696.72622  20.114   0.090
2696.73709  20.111   0.088
2696.74789  20.209   0.088
2696.75879  20.187   0.087
2696.77001  20.206   0.094
2696.78091  20.322   0.100
2696.79173  20.123   0.086
2696.80259  20.009   0.079
2696.81347  20.045   0.076
2696.82434  19.981   0.078
2696.83707  19.808   0.063
2696.84792  19.779   0.069
2696.85875  19.805   0.070
2696.86957  19.716   0.071
2696.88041  19.793   0.078
2696.89130  19.858   0.092
2697.62783  19.813   0.123
2697.63870  19.981   0.131
2697.64955  20.166   0.160
2697.66044  20.219   0.139
2697.67701  20.018   0.105
2697.68782  20.132   0.106
2697.69873  20.264   0.112
2697.71182  20.179   0.094
2697.72266  20.096   0.102
2697.73352  20.184   0.085
2697.74434  20.033   0.076
2697.75519  20.166   0.098
2697.76602  20.020   0.098
2697.77718  20.058   0.092
2697.78802  20.260   0.102
2697.80102  20.237   0.103
2697.81187  20.225   0.094
2697.82275  20.264   0.097
2697.83363  20.239   0.094
2697.84447  20.177   0.083
2697.85530  20.012   0.075
2697.86659  20.189   0.096
2697.87740  20.060   0.085
2697.88827  20.012   0.074
2697.89915  19.819   0.069
2698.61659  20.009   0.130
2698.62744  20.170   0.102
2698.63831  20.160   0.105
2698.64917  19.841   0.088
2698.65998  19.975   0.101
2698.67084  20.062   0.100
2698.68194  20.079   0.100
2698.69285  20.121   0.108
2698.70373  20.155   0.102
2698.71459  20.029   0.086
2698.72545  20.130   0.114
2698.73627  20.104   0.099
2698.74752  20.010   0.077
2698.75836  20.124   0.093
2698.76919  20.115   0.096
2698.78002  20.063   0.104
2698.79088  20.014   0.087
2698.80176  20.084   0.092
2698.81295  20.129   0.086
2698.82380  20.190   0.107
2698.83990  20.181   0.113
2698.85076  20.292   0.105
2698.86163  20.273   0.109
2698.87248  20.237   0.103
2698.88330  20.531   0.146
2699.61040  20.024   0.111
2699.62126  19.943   0.109
2699.63213  19.758   0.088
2699.64298  20.098   0.110
2699.65387  19.991   0.109
2699.66470  19.921   0.091
2699.67588  20.063   0.102
2699.68673  19.918   0.076
2699.69756  20.091   0.090
2699.70839  20.054   0.081
2699.71925  19.947   0.076
2699.73010  20.032   0.079
2699.74131  20.095   0.080
2699.75219  20.133   0.088
2699.76300  20.185   0.097
2699.77382  20.169   0.104
2699.78465  20.052   0.095
2699.79555  20.030   0.085
2699.80677  20.093   0.098
2699.81762  20.080   0.096
2699.82839  20.085   0.093
2699.83922  20.096   0.093
2699.85006  20.293   0.135
2699.86098  20.324   0.135
2700.59845  19.814   0.108
2700.60927  19.836   0.101
2700.62013  19.980   0.110
2700.63101  19.980   0.119
2700.64190  20.056   0.138
2700.64951  20.037   0.120
2700.66037  19.749   0.098
2700.67124  19.849   0.084
2700.68209  19.895   0.092
2700.69294  19.925   0.085
2700.70378  19.935   0.087
2700.71491  20.060   0.090
2700.72578  19.862   0.077
2700.73664  19.976   0.080
2700.74749  20.067   0.083
2700.75835  19.934   0.078
2700.76925  20.034   0.090
2700.78058  20.067   0.087
2700.79146  19.925   0.079
2700.80226  20.008   0.089
2700.81311  19.975   0.080
2700.82398  19.840   0.068
2700.83486  20.018   0.085
2700.84655  20.040   0.084
2700.85738  20.087   0.095
2700.86822  19.964   0.093
2701.61148  19.814   0.118
2701.62234  19.735   0.096
2701.63322  19.863   0.104
2701.64411  19.808   0.093
2701.65497  19.621   0.081
2701.66582  19.607   0.083
2701.67709  19.831   0.093
2701.68792  19.884   0.089
2701.69877  19.800   0.083
2701.70961  19.741   0.084
2701.72046  19.926   0.101
2701.72799  19.956   0.093
