2162.87556 18.626 0.046
2171.84219 18.877 0.050
2183.80152 19.148 0.104
2184.80107 18.885 0.066
2188.85166 18.582 0.052
2200.78375 18.992 0.048
2206.71887 18.932 0.068
2216.84299 18.815 0.046
2223.70766 18.520 0.042
2226.68378 18.775 0.060
2228.72752 18.635 0.040
2230.63910 19.053 0.063
2232.66085 18.916 0.052
2238.59811 18.836 0.063
2240.72462 18.700 0.046
2242.73553 18.458 0.040
2244.78625 18.994 0.083
2249.65455 19.043 0.052
2251.85191 18.987 0.066
2253.63852 18.566 0.039
2256.64702 19.008 0.062
2259.64156 18.520 0.038
2262.64674 19.008 0.063
2264.63043 18.774 0.044
2272.61263 18.473 0.036
2276.62339 18.814 0.051
2279.61788 18.893 0.042
2281.66526 18.895 0.042
2283.70094 18.774 0.038
2288.68644 18.938 0.046
2290.72435 18.670 0.039
2292.69442 18.801 0.059
2294.66496 18.873 0.055
2296.68388 18.760 0.055
2298.70546 18.340 0.032
2300.65711 18.919 0.052
2302.63070 18.681 0.042
2315.55867 18.545 0.050
2322.52912 19.069 0.066
2325.54958 18.751 0.052
2330.55831 18.890 0.070
2337.51009 18.860 0.074
2353.50022 18.918 0.078
2370.50496 18.503 0.050
2403.48345 18.877 0.087
2518.90949 18.526 0.050
2526.83918 18.797 0.039
2540.84741 18.709 0.060
2544.76754 18.977 0.064
2550.88541 18.968 0.062
2554.85075 18.590 0.036
2558.86185 18.837 0.054
2562.87808 19.027 0.063
2571.80847 18.677 0.051
2577.74712 18.730 0.052
2580.77593 18.967 0.054
2588.81251 18.879 0.046
2593.80165 18.975 0.059
2599.72154 18.852 0.059
2607.67978 18.694 0.042
2617.66923 18.868 0.063
2620.61279 18.483 0.036
2622.78852 18.451 0.043
2624.78318 18.959 0.054
2626.59684 18.346 0.050
2629.59347 18.880 0.060
2631.77717 18.874 0.070
2634.54769 18.903 0.044
2637.58555 18.733 0.048
2640.62517 19.070 0.063
2642.62339 18.827 0.044
2644.61362 18.586 0.042
2649.63646 18.823 0.043
2651.68531 18.591 0.043
2654.63760 18.905 0.070
2656.71262 18.817 0.063
2658.69830 18.400 0.051
2661.71773 18.998 0.062
2663.62137 18.493 0.038
2665.64527 19.052 0.052
2667.61185 18.823 0.044
2669.65399 18.639 0.044
2671.58113 19.045 0.054
2673.58935 18.868 0.062
2675.58892 18.596 0.036
2677.58677 19.058 0.084
2679.61224 18.905 0.059
2681.63469 18.665 0.046
2685.57435 18.839 0.063
2690.52860 18.941 0.071
2694.52092 18.805 0.056
2698.58811 18.788 0.054
2704.57064 18.705 0.051
2711.52578 18.650 0.055
2730.50946 18.574 0.050
2872.88165 18.600 0.055
2879.87271 19.092 0.052
2884.81864 18.843 0.047
2888.85135 18.665 0.039
2893.84280 18.861 0.055
2897.80441 19.018 0.084
2903.85039 18.987 0.042
2906.79910 18.732 0.035
2910.77216 18.943 0.051
2915.77621 19.055 0.047
2921.77804 18.855 0.047
2924.86780 18.873 0.058
2927.88586 18.547 0.056
2941.80965 18.952 0.043
2943.68485 18.697 0.052
2946.71158 18.957 0.062
2949.69463 18.687 0.043
2952.68619 18.898 0.056
2955.74789 18.746 0.052
2957.68044 18.889 0.050
2960.70137 18.900 0.052
2963.68810 18.589 0.051
2966.65362 18.773 0.043
2968.81661 18.726 0.040
2971.82394 18.928 0.051
2975.62227 18.893 0.050
2977.71336 18.894 0.062
2979.75043 18.819 0.046
2983.65811 18.902 0.059
2985.83917 18.919 0.055
2988.60222 18.962 0.052
2990.79015 19.060 0.052
2992.61221 18.568 0.040
2994.72062 18.382 0.028
2997.60356 18.757 0.040
2999.62313 18.468 0.034
3001.60107 18.973 0.044
3003.63005 18.779 0.042
3005.65942 18.605 0.055
3007.61205 18.943 0.046
3009.60985 18.733 0.059
3011.64204 18.630 0.050
3013.61755 19.053 0.052
3016.61800 18.656 0.046
3018.60313 18.566 0.043
3020.64427 19.024 0.042
3022.67627 18.858 0.040
3024.65832 18.519 0.034
3026.62735 18.961 0.040
3028.63279 18.742 0.035
3030.66805 18.578 0.032
3032.77182 18.491 0.028
3034.82133 18.994 0.047
3037.59891 18.909 0.044
3040.57448 18.857 0.059
3042.55948 18.417 0.060
3045.57141 18.860 0.046
3047.52321 18.672 0.072
3049.52872 19.078 0.060
3051.52228 18.923 0.064
3053.51480 18.485 0.060
3055.51692 19.032 0.068
3057.51295 19.055 0.075
3059.51548 18.677 0.059
3060.50910 18.418 0.054
3061.51018 18.960 0.070
3064.51306 18.852 0.067
3067.52020 18.815 0.052
3069.50448 18.818 0.058
3074.68825 18.446 0.048
3077.58933 18.846 0.058
3081.58056 19.052 0.058
3083.58762 18.875 0.067
3086.52352 19.006 0.084
3089.51086 18.716 0.047
3092.49347 19.003 0.090
3098.49049 19.014 0.090
