2695.90043  18.413   0.019
2723.85033  18.376   0.024
2723.86759  18.397   0.021
2723.87823  18.457   0.024
2723.88893  18.471   0.024
2723.89961  18.479   0.026
2723.91032  18.539   0.026
2723.92103  18.553   0.037
2724.82434  18.390   0.021
2724.83502  18.328   0.021
2724.84571  18.390   0.022
2724.85637  18.379   0.021
2724.86881  18.440   0.022
2724.88269  18.429   0.020
2724.89336  18.449   0.020
2724.90401  18.487   0.020
2725.53534  18.460   0.031
2725.54603  18.455   0.032
2725.56565  18.486   0.029
2725.58049  18.482   0.027
2725.59531  18.484   0.025
2725.61038  18.566   0.031
2725.62508  18.569   0.028
2725.63974  18.540   0.025
2725.65439  18.425   0.020
2725.66901  18.147   0.016
2725.68363  18.001   0.014
2725.72344  18.076   0.014
2725.73811  18.139   0.014
2725.75273  18.191   0.014
2725.76736  18.188   0.014
2725.78204  18.277   0.014
2725.79675  18.316   0.016
2725.81770  18.345   0.016
2725.83239  18.367   0.017
2726.53158  18.402   0.025
2726.54225  18.412   0.024
2726.55294  18.418   0.024
2726.56361  18.457   0.021
2726.57432  18.505   0.024
2726.59062  18.500   0.022
2726.60132  18.568   0.023
2726.61201  18.555   0.023
2726.62266  18.625   0.023
2726.63332  18.526   0.020
2726.64402  18.516   0.021
2726.65866  18.350   0.018
2726.66935  18.123   0.015
2726.67998  17.996   0.015
2726.69067  17.996   0.014
2726.70869  18.052   0.014
2726.71937  18.088   0.016
2726.73006  18.109   0.015
2726.74072  18.152   0.015
2726.75140  18.189   0.016
2726.76205  18.249   0.018
2726.77610  18.230   0.018
2726.78765  18.304   0.019
2726.79831  18.299   0.017
2726.80901  18.320   0.017
2726.81970  18.330   0.019
2726.83036  18.359   0.018
2726.84105  18.367   0.019
2727.53345  18.398   0.031
2727.54413  18.411   0.027
2727.55478  18.472   0.030
2727.56599  18.473   0.029
2727.57666  18.488   0.031
2727.58735  18.494   0.024
2727.60194  18.549   0.024
2727.61258  18.561   0.024
2727.62328  18.545   0.021
2727.63393  18.556   0.020
2727.64460  18.530   0.020
2727.65531  18.359   0.018
2727.66597  18.188   0.016
2727.68324  17.962   0.013
2727.69391  18.021   0.015
2727.70461  18.056   0.014
2727.71529  18.046   0.015
2727.72599  18.106   0.015
2727.73671  18.190   0.016
2727.74796  18.187   0.016
2727.75867  18.171   0.015
2727.76932  18.219   0.016
2727.77994  18.248   0.016
2727.79065  18.278   0.016
2727.80137  18.273   0.016
2728.52626  18.402   0.030
2728.53743  18.392   0.035
2728.54812  18.429   0.030
2728.55884  18.508   0.034
2728.58071  18.543   0.031
2728.59137  18.549   0.031
2728.61362  18.555   0.029
2728.62433  18.541   0.028
2728.64301  18.527   0.028
2728.65370  18.438   0.023
2728.66441  18.219   0.018
2728.67511  18.013   0.013
2728.68579  17.964   0.014
2728.69644  18.035   0.015
2728.70752  18.047   0.015
2728.71819  18.094   0.017
2728.72885  18.147   0.018
2728.75016  18.166   0.018
2728.76085  18.221   0.018
2728.77207  18.226   0.017
2728.78276  18.278   0.019
2728.79347  18.296   0.021
2728.80423  18.307   0.020
2729.54512  18.497   0.038
2729.55944  18.485   0.038
2729.57134  18.528   0.036
2729.58280  18.551   0.034
2729.59414  18.572   0.031
2729.60601  18.557   0.031
2729.61667  18.598   0.030
2729.62740  18.561   0.029
2729.63811  18.546   0.026
2729.64880  18.516   0.027
2729.66374  18.220   0.020
2729.67442  18.039   0.015
2729.68513  17.983   0.014
2729.69577  17.988   0.014
2729.70644  18.063   0.015
2729.71705  18.122   0.015
2729.72880  18.132   0.015
2729.73946  18.151   0.016
2729.75017  18.171   0.016
2729.76083  18.218   0.016
2729.77150  18.229   0.016
2729.78428  18.270   0.018
2729.79493  18.305   0.018
2729.80563  18.317   0.021
2730.52598  18.407   0.026
2730.53726  18.396   0.024
2730.54846  18.458   0.025
2730.55967  18.404   0.023
2730.57267  18.488   0.023
2730.58337  18.531   0.023
2730.59414  18.528   0.022
2730.60487  18.557   0.022
2730.61560  18.559   0.022
2730.62630  18.584   0.022
2730.63775  18.543   0.022
2730.64849  18.415   0.017
2730.65959  18.273   0.017
2730.67032  18.082   0.014
2730.68684  17.989   0.013
2730.69757  18.000   0.013
2730.70888  18.054   0.013
2730.72029  18.093   0.014
2730.73149  18.131   0.014
2730.74277  18.154   0.014
2730.76095  18.212   0.016
2730.77168  18.244   0.015
2730.78349  18.272   0.016
2730.79427  18.305   0.016
2731.54514  18.399   0.024
2731.55587  18.462   0.025
2731.56662  18.455   0.024
2731.57738  18.516   0.025
2731.58809  18.520   0.025
2731.60347  18.509   0.024
2731.61468  18.556   0.025
2731.62595  18.504   0.022
2731.63794  18.519   0.022
2731.64870  18.440   0.019
