2322.65366  16.830   0.007
2322.67119  16.897   0.008
2322.68206  16.978   0.008
2322.69298  17.027   0.008
2322.70390  17.064   0.008
2322.71475  17.102   0.008
2322.72567  17.145   0.008
2322.73761  17.177   0.009
2322.74847  17.205   0.008
2322.75935  17.253   0.009
2322.77022  17.242   0.009
2322.78111  17.292   0.009
2322.79196  17.290   0.009
2322.80375  17.298   0.009
2322.81467  17.317   0.010
2322.82557  17.341   0.009
2322.83647  17.352   0.010
2322.84742  17.374   0.011
2322.86239  17.372   0.011
2323.65973  16.847   0.007
2323.67064  16.737   0.007
2323.68156  16.784   0.007
2323.69251  16.830   0.007
2323.70343  16.893   0.007
2323.71718  16.948   0.007
2323.72809  17.020   0.007
2323.73895  17.055   0.008
2323.74985  17.114   0.008
2323.76077  17.150   0.008
2323.77591  17.194   0.009
2323.78679  17.224   0.008
2323.79770  17.240   0.009
2323.80862  17.276   0.009
2323.81951  17.289   0.009
2323.83040  17.306   0.009
2323.84258  17.338   0.010
2323.85344  17.321   0.010
2323.86439  17.358   0.011
2324.64072  17.421   0.012
2324.65580  17.461   0.011
2324.67008  17.406   0.012
2324.68097  17.316   0.010
2324.69496  16.975   0.008
2324.70584  16.777   0.007
2324.71672  16.810   0.007
2324.72762  16.862   0.007
2324.73866  16.899   0.007
2324.74959  16.934   0.008
2324.76572  17.024   0.007
2324.77661  17.065   0.007
2324.78749  17.100   0.008
2324.79839  17.147   0.008
2324.80930  17.161   0.008
2324.82295  17.176   0.010
2324.83571  17.223   0.010
2324.84977  17.226   0.010
2324.86069  17.270   0.012
2325.63924  17.375   0.013
2325.65020  17.387   0.013
2325.66548  17.403   0.012
2325.67987  17.445   0.013
2325.69383  17.451   0.011
2325.70480  17.408   0.011
2325.71569  17.349   0.010
2325.72656  17.154   0.009
2325.74128  16.867   0.007
2325.75218  16.844   0.007
2325.76308  16.854   0.007
2325.77515  16.897   0.007
2325.78609  16.943   0.007
2325.79699  17.005   0.008
2325.80792  17.029   0.008
2325.81885  17.051   0.009
2325.82973  17.086   0.009
2326.60550  17.268   0.011
2326.61640  17.279   0.011
2326.62729  17.284   0.011
2326.63819  17.302   0.011
2326.64904  17.338   0.010
2326.65995  17.345   0.011
2326.67124  17.352   0.010
2326.68215  17.352   0.010
2326.69301  17.372   0.010
2326.70389  17.405   0.011
2326.71481  17.373   0.013
2326.72570  17.421   0.013
2326.74589  17.389   0.012
2326.75679  17.290   0.010
2326.76769  17.158   0.010
2326.77862  16.971   0.008
2326.78953  16.869   0.008
2326.80045  16.855   0.008
2327.61235  17.196   0.011
2327.62321  17.208   0.011
2327.63414  17.224   0.011
2327.64507  17.239   0.011
2327.65598  17.265   0.011
2327.66690  17.264   0.011
2327.68165  17.285   0.010
2327.69255  17.310   0.010
2327.70344  17.330   0.009
2327.71434  17.353   0.010
2327.72527  17.368   0.010
2327.73618  17.344   0.009
2327.74736  17.403   0.010
2327.75824  17.433   0.010
2327.76919  17.442   0.011
2327.78006  17.418   0.010
2327.79093  17.357   0.010
2327.80180  17.288   0.010
2328.63116  17.136   0.009
2328.64205  17.163   0.009
2328.65296  17.181   0.009
2328.66381  17.216   0.009
2328.67476  17.231   0.009
2328.68564  17.258   0.009
2328.69693  17.260   0.009
2328.70780  17.275   0.010
2328.71865  17.307   0.010
2328.72952  17.333   0.010
2328.74040  17.348   0.010
2328.75129  17.375   0.010
2328.76257  17.397   0.008
2328.77349  17.386   0.009
2328.78435  17.441   0.010
2328.79528  17.434   0.009
2328.80617  17.435   0.010
2328.81709  17.449   0.011
2329.62086  16.972   0.009
2329.63174  17.014   0.008
2329.64261  17.038   0.009
2329.65356  17.096   0.009
2329.66450  17.114   0.009
2329.67547  17.152   0.010
2329.68753  17.167   0.010
2329.69844  17.192   0.009
2329.70934  17.233   0.010
2329.72025  17.240   0.009
2329.73108  17.264   0.010
2329.74200  17.262   0.010
2329.75339  17.281   0.010
2329.76432  17.317   0.010
2329.77520  17.242   0.010
2329.78610  17.309   0.011
2329.79702  17.365   0.011
2329.81535  17.394   0.011
2329.82627  17.424   0.011
2329.83716  17.446   0.011
2329.84806  17.475   0.011
2330.58985  17.240   0.012
2330.60073  16.984   0.009
2330.61161  16.777   0.008
2330.62249  16.773   0.008
2330.63336  16.811   0.008
2330.64428  16.871   0.008
2330.65535  16.916   0.008
2330.66621  16.979   0.009
2330.67708  17.023   0.010
2330.68797  17.051   0.010
2330.69886  17.091   0.010
2330.70976  17.144   0.010
2330.72725  17.180   0.010
2330.73815  17.208   0.010
2330.74902  17.228   0.010
2330.75993  17.256   0.011
2330.77083  17.263   0.010
2330.78171  17.266   0.010
2330.79291  17.307   0.010
2330.80384  17.346   0.011
2330.81477  17.351   0.011
2330.82562  17.352   0.011
2330.83653  17.405   0.012
2330.84744  17.394   0.012
2331.59007  17.522   0.014
2331.60098  17.498   0.014
2331.61185  17.478   0.015
2331.64555  16.831   0.008
2331.66725  16.763   0.008
2331.68055  16.845   0.008
2331.69145  16.912   0.008
2331.70236  16.974   0.009
2331.71326  17.014   0.009
2331.72414  17.053   0.009
2331.73502  17.112   0.009
2331.74614  17.120   0.009
2331.75701  17.162   0.009
2331.76796  17.198   0.010
2331.77884  17.225   0.010
2331.78971  17.244   0.010
2331.80061  17.266   0.011
2331.80454  17.264   0.011
2331.81544  17.270   0.011
2331.82633  17.320   0.012
2331.83725  17.323   0.012
2332.61767  17.492   0.015
2332.64357  17.505   0.014
2332.65450  17.436   0.014
2332.66536  17.307   0.011
2332.67625  17.055   0.010
2332.68715  16.746   0.008
2332.69807  16.722   0.007
2332.71770  16.828   0.008
2332.72858  16.903   0.008
2332.73942  16.956   0.009
2332.75034  16.991   0.009
2332.76126  17.052   0.010
2332.77216  17.090   0.010
2332.78336  17.137   0.011
2332.79427  17.151   0.011
2332.80518  17.225   0.014
2332.81607  17.228   0.017
2333.62059  17.397   0.016
2333.63149  17.393   0.016
2333.64237  17.420   0.014
2333.65330  17.450   0.015
2333.66418  17.481   0.016
2333.67510  17.470   0.014
2333.68838  17.456   0.013
2333.69929  17.368   0.013
2333.71018  17.137   0.011
2333.72108  16.836   0.009
2333.73201  16.715   0.008
2333.74288  16.751   0.008
2333.75407  16.817   0.009
2333.76499  16.928   0.010
2333.77591  16.957   0.009
2333.78681  17.005   0.009
2333.79770  17.060   0.010
