7794.85084 17.362 0.027
7801.81552 17.551 0.031
7821.74395 17.385 0.026
7836.70990 17.267 0.028
7841.73566 17.450 0.028
7849.70975 17.358 0.022
7858.71500 17.344 0.029
7878.62498 17.579 0.024
7894.56142 17.104 0.020
7902.53714 17.360 0.029
7908.51732 17.588 0.037
7917.52904 17.221 0.024
7922.53097 17.351 0.036
7938.50753 17.502 0.036
7949.53552 17.350 0.031
8160.88755 17.696 0.029
8184.79534 17.446 0.031
8187.82575 17.684 0.025
8190.76577 17.249 0.019
8192.75316 17.583 0.025
8193.77283 17.508 0.023
8195.73897 17.141 0.019
8200.71877 17.646 0.031
8204.73143 17.222 0.020
8206.69536 17.560 0.028
8207.72466 17.476 0.027
8210.71186 17.584 0.031
8212.70680 17.446 0.025
8214.89159 17.361 0.023
8215.88499 17.286 0.019
8216.74370 17.496 0.019
8221.69124 17.472 0.021
8224.68329 17.552 0.022
8227.68587 17.306 0.020
8233.68371 17.491 0.022
8235.67022 17.370 0.023
8240.89273 17.455 0.034
8244.57420 17.288 0.021
8246.62281 17.632 0.038
8249.58335 17.414 0.027
8250.57427 17.619 0.026
8251.58067 17.527 0.027
8253.56698 17.266 0.026
8254.57039 17.742 0.028
8255.56702 17.569 0.025
8257.57988 17.350 0.027
8258.59282 17.205 0.018
8260.58273 17.537 0.025
8265.57492 17.505 0.032
8271.57627 17.319 0.023
8282.51282 17.612 0.029
8287.46603 17.548 0.024
8288.51206 17.451 0.026
8289.48725 17.225 0.021
8291.53848 17.659 0.027
8292.50111 17.542 0.038
8293.49391 17.407 0.036
8301.51281 17.501 0.031
8303.49082 17.332 0.029
8304.50118 17.412 0.031
8305.49644 17.637 0.033
8504.87838 17.303 0.038
8541.86255 17.250 0.018
8552.83143 17.612 0.028
8574.69393 17.574 0.026
8580.67367 17.431 0.021
8586.64520 17.393 0.025
8588.64628 17.496 0.024
8599.64902 17.360 0.023
8602.64405 17.509 0.020
8603.63777 17.479 0.020
8604.66407 17.387 0.020
8620.61222 17.446 0.028
8638.55167 17.469 0.019
8646.56844 17.659 0.031
8649.57834 17.372 0.088
8707.60031 17.529 0.035
