object_id,region,catalog_type,catalog_period,catalog_epoch,catalog_secondary_period,period_mode,sha256,file,bytes,n_observations,baseline_days,has_errors
OGLE-BLG-RRLYR-13987,BLG,RRc,0.26813469,5000.05173,,first overtone,179ee794dea97f85f7e12827f02316d5c830805242ae626dd28989a91a72f83c,photometry/OGLE-BLG-RRLYR-13987.dat,21840,910,2830.17605,True
OGLE-BLG-RRLYR-13988,BLG,RRc,0.28400889,5000.21275,,first overtone,976bd6db721e8b52225812eab0f2b646a3cf74fd089b9662bba445a602666c9f,photometry/OGLE-BLG-RRLYR-13988.dat,23568,982,4419.95727,True
OGLE-BLG-RRLYR-13989,BLG,RRc,0.28837383,5000.23516,,first overtone,7910a1c77b167409ef28730f902121c05bc989afe9f816c6ec294dc8db6c1647,photometry/OGLE-BLG-RRLYR-13989.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-13990,BLG,RRab,0.44985823,5000.44771,,fundamental,54c25f18c41382f82b03f19a23b5ee98bae4af9347b23123a5294ff9d81b73d3,photometry/OGLE-BLG-RRLYR-13990.dat,2520,105,927.1756999999998,True
OGLE-BLG-RRLYR-13991,BLG,RRab,0.62973543,5000.36893,,fundamental,5aad6558b205224ca26978860438c64b657ab39e2f199c1b96ddcf551f75cc70,photometry/OGLE-BLG-RRLYR-13991.dat,20280,845,2828.3525299999997,True
OGLE-BLG-RRLYR-13992,BLG,RRab,0.52376652,5000.45129,,fundamental,b7149fd026b0565db548838b189b43156959f63bf031505f29876ba0374b6157,photometry/OGLE-BLG-RRLYR-13992.dat,2712,113,804.0375999999997,True
OGLE-BLG-RRLYR-13993,BLG,RRc,0.25648309,5000.00151,,first overtone,37b2ef135cd68fe421d0a1fddbb9dbad237f3de23995561b69504f27e2cbff75,photometry/OGLE-BLG-RRLYR-13993.dat,2712,113,804.0375999999997,True
OGLE-BLG-RRLYR-13994,BLG,RRab,0.44476334,5000.27905,,fundamental,0817d8b17805f0a4cac426e65adead8452a1272f40b055523e1094058b3fa698,photometry/OGLE-BLG-RRLYR-13994.dat,12168,507,2826.1714199999997,True
OGLE-BLG-RRLYR-13995,BLG,RRab,0.69903364,5000.52722,,fundamental,4e61d622c87bce645e90eb8fca4bc48fb4ef4cc32d5c9ab2383938b2e6c77176,photometry/OGLE-BLG-RRLYR-13995.dat,2568,107,804.95813,True
OGLE-BLG-RRLYR-13996,BLG,RRab,0.51375434,5000.17369,,fundamental,26df23f3169093c96b48bf9c4ac2981e8b917d339d12db07d81f28ff83da29fe,photometry/OGLE-BLG-RRLYR-13996.dat,2736,114,2557.9375699999996,True
OGLE-BLG-RRLYR-13997,BLG,RRab,0.60342249,5000.33875,,fundamental,b610e1077f6bd901b953f45b304e16421fb6c7a9b30e9403adc6b7cca65f44d9,photometry/OGLE-BLG-RRLYR-13997.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-13998,BLG,RRab,0.55150434,5000.31116,,fundamental,1ce0412f26b99c39da172aa44e9a56d0feac22141a9a7f8d82abdbbeccf5c9db,photometry/OGLE-BLG-RRLYR-13998.dat,10152,423,2520.0113,True
OGLE-BLG-RRLYR-13999,BLG,RRab,0.47534152,5000.18101,,fundamental,9a15fd2db5ea71105ebb994d4099071a9a5c43985368a2956a5c261a246b9e28,photometry/OGLE-BLG-RRLYR-13999.dat,18840,785,4421.86424,True
OGLE-BLG-RRLYR-14000,BLG,RRc,0.31287797,5000.11916,,first overtone,b333d078f4cf901aae486117a3a0c81ef727f95db575ed4e460428b5823c4556,photometry/OGLE-BLG-RRLYR-14000.dat,9792,408,2520.00983,True
OGLE-BLG-RRLYR-14001,BLG,RRab,0.59684737,5000.57772,,fundamental,c3d801f3285a8af6146e27130e2570a4b20b0d71d37c5067a3d6fb9a05c82c22,photometry/OGLE-BLG-RRLYR-14001.dat,16224,676,2825.3096799999994,True
OGLE-BLG-RRLYR-14002,BLG,RRab,0.58916726,5000.44493,,fundamental,2c9e50c97cf517cc98651bbbfa98848318e537b67884e2fea211c33f2cf86d72,photometry/OGLE-BLG-RRLYR-14002.dat,25584,1066,4423.965609999999,True
OGLE-BLG-RRLYR-14003,BLG,RRab,0.46789902,5000.41927,,fundamental,977868269a0a8a5c820d9a611e0b9e169c0911e302e981925a97ec0dfe137c93,photometry/OGLE-BLG-RRLYR-14003.dat,2736,114,2557.9375699999996,True
OGLE-BLG-RRLYR-14004,BLG,RRab,0.43816278,5000.42653,,fundamental,57f008fc49919bcd6216f442d31a0503e4d8d0581135a1286d3a5636da6effa8,photometry/OGLE-BLG-RRLYR-14004.dat,2592,108,926.2548099999999,True
OGLE-BLG-RRLYR-14005,BLG,RRab,0.46348014,5000.35351,,fundamental,329f162f7c6904da4d4629f4d99ba149470b407cfb796d35477b112c925669c5,photometry/OGLE-BLG-RRLYR-14005.dat,2544,106,927.1756999999998,True
OGLE-BLG-RRLYR-14006,BLG,RRab,0.57431827,5000.57395,,fundamental,b62a54153f4a136fbdcb560c583101e28102e17190d2ac4def535e3e580f100a,photometry/OGLE-BLG-RRLYR-14006.dat,2544,106,927.1756999999998,True
OGLE-BLG-RRLYR-14007,BLG,RRc,0.35050829,5000.22747,,first overtone,1fb49367f46893c00ed45b0c0ff3ef808c89418f5d65c1b8f5e0adfca1bf896f,photometry/OGLE-BLG-RRLYR-14007.dat,2688,112,932.11031,True
OGLE-BLG-RRLYR-14008,BLG,RRab,0.73635262,5000.64942,,fundamental,d7bee4c39d548a774b7657e8a3826981aaa4e723985bdc59337c4122ba059b0c,photometry/OGLE-BLG-RRLYR-14008.dat,2712,113,804.0375999999997,True
OGLE-BLG-RRLYR-14009,BLG,RRab,0.68414343,5000.0766,,fundamental,9e7a8f4d10f04ec2e106840e71d3741a77e51b5ce075624e7de47abc010a43eb,photometry/OGLE-BLG-RRLYR-14009.dat,2568,107,926.2548099999999,True
OGLE-BLG-RRLYR-14010,BLG,RRab,0.51684993,5000.34014,,fundamental,00bbd5915416b6f10eefa50c6cafad8ddcf4c3e8f1cff1ea8d51113dbaaab1e6,photometry/OGLE-BLG-RRLYR-14010.dat,2568,107,804.95813,True
OGLE-BLG-RRLYR-14011,BLG,RRab,0.54017446,5000.38451,,fundamental,3f41eb9cc940e20e433bd35c2afde18121e8e36c7ba5c61200b6fbfd97cf84a2,photometry/OGLE-BLG-RRLYR-14011.dat,2568,107,927.1756999999998,True
OGLE-BLG-RRLYR-14012,BLG,RRab,0.7171279,5000.28952,,fundamental,450033f6346b3c438e8dc8b00318cb04f0a71e1907e995085dc1739d65c025d0,photometry/OGLE-BLG-RRLYR-14012.dat,4152,173,2568.8680299999996,True
OGLE-BLG-RRLYR-14013,BLG,RRc,0.31991703,5000.23198,,first overtone,19175cdfb0b2616f66678bd71f8e0030523210fa51a41c516a4033ce06821585,photometry/OGLE-BLG-RRLYR-14013.dat,22896,954,4421.8613700000005,True
OGLE-BLG-RRLYR-14014,BLG,RRc,0.3214987,5000.13203,,first overtone,89356ae0a913b19b1ac817d0f4947ed5d41dd66082f6b8c2aba11437c48883a8,photometry/OGLE-BLG-RRLYR-14014.dat,10152,423,2519.98358,True
OGLE-BLG-RRLYR-14015,BLG,RRab,0.56409432,5000.15211,,fundamental,e0cef8f1e6b2afa04883d15d8e4d77d6b6ba07bcf978ef36a5fe9828f82efce6,photometry/OGLE-BLG-RRLYR-14015.dat,2736,114,2557.9375699999996,True
OGLE-BLG-RRLYR-14016,BLG,RRc,0.37921718,5000.06595,,first overtone,5f99ee1952ddda2b6dea9d50d7342122c79fc1c36d9b59b3d2905dc8fb2dd12b,photometry/OGLE-BLG-RRLYR-14016.dat,10128,422,2398.66945,True
OGLE-BLG-RRLYR-14017,BLG,RRab,0.57354278,5000.06622,,fundamental,fca3ffb65de7b5c246b91cd235435682934e2049f2d5d05c0f7d42c47e717921,photometry/OGLE-BLG-RRLYR-14017.dat,12120,505,2826.1714199999997,True
OGLE-BLG-RRLYR-14018,BLG,RRc,0.30711144,5000.14893,,first overtone,3275e3d9159ceb93473c43558c2a001a0174f8e21f7193a4ae550a19496c7ea2,photometry/OGLE-BLG-RRLYR-14018.dat,2688,112,932.11031,True
OGLE-BLG-RRLYR-14019,BLG,RRc,0.26796544,5000.04823,,first overtone,b5ec0725722dfea2c8d3e731f5a8537c27cf773ebdc9138b7702f7e0f725269e,photometry/OGLE-BLG-RRLYR-14019.dat,21840,910,2830.17605,True
OGLE-BLG-RRLYR-14020,BLG,RRab,0.49867775,5000.01899,,fundamental,69f43590a859c9ecaf1751e08c9df22a38000bc834159c25a03675837f2d1825,photometry/OGLE-BLG-RRLYR-14020.dat,2712,113,2557.9375699999996,True
OGLE-BLG-RRLYR-14021,BLG,RRab,0.62066266,5000.09524,,fundamental,b0024c2ec5b35df4c5cccf43b1583b5c2e4ba619e02f9519c8682625d649eed1,photometry/OGLE-BLG-RRLYR-14021.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-14022,BLG,RRab,0.53484013,5000.00327,,fundamental,855fedf0e219bfcb1b868830bad9be790988ba843cc4f1927fd30ca2f1c61911,photometry/OGLE-BLG-RRLYR-14022.dat,12168,507,2826.1714199999997,True
OGLE-BLG-RRLYR-14023,BLG,RRab,0.48582298,5000.11345,,fundamental,43da6aebaece7f697fc97baabdd2ea663231f0e7c227ad0dbde2a5fffeaa5540,photometry/OGLE-BLG-RRLYR-14023.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-14024,BLG,RRc,0.23479043,5000.18419,,first overtone,fea57996940ab55603d764be5154ad50fd0b275cd81300320d6a0ea652fd0b9e,photometry/OGLE-BLG-RRLYR-14024.dat,12144,506,2826.1714199999997,True
OGLE-BLG-RRLYR-14025,BLG,RRab,0.51165998,5000.35381,,fundamental,d3f20f0ef5463fe67fcba5e0a7a6f4c16926662b9ee9b266271ca4b4a0fa243e,photometry/OGLE-BLG-RRLYR-14025.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-14026,BLG,RRab,0.44532577,5000.21392,,fundamental,ea3d8d58baeec1f793d86077990dd5fe334d317b30d63666a1014bb27b474916,photometry/OGLE-BLG-RRLYR-14026.dat,20256,844,2828.3525299999997,True
OGLE-BLG-RRLYR-14027,BLG,RRab,0.62885608,5000.23973,,fundamental,39647593b019f51ad517a6448031724a632b7497a1c3ad8f500fcaa7b161b216,photometry/OGLE-BLG-RRLYR-14027.dat,10176,424,2520.01173,True
OGLE-BLG-RRLYR-14028,BLG,RRab,0.47484369,5000.1814,,fundamental,d79b76fdf3bbd4d7725d7db210f4187afdc5d645122ccb12f0a2762cbe1efe2f,photometry/OGLE-BLG-RRLYR-14028.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-14029,BLG,RRd,0.31798613,5000.26738,0.42993905,first overtone,2f9fb447448f89645d58a38a4e0c0440a9cb59256dc4b50b39f93b535b683016,photometry/OGLE-BLG-RRLYR-14029.dat,2568,107,927.1756999999998,True
OGLE-BLG-RRLYR-14030,BLG,RRc,0.33366,5000.33228,,first overtone,155f9120aed04c830b2c22bac81f24b0986e93473ae9c03c37b4ec7a7b012f45,photometry/OGLE-BLG-RRLYR-14030.dat,2568,107,804.95813,True
OGLE-BLG-RRLYR-14031,BLG,RRd,0.42976293,5000.24362,0.57612416,first overtone,0d4ce2d6bbddec59fccd67b57e9bb23f6ac1d826e521c45ca63fb29399385f40,photometry/OGLE-BLG-RRLYR-14031.dat,28176,1174,4421.86448,True
OGLE-BLG-RRLYR-14032,BLG,RRab,0.55375236,5000.32334,,fundamental,a5daf3828886b2762fa6926259c2eb5d62916fb0e215106a596a3f2d190e3cd6,photometry/OGLE-BLG-RRLYR-14032.dat,16416,684,2823.15911,True
OGLE-BLG-RRLYR-14033,BLG,RRab,0.55407488,5000.30318,,fundamental,3c75139433550409c8f003adc0e2c10b6d60cef0557201676dbb954996de2cb7,photometry/OGLE-BLG-RRLYR-14033.dat,2712,113,804.0375999999997,True
OGLE-BLG-RRLYR-14034,BLG,RRab,0.53839797,5000.17885,,fundamental,a31be26ad55951793a64d580d48889ed65402db6f8896e5622d71d5c979e45b4,photometry/OGLE-BLG-RRLYR-14034.dat,2688,112,932.13024,True
OGLE-BLG-RRLYR-14035,BLG,RRc,0.30548184,5000.26663,,first overtone,41b0ae3825bc28ac1e2df38673657bca65d84834f95812c7848f1e70ddd73ad3,photometry/OGLE-BLG-RRLYR-14035.dat,2568,107,927.1756999999998,True
OGLE-BLG-RRLYR-14036,BLG,RRab,0.52721863,5000.01254,,fundamental,7519275ab71c861f3e886cd1b6e0013174f5dcff6d3dcb0b891b2a5174d490c1,photometry/OGLE-BLG-RRLYR-14036.dat,6408,267,2105.1694699999994,True
OGLE-BLG-RRLYR-14037,BLG,RRc,0.22830991,5000.1967,,first overtone,63d19e1dc4171e9f90a971fe469e860cab90a40535c6e085bb840a30e752108d,photometry/OGLE-BLG-RRLYR-14037.dat,12144,506,2826.1714199999997,True
OGLE-BLG-RRLYR-14038,BLG,RRab,0.63931609,5000.30598,,fundamental,bc2ea7b9366ad8285a34c64e036c6e46678ec38f8dd39fefb33257dfa2f737c8,photometry/OGLE-BLG-RRLYR-14038.dat,2592,108,1009.2761800000003,True
OGLE-BLG-RRLYR-14039,BLG,RRab,0.56381598,5000.25216,,fundamental,2d6745e459a608ad76474a95e5b8ea6125490af5423065b72c9b0ce190c84857,photometry/OGLE-BLG-RRLYR-14039.dat,1896,79,926.2548099999999,True
OGLE-BLG-RRLYR-14040,BLG,RRc,0.25704415,5000.18105,,first overtone,9205b5669efe1b894262b68b1a42314e2fa31e1c000c8250c7cf0de3a6ff095c,photometry/OGLE-BLG-RRLYR-14040.dat,21864,911,2830.17605,True
OGLE-BLG-RRLYR-14041,BLG,RRab,0.59699067,5000.22626,,fundamental,c36a1f008c70e3caa68b696e72f74457eedf5152ee055a9dca5ed1b47937ab4c,photometry/OGLE-BLG-RRLYR-14041.dat,2568,107,804.95813,True
OGLE-BLG-RRLYR-14042,BLG,RRab,0.57057531,5000.48469,,fundamental,2ff153fd6f8925af6ea1b6f2f4b27103a73fe9e9b991a0168607e5c8ce50e0a3,photometry/OGLE-BLG-RRLYR-14042.dat,21888,912,2830.17605,True
OGLE-BLG-RRLYR-14043,BLG,RRab,0.56729061,5000.24955,,fundamental,e1a539bae5dd169384a2c0f6c8224a0a44d18b9d0f15fb882800a0c71094887e,photometry/OGLE-BLG-RRLYR-14043.dat,2736,114,932.11031,True
OGLE-BLG-RRLYR-14044,BLG,RRab,0.51223497,5000.19837,,fundamental,605c74415b001c5895711d6eb48aa523b446e32ef459775cbe79865be43cbbd6,photometry/OGLE-BLG-RRLYR-14044.dat,13488,562,2826.19232,True
OGLE-BLG-RRLYR-14045,BLG,RRab,0.50802369,5000.31985,,fundamental,584a25a191b86135537757b84bec0ff50bd9efdc78d66bbc7cc797647310efab,photometry/OGLE-BLG-RRLYR-14045.dat,1416,59,923.1228000000001,True
OGLE-BLG-RRLYR-14046,BLG,RRc,0.27932885,5000.26061,,first overtone,0522a7103effcf648cfb2ee0a697818992b9b4a833f0832462bf6671157ad9fd,photometry/OGLE-BLG-RRLYR-14046.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-14047,BLG,RRc,0.33628444,5000.18139,,first overtone,a6f0496ee3f9b75f74cc21d04d10a4c3baf5d368933e1c5a5fcb666af5cdd9f9,photometry/OGLE-BLG-RRLYR-14047.dat,26808,1117,4423.96522,True
OGLE-BLG-RRLYR-14048,BLG,RRc,0.38292672,5000.0353,,first overtone,3b1ac6ccfd52b6698a2131d8837a91edabafaa1aad307311f4083b6d95fde67b,photometry/OGLE-BLG-RRLYR-14048.dat,2568,107,804.95813,True
OGLE-BLG-RRLYR-14049,BLG,RRab,0.52464431,5000.39258,,fundamental,d924a18bee4f7d47cdef555567a5016e882143fb3ca92feb704d63a6eb0d9765,photometry/OGLE-BLG-RRLYR-14049.dat,10176,424,2520.0113600000004,True
OGLE-BLG-RRLYR-14050,BLG,RRab,0.60451543,5000.34542,,fundamental,b895b96cf28d465bbabe59b20817bbbd96c83628380205198b21abd012aa1ac1,photometry/OGLE-BLG-RRLYR-14050.dat,10152,423,2520.01092,True
OGLE-BLG-RRLYR-14051,BLG,RRc,0.35644387,5000.11395,,first overtone,c5336e1349d1e0774d4e872c13bd0181b6254f12eaac61d2386281dd4e789660,photometry/OGLE-BLG-RRLYR-14051.dat,13488,562,2826.19232,True
OGLE-BLG-RRLYR-14052,BLG,RRab,0.43905802,5000.29964,,fundamental,6bfcc489b6dbc86454aaa39131557577bffb5ddfbd5b9e40bd7c5d7c6b965a56,photometry/OGLE-BLG-RRLYR-14052.dat,21864,911,2830.17605,True
OGLE-BLG-RRLYR-14053,BLG,RRc,0.27043927,5000.07608,,first overtone,ade170befd7d0196b7de42c4f42013fa0b894d8bfea00e2661b8371eeb080880,photometry/OGLE-BLG-RRLYR-14053.dat,22896,954,4421.86097,True
OGLE-BLG-RRLYR-14054,BLG,RRab,0.45042753,5000.40302,,fundamental,237d1ccec6107faebcf4c6b3582f8049cce41d0149c67c6949ad7e211f30db50,photometry/OGLE-BLG-RRLYR-14054.dat,2568,107,927.1756999999998,True
OGLE-BLG-RRLYR-14055,BLG,RRab,0.58390943,5000.03708,,fundamental,10495ab680d6f6fa5c9338bc28ca2379db0e2e857abf2e40c567f5700cdcca9a,photometry/OGLE-BLG-RRLYR-14055.dat,8376,349,2823.1500599999995,True
OGLE-BLG-RRLYR-14056,BLG,RRab,0.46867984,5000.45018,,fundamental,95cafd8c1704a8979118407225d6b3e2e540abd3f926259530c46a509cbad9fd,photometry/OGLE-BLG-RRLYR-14056.dat,13464,561,2826.19232,True
OGLE-BLG-RRLYR-14057,BLG,RRab,0.55700257,5000.30647,,fundamental,1f8eff8b25a8c322325911baec9d5de0bef724002defb9fa0286cf5fcf271d30,photometry/OGLE-BLG-RRLYR-14057.dat,2592,108,926.2548099999999,True
OGLE-BLG-RRLYR-14058,BLG,RRab,0.61059168,5000.06634,,fundamental,17789455a19d3bd96a093eea046e7e4f01a006f419c86ce494ec94e3459976cd,photometry/OGLE-BLG-RRLYR-14058.dat,22920,955,4421.86033,True
OGLE-BLG-RRLYR-14059,BLG,RRab,0.55476849,5000.26846,,fundamental,e598d41857dc5556a5845fe1fb66fd9df2972175e6e8033b4e2469ca283fb8d3,photometry/OGLE-BLG-RRLYR-14059.dat,26832,1118,4423.964749999999,True
OGLE-BLG-RRLYR-14060,BLG,RRc,0.33141513,5000.08605,,first overtone,4f6c6a7ec8f7e3068db8984bd3fa2a51e334b3c481cc8df8190899d4ecc2829c,photometry/OGLE-BLG-RRLYR-14060.dat,21888,912,2830.17605,True
OGLE-BLG-RRLYR-14061,BLG,RRab,0.57055179,5000.19161,,fundamental,2c2f612f515c1fe64ecf87b2f20724396f466d291ee9bf9628ab76396c3caa64,photometry/OGLE-BLG-RRLYR-14061.dat,2544,106,927.1756999999998,True
OGLE-BLG-RRLYR-14062,BLG,RRab,0.53385065,5000.12003,,fundamental,084c7282215c4e10192af7c757cbf6857d5b9c3c4b9d32bc5e80728b0be488a4,photometry/OGLE-BLG-RRLYR-14062.dat,10176,424,2520.01044,True
OGLE-BLG-RRLYR-14063,BLG,RRab,0.3753226,5000.04346,,fundamental,459e17075e53fd0cccc7a5c26c54ee10ce33f4033e0a130a6300c0809f29e54b,photometry/OGLE-BLG-RRLYR-14063.dat,26832,1118,4423.964679999999,True
OGLE-BLG-RRLYR-14064,BLG,RRab,0.59606567,5000.50517,,fundamental,a3f2ad00afba81203086b351c60e959e5af7c2dc18733417ff57dbfd51bce481,photometry/OGLE-BLG-RRLYR-14064.dat,2688,112,804.0375999999997,True
OGLE-BLG-RRLYR-14065,BLG,RRab,0.67553002,5000.04406,,fundamental,cc603322c4c589cc175f073542b839a7dc13b8c3939946fdf844fb450b0fb277,photometry/OGLE-BLG-RRLYR-14065.dat,10152,423,2519.98332,True
OGLE-BLG-RRLYR-14066,BLG,RRab,0.52583787,5000.27129,,fundamental,d9f5ceaabc2092deebe4b523bead396ada6bce611c4f29ba94366461ce83062f,photometry/OGLE-BLG-RRLYR-14066.dat,2712,113,804.0375999999997,True
OGLE-BLG-RRLYR-14067,BLG,RRab,0.43510967,5000.07188,,fundamental,7d1b7a547398a9d6aad6db6327f7e2f596dbdf8e5560a2489bedc24d1f202a1f,photometry/OGLE-BLG-RRLYR-14067.dat,21576,899,2826.1975599999996,True
OGLE-BLG-RRLYR-14068,BLG,RRab,0.57732363,5000.26404,,fundamental,6926cd5e54e1eb9feb1451231ef7c75fc50caed0b3a3d7c2fcd359ecc8774e4b,photometry/OGLE-BLG-RRLYR-14068.dat,3768,157,804.0375999999997,True
OGLE-BLG-RRLYR-14069,BLG,RRab,0.37864776,5000.21966,,fundamental,f4b380726c9c34b4712c7eb4b19baaa2f859dfad50d503d146a7cfb353338095,photometry/OGLE-BLG-RRLYR-14069.dat,2712,113,804.0375999999997,True
OGLE-BLG-RRLYR-14070,BLG,RRab,0.50954883,5000.18415,,fundamental,755404bd6501b430bc5107ec02a8056a5b170e0d564041d55528c4c99db692a7,photometry/OGLE-BLG-RRLYR-14070.dat,2688,112,932.11031,True
OGLE-BLG-RRLYR-14071,BLG,RRab,0.51639006,5000.1922,,fundamental,8f409a4e1a2ef3494be948daba9720c751f230507e06fce50f05601eb858d2f9,photometry/OGLE-BLG-RRLYR-14071.dat,2568,107,927.1756999999998,True
OGLE-BLG-RRLYR-14072,BLG,RRab,0.59350618,5000.57639,,fundamental,fee398d856be0434b7dee0214b5e3227df422a26f3919ba5a317fc7c07cf47f5,photometry/OGLE-BLG-RRLYR-14072.dat,2208,92,799.9592699999998,True
OGLE-BLG-RRLYR-14073,BLG,RRab,0.3852557,5000.06285,,fundamental,a89c13f753463f00aec83339b66ffdb3e0702d026ff0a528d9d2d95701d48c17,photometry/OGLE-BLG-RRLYR-14073.dat,20280,845,2828.3525299999997,True
OGLE-BLG-RRLYR-14074,BLG,RRab,0.48829032,5000.35299,,fundamental,e8cff703bd81103200932e810bc082f0ad5954c8c5cd84b98466891f1a43d8ba,photometry/OGLE-BLG-RRLYR-14074.dat,2592,108,926.2548099999999,True
OGLE-BLG-RRLYR-14075,BLG,RRc,0.34975468,5000.23306,,first overtone,e9d98e4933f63227748928181a96ec4bb3cb3ac4b52b4249aae211a581762076,photometry/OGLE-BLG-RRLYR-14075.dat,12168,507,2826.1714199999997,True
OGLE-BLG-RRLYR-14076,BLG,RRc,0.31171737,5000.28276,,first overtone,c68c37d527b9bd9a6debfbde3d9f191e02284ff2ef5a1f987a6782744766d244,photometry/OGLE-BLG-RRLYR-14076.dat,2688,112,932.11031,True
OGLE-BLG-RRLYR-14077,BLG,RRab,0.47361053,5000.34886,,fundamental,07e06d059b154b4a4f8cf189b6b8c0d266ac4457f38d4d433f9c376fa5641c59,photometry/OGLE-BLG-RRLYR-14077.dat,21816,909,2830.17605,True
OGLE-BLG-RRLYR-14078,BLG,RRab,0.53069904,5000.16093,,fundamental,9477696db8f9468993693b0b39067ce141108cf6a68b21995d35c0c9afb5cbf0,photometry/OGLE-BLG-RRLYR-14078.dat,21864,911,2830.17605,True
OGLE-BLG-RRLYR-14079,BLG,RRab,0.80061783,5000.74485,,fundamental,ca719a7448244577a26e55a9075a3b6e18f2f553347b3308bf9c9bbd78023c1e,photometry/OGLE-BLG-RRLYR-14079.dat,21840,910,2830.17605,True
OGLE-BLG-RRLYR-14080,BLG,RRab,0.57233055,5000.30126,,fundamental,d206344ada6ed8e5aebceb542b78ee429b4569cdc59152f31ad3ffc37cafc362,photometry/OGLE-BLG-RRLYR-14080.dat,2592,108,926.2548099999999,True
OGLE-BLG-RRLYR-14081,BLG,RRc,0.25314662,5000.17879,,first overtone,0523efa23f0cf2dd22e544381d87fd16ffed5c93daad89342121880ad92518f6,photometry/OGLE-BLG-RRLYR-14081.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-14082,BLG,RRab,0.53589,5000.42481,,fundamental,d783c186615dd7cb16534ddbe61b49e12f4ab1864112a70efa1b7a270b71b51e,photometry/OGLE-BLG-RRLYR-14082.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-14083,BLG,RRab,0.63241005,5000.03323,,fundamental,4c14b9a8d805c8ca447a1c14799dfe9cbe3facc5fc118903e936fabe9f9f2233,photometry/OGLE-BLG-RRLYR-14083.dat,10128,422,2519.984,True
OGLE-BLG-RRLYR-14084,BLG,RRc,0.40712196,5000.31033,,first overtone,9344b3cae096e84a7ead81048c388a548621e426bc8c59074b7355fb201d9e3a,photometry/OGLE-BLG-RRLYR-14084.dat,2496,104,927.1756999999998,True
OGLE-BLG-RRLYR-14085,BLG,RRab,0.97139627,5000.7812,,fundamental,15b8f92768efbcc68b228b69b94593136c65afbfeb2b696f774f479d4828db87,photometry/OGLE-BLG-RRLYR-14085.dat,2592,108,926.2548099999999,True
OGLE-BLG-RRLYR-14086,BLG,RRab,0.44660775,5000.14846,,fundamental,9c85e9e432c6dff1f41c7fe1e1eea6cfd666bf84e137248583b25fa1aef7ce7a,photometry/OGLE-BLG-RRLYR-14086.dat,2568,107,927.1756999999998,True
OGLE-BLG-RRLYR-14087,BLG,RRab,0.75888095,5000.64713,,fundamental,075f7a7e51a4a234a00eb4792d134d26e3abfb6e419530c0dd33cfe2ff9719f0,photometry/OGLE-BLG-RRLYR-14087.dat,13488,562,2826.19232,True
OGLE-BLG-RRLYR-14088,BLG,RRab,0.45122842,5000.33287,,fundamental,7301a0d2f6128942ac69e09249a84d20b3fcffc19685ae6f1f1417c48d925645,photometry/OGLE-BLG-RRLYR-14088.dat,2568,107,927.1756999999998,True
OGLE-BLG-RRLYR-14089,BLG,RRc,0.27519305,5000.05809,,first overtone,bcf0543cbf5ea9b74f57c56228e4b90b69263e2414f406890c07c584a2672071,photometry/OGLE-BLG-RRLYR-14089.dat,21888,912,2830.17605,True
OGLE-BLG-RRLYR-14090,BLG,RRab,0.63551812,5000.16186,,fundamental,096eaad4a4d4c8466de4685ed96c13fc90c038bafeabfb1e3b80c09bdb5e36f2,photometry/OGLE-BLG-RRLYR-14090.dat,12168,507,2826.1714199999997,True
OGLE-BLG-RRLYR-14091,BLG,RRab,0.62342473,5000.13919,,fundamental,c2896c7c01879fcbff181df2a2cd985c2a56bec590c3361643140beb14126a00,photometry/OGLE-BLG-RRLYR-14091.dat,2712,113,804.0375999999997,True
OGLE-BLG-RRLYR-14092,BLG,RRc,0.33954306,5000.02613,,first overtone,1140e75e7117e98c5fdf6a51f7b4e6ba47ed1f45e325e8f08f5014940c486ab6,photometry/OGLE-BLG-RRLYR-14092.dat,2712,113,2557.9375699999996,True
OGLE-BLG-RRLYR-14093,BLG,RRab,0.49757057,5000.20057,,fundamental,c097b74a90e52ae8f33f6673459783fa63e32c01face7135480a7b565ba26349,photometry/OGLE-BLG-RRLYR-14093.dat,2616,109,1009.2761800000003,True
OGLE-BLG-RRLYR-14094,BLG,RRab,0.46374378,5000.40221,,fundamental,30670b456593a62e4fdca32ac0f59ae2727650ab6187157a0558a9d710f2f081,photometry/OGLE-BLG-RRLYR-14094.dat,20280,845,2828.3525299999997,True
OGLE-BLG-RRLYR-14095,BLG,RRab,0.5522322,5000.40314,,fundamental,34d4e26c27a7a5857c672e3cd1979b56b59f11d5c353d7488280aa8b17b2df0a,photometry/OGLE-BLG-RRLYR-14095.dat,12168,507,2826.1714199999997,True
OGLE-BLG-RRLYR-14096,BLG,RRab,0.44403131,5000.43274,,fundamental,39470fb76be3d6517e9a545909c75f3e56ebc831e99257e032e6abaa1172e1aa,photometry/OGLE-BLG-RRLYR-14096.dat,2688,112,932.11031,True
